# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-1.205433219499639641e+01	-8.143495919326546040e-03	-1.825514936525599552e+01
2.608696379226604404e+04	-1.202470686342522121e+01	-8.068928204223826603e-03	-1.825500666328177246e+01
2.608696725943197453e+04	-1.199519954174271241e+01	-7.995671894664232657e-03	-1.825486399344882926e+01
2.608697072659790501e+04	-1.196581145188521056e+01	-7.923699636563702117e-03	-1.825472135573364696e+01
2.608697419376383550e+04	-1.193654379266142307e+01	-7.852984749590334601e-03	-1.825457875011272080e+01
2.608697766092976235e+04	-1.190739773970012827e+01	-7.783501208198256339e-03	-1.825443617656257445e+01
2.608698112809569284e+04	-1.187837444540449638e+01	-7.715223623257360004e-03	-1.825429363505975999e+01
2.608698459526162333e+04	-1.184947503891311982e+01	-7.648127224258887726e-03	-1.825415112558082598e+01
2.608698806242755018e+04	-1.182070062606765681e+01	-7.582187842076299096e-03	-1.825400864810240265e+01
2.608699152959348066e+04	-1.179205228938715067e+01	-7.517381892263430739e-03	-1.825386620260109183e+01
2.608699499675941115e+04	-1.176353108804898184e+01	-7.453686358870593998e-03	-1.825372378905354509e+01
2.608699846392533800e+04	-1.173513805787646547e+01	-7.391078778761750977e-03	-1.825358140743644242e+01
2.608700193109126849e+04	-1.170687421133308526e+01	-7.329537226415439033e-03	-1.825343905772648156e+01
2.608700539825719898e+04	-1.167874053752336216e+01	-7.269040299193203249e-03	-1.825329673990038870e+01
2.608700886542312583e+04	-1.165073800220029021e+01	-7.209567103059713600e-03	-1.825315445393490066e+01
2.608701233258905631e+04	-1.162286754777940345e+01	-7.151097238739395796e-03	-1.825301219980680401e+01
2.608701579975498680e+04	-1.159513009335940481e+01	-7.093610788295118610e-03	-1.825286997749290308e+01
2.608701926692091365e+04	-1.156752653474934966e+01	-7.037088302114698213e-03	-1.825272778697001641e+01
2.608702273408684414e+04	-1.154005774450238242e+01	-6.981510786291660053e-03	-1.825258562821499453e+01
2.608702620125277463e+04	-1.151272457195595500e+01	-6.926859690387182807e-03	-1.825244350120470926e+01
2.608702966841870511e+04	-1.148552784327856635e+01	-6.873116895560788149e-03	-1.825230140591606443e+01
2.608703313558463196e+04	-1.145846836152293591e+01	-6.820264703057338403e-03	-1.825215934232598869e+01
2.608703660275056245e+04	-1.143154690668561813e+01	-6.768285823038884194e-03	-1.825201731041143205e+01
2.608704006991649294e+04	-1.140476423577304388e+01	-6.717163363749938110e-03	-1.825187531014936226e+01
2.608704353708241979e+04	-1.137812108287387680e+01	-6.666880821005305435e-03	-1.825173334151677906e+01
2.608704700424835028e+04	-1.135161815923775386e+01	-6.617422067989947414e-03	-1.825159140449072126e+01
2.608705047141428076e+04	-1.132525615336028579e+01	-6.568771345360921443e-03	-1.825144949904820990e+01
2.608705393858020761e+04	-1.129903573107433701e+01	-6.520913251641276970e-03	-1.825130762516634420e+01
2.608705740574613810e+04	-1.127295753564751557e+01	-6.473832733896857025e-03	-1.825116578282221980e+01
2.608706087291206859e+04	-1.124702218788582897e+01	-6.427515078686793157e-03	-1.825102397199295012e+01
2.608706434007799544e+04	-1.122123028624349139e+01	-6.381945903278691407e-03	-1.825088219265568412e+01
2.608706780724392593e+04	-1.119558240693879725e+01	-6.337111147120426391e-03	-1.825074044478759561e+01
2.608707127440985641e+04	-1.117007910407602189e+01	-6.292997063560101453e-03	-1.825059872836586905e+01
2.608707474157578690e+04	-1.114472090977334950e+01	-6.249590211806344345e-03	-1.825045704336774577e+01
2.608707820874171375e+04	-1.111950833429666474e+01	-6.206877449121456572e-03	-1.825031538977046353e+01
2.608708167590764424e+04	-1.109444186619928985e+01	-6.164845923239889447e-03	-1.825017376755129561e+01
2.608708514307357473e+04	-1.106952197246751624e+01	-6.123483065005114016e-03	-1.825003217668751532e+01
2.608708861023950158e+04	-1.104474909867189680e+01	-6.082776581217785514e-03	-1.824989061715646343e+01
2.608709207740543206e+04	-1.102012366912427055e+01	-6.042714447689019781e-03	-1.824974908893547010e+01
2.608709554457136255e+04	-1.099564608704042534e+01	-6.003284902491945116e-03	-1.824960759200190452e+01
2.608709901173728940e+04	-1.097131673470833135e+01	-5.964476439405583773e-03	-1.824946612633316434e+01
2.608710247890321989e+04	-1.094713597366189184e+01	-5.926277801545132111e-03	-1.824932469190665429e+01
2.608710594606915038e+04	-1.092310414486019354e+01	-5.888677975172733510e-03	-1.824918328869982176e+01
2.608710941323507723e+04	-1.089922156887209326e+01	-5.851666183683389838e-03	-1.824904191669011411e+01
2.608711288040100771e+04	-1.087548854606616722e+01	-5.815231881760318973e-03	-1.824890057585504621e+01
2.608711634756693820e+04	-1.085190535680585100e+01	-5.779364749694997430e-03	-1.824875926617211519e+01
2.608711981473286505e+04	-1.082847226164981436e+01	-5.744054687866473156e-03	-1.824861798761883591e+01
2.608712328189879554e+04	-1.080518950155740576e+01	-5.709291811375233512e-03	-1.824847674017278720e+01
2.608712674906472603e+04	-1.078205729809913116e+01	-5.675066444827079129e-03	-1.824833552381155144e+01
2.608713021623065652e+04	-1.075907585367209052e+01	-5.641369117262296472e-03	-1.824819433851272876e+01
2.608713368339658336e+04	-1.073624535172027095e+01	-5.608190557225748059e-03	-1.824805318425395484e+01
2.608713715056251385e+04	-1.071356595695961644e+01	-5.575521687973755171e-03	-1.824791206101287955e+01
2.608714061772844434e+04	-1.069103781560787070e+01	-5.543353622813578484e-03	-1.824777096876717053e+01
2.608714408489437119e+04	-1.066866105561897093e+01	-5.511677660571534521e-03	-1.824762990749455227e+01
2.608714755206030168e+04	-1.064643578692203363e+01	-5.480485281186046019e-03	-1.824748887717272794e+01
2.608715101922623217e+04	-1.062436210166477224e+01	-5.449768141421645895e-03	-1.824734787777945044e+01
2.608715448639215901e+04	-1.060244007446130610e+01	-5.419518070700679591e-03	-1.824720690929249756e+01
2.608715795355808950e+04	-1.058066976264425563e+01	-5.389727067048932785e-03	-1.824706597168966482e+01
2.608716142072401999e+04	-1.055905120652097651e+01	-5.360387293152052424e-03	-1.824692506494876199e+01
2.608716488788994684e+04	-1.053758442963397712e+01	-5.331491072519314173e-03	-1.824678418904763788e+01
2.608716835505587733e+04	-1.051626943902529199e+01	-5.303030885751796805e-03	-1.824664334396415200e+01
2.608717182222180782e+04	-1.049510622550479333e+01	-5.274999366911723060e-03	-1.824650252967619579e+01
2.608717528938773830e+04	-1.047409476392230054e+01	-5.247389299990106414e-03	-1.824636174616169981e+01
2.608717875655366515e+04	-1.045323501344345907e+01	-5.220193615469955091e-03	-1.824622099339857684e+01
2.608718222371959564e+04	-1.043252691782922170e+01	-5.193405386982003630e-03	-1.824608027136478228e+01
2.608718569088552613e+04	-1.041197040571886312e+01	-5.167017828050514752e-03	-1.824593958003830352e+01
2.608718915805145298e+04	-1.039156539091645470e+01	-5.141024288926576355e-03	-1.824579891939714571e+01
2.608719262521738347e+04	-1.037131177268064697e+01	-5.115418253506154485e-03	-1.824565828941934242e+01
2.608719609238331395e+04	-1.035120943601768495e+01	-5.090193336330725224e-03	-1.824551769008295921e+01
2.608719955954924080e+04	-1.033125825197759617e+01	-5.065343279668047330e-03	-1.824537712136604029e+01
2.608720302671517129e+04	-1.031145807795335401e+01	-5.040861950670607987e-03	-1.824523658324670095e+01
2.608720649388110178e+04	-1.029180875798301109e+01	-5.016743338609886381e-03	-1.824509607570304226e+01
