# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	1.187967509629007656e+00	-1.642066631603023713e-02	-3.121107229297918728e+00
5.200756188176042997e+03	1.223642799364632605e+00	-1.616451606872619517e-02	-3.120995361488082320e+00
5.200759655341981670e+03	1.259372861882493533e+00	-1.591392765259197484e-02	-3.120883993204597306e+00
5.200763122507919434e+03	1.295156266224690933e+00	-1.566875471124680105e-02	-3.120773118520864031e+00
5.200766589673857197e+03	1.330991579234148681e+00	-1.542885539364994077e-02	-3.120662731602029893e+00
5.200770056839795870e+03	1.366877365616983919e+00	-1.519409219632482898e-02	-3.120552826703471894e+00
5.200773524005733634e+03	1.402812188004991079e+00	-1.496433181175634529e-02	-3.120443398169314264e+00
5.200776991171671398e+03	1.438794607018236471e+00	-1.473944498269512404e-02	-3.120334440430953205e+00
5.200780458337609161e+03	1.474823181327740818e+00	-1.451930636211520853e-02	-3.120225948005632244e+00
5.200783925503547835e+03	1.510896467718274128e+00	-1.430379437858354461e-02	-3.120117915495017158e+00
5.200787392669485598e+03	1.547013021151228740e+00	-1.409279110681056768e-02	-3.120010337583811744e+00
5.200790859835423362e+03	1.583171394827587397e+00	-1.388618214316241287e-02	-3.119903209038391356e+00
5.200794327001362035e+03	1.619370140250975476e+00	-1.368385648592493169e-02	-3.119796524705450214e+00
5.200797794167299799e+03	1.655607807290798927e+00	-1.348570642011956075e-02	-3.119690279510690445e+00
5.200801261333237562e+03	1.691882944245449716e+00	-1.329162740668046391e-02	-3.119584468457515136e+00
5.200804728499175326e+03	1.728194097905584314e+00	-1.310151797581069096e-02	-3.119479086625754682e+00
5.200808195665113999e+03	1.764539813617469477e+00	-1.291527962434372429e-02	-3.119374129170406906e+00
5.200811662831051763e+03	1.800918635346394847e+00	-1.273281671694435555e-02	-3.119269591320407820e+00
5.200815129996989526e+03	1.837329105740139079e+00	-1.255403639099066798e-02	-3.119165468377413486e+00
5.200818597162928199e+03	1.873769766192492359e+00	-1.237884846498584629e-02	-3.119061755714599204e+00
5.200822064328865963e+03	1.910239156906830216e+00	-1.220716535035506513e-02	-3.118958448775500436e+00
5.200825531494803727e+03	1.946735816959731746e+00	-1.203890196648986846e-02	-3.118855543072845737e+00
5.200828998660742400e+03	1.983258284364637358e+00	-1.187397565890772888e-02	-3.118753034187425222e+00
5.200832465826680163e+03	2.019805096135549149e+00	-1.171230612040096222e-02	-3.118650917766979891e+00
5.200835932992617927e+03	2.056374788350755711e+00	-1.155381531505453307e-02	-3.118549189525091858e+00
5.200839400158555691e+03	2.092965896216596011e+00	-1.139842740501737471e-02	-3.118447845240117200e+00
5.200842867324494364e+03	2.129576954131235045e+00	-1.124606867991733393e-02	-3.118346880754118811e+00
5.200846334490432127e+03	2.166206495748468353e+00	-1.109666748881422277e-02	-3.118246291971824569e+00
5.200849801656369891e+03	2.202853054041539416e+00	-1.095015417459035967e-02	-3.118146074859599270e+00
5.200853268822308564e+03	2.239515161366968155e+00	-1.080646101068207833e-02	-3.118046225444441433e+00
5.200856735988246328e+03	2.276191349528386088e+00	-1.066552214006019975e-02	-3.117946739812979651e+00
5.200860203154184092e+03	2.312880149840374600e+00	-1.052727351637096180e-02	-3.117847614110513810e+00
5.200863670320122765e+03	2.349580093192300989e+00	-1.039165284715315614e-02	-3.117748844540039421e+00
5.200867137486060528e+03	2.386289710112147411e+00	-1.025859953905046765e-02	-3.117650427361315479e+00
5.200870604651998292e+03	2.423007530830331380e+00	-1.012805464494164268e-02	-3.117552358889932762e+00
5.200874071817936056e+03	2.459732085343513397e+00	-9.999960812914392497e-03	-3.117454635496399451e+00
5.200877538983874729e+03	2.496461903478377486e+00	-9.874262237011863230e-03	-3.117357253605253398e+00
5.200881006149812492e+03	2.533195514955402849e+00	-9.750904609683894858e-03	-3.117260209694165951e+00
5.200884473315750256e+03	2.569931449452590666e+00	-9.629835075877623413e-03	-3.117163500293091971e+00
5.200887940481688929e+03	2.606668236669172245e+00	-9.511002188705238239e-03	-3.117067121983398970e+00
5.200891407647626693e+03	2.643404406389282979e+00	-9.394355866628806978e-03	-3.116971071397045101e+00
5.200894874813564456e+03	2.680138488545578124e+00	-9.279847352104981378e-03	-3.116875345215743831e+00
5.200898341979503130e+03	2.716869013282828149e+00	-9.167429171634501259e-03	-3.116779940170155694e+00
5.200901809145440893e+03	2.753594511021447477e+00	-9.057055097163773175e-03	-3.116684853039095593e+00
5.200905276311378657e+03	2.790313512520980588e+00	-8.948680108787951393e-03	-3.116590080648739214e+00
5.200908743477316420e+03	2.827024548943526394e+00	-8.842260358707061674e-03	-3.116495619871864964e+00
5.200912210643255094e+03	2.863726151917103113e+00	-8.737753136388557579e-03	-3.116401467627084809e+00
5.200915677809192857e+03	2.900416853598949629e+00	-8.635116834891775478e-03	-3.116307620878104423e+00
5.200919144975130621e+03	2.937095186738753583e+00	-8.534310918311374672e-03	-3.116214076632987329e+00
5.200922612141069294e+03	2.973759684741811071e+00	-8.435295890298672231e-03	-3.116120831943439917e+00
5.200926079307007058e+03	3.010408881732103303e+00	-8.338033263621503002e-03	-3.116027883904088025e+00
5.200929546472944821e+03	3.047041312615296871e+00	-8.242485530724532813e-03	-3.115935229651798366e+00
5.200933013638882585e+03	3.083655513141656090e+00	-8.148616135253900980e-03	-3.115842866364983532e+00
5.200936480804821258e+03	3.120250019968866972e+00	-8.056389444511117756e-03	-3.115750791262925645e+00
5.200939947970759022e+03	3.156823370724761713e+00	-7.965770722802700127e-03	-3.115659001605118661e+00
5.200943415136696785e+03	3.193374104069956587e+00	-7.876726105653370294e-03	-3.115567494690617778e+00
5.200946882302635458e+03	3.229900759760379270e+00	-7.789222574851891942e-03	-3.115476267857385739e+00
5.200950349468573222e+03	3.266401878709693118e+00	-7.703227934299686219e-03	-3.115385318481682209e+00
5.200953816634510986e+03	3.302876003051615328e+00	-7.618710786633843025e-03	-3.115294643977428279e+00
5.200957283800449659e+03	3.339321676202114730e+00	-7.535640510596915143e-03	-3.115204241795605178e+00
5.200960750966387423e+03	3.375737442921499909e+00	-7.453987239127188996e-03	-3.115114109423647637e+00
5.200964218132325186e+03	3.412121849376381633e+00	-7.373721838144001867e-03	-3.115024244384865248e+00
5.200967685298262950e+03	3.448473443201510502e+00	-7.294815886003788198e-03	-3.114934644237849604e+00
5.200971152464201623e+03	3.484790773561489807e+00	-7.217241653603294858e-03	-3.114845306575915629e+00
5.200974619630139387e+03	3.521072391212347608e+00	-7.140972085107506750e-03	-3.114756229026533152e+00
5.200978086796077150e+03	3.557316848562984912e+00	-7.065980779280518070e-03	-3.114667409250782004e+00
5.200981553962015823e+03	3.593522699736478643e+00	-6.992241971398483955e-03	-3.114578844942805791e+00
5.200985021127953587e+03	3.629688500631233161e+00	-6.919730515724627738e-03	-3.114490533829278984e+00
5.200988488293891351e+03	3.665812808981995907e+00	-6.848421868526888799e-03	-3.114402473668881122e+00
5.200991955459830024e+03	3.701894184420715828e+00	-6.778292071619671996e-03	-3.114314662251789656e+00
5.200995422625767787e+03	3.737931188537251703e+00	-6.709317736411798960e-03	-3.114227097399162592e+00
5.200998889791705551e+03	3.773922384939914387e+00	-6.641476028443412880e-03	-3.114139776962645989e+00
5.201002356957643315e+03	3.809866339315859385e+00	-6.574744652395270172e-03	-3.114052698823881027e+00
5.201005824123581988e+03	3.845761619491300465e+00	-6.509101837554404080e-03	-3.113965860894024384e+00
5.201009291289519751e+03	3.881606795491567841e+00	-6.444526323720839965e-03	-3.113879261113269070e+00
5.201012758455457515e+03	3.917400439600986939e+00	-6.380997347540493143e-03	-3.113792897450387898e+00
5.201016225621396188e+03	3.953141126422589302e+00	-6.318494629250048789e-03	-3.113706767902260975e+00
5.201019692787333952e+03	3.988827432937627648e+00	-6.256998359819999911e-03	-3.113620870493439163e+00
5.201023159953271715e+03	4.024457938564927950e+00	-6.196489188482669913e-03	-3.113535203275689778e+00
5.201026627119210389e+03	4.060031225220049222e+00	-6.136948210632413997e-03	-3.113449764327567149e+00
5.201030094285148152e+03	4.095545877374257238e+00	-6.078356956085724516e-03	-3.113364551753980525e+00
5.201033561451085916e+03	4.131000482113292627e+00	-6.020697377689412932e-03	-3.113279563685772189e+00
5.201037028617023680e+03	4.166393629195964010e+00	-5.963951840265381034e-03	-3.113194798279304010e+00
5.201040495782962353e+03	4.201723911112525300e+00	-5.908103109881036180e-03	-3.113110253716052878e+00
5.201043962948900116e+03	4.236989923142865599e+00	-5.853134343434685492e-03	-3.113025928202197257e+00
5.201047430114837880e+03	4.272190263414490374e+00	-5.799029078545683662e-03	-3.112941819968239265e+00
