# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	-5.306385914259571734e+00	-1.097376408530456246e-02	-1.062146773347762263e+01
5.200756188176042997e+03	-5.269514850595041544e+00	-1.082966547125856563e-02	-1.062114365994373877e+01
5.200759655341981670e+03	-5.232633815803833244e+00	-1.068834366216807677e-02	-1.062082069021114883e+01
5.200763122507919434e+03	-5.195744268507675123e+00	-1.054973357961213297e-02	-1.062049881307188315e+01
5.200766589673857197e+03	-5.158847667753743593e+00	-1.041377194647290748e-02	-1.062017801748347523e+01
5.200770056839795870e+03	-5.121945472956345391e+00	-1.028039722993132066e-02	-1.061985829256625991e+01
5.200773524005733634e+03	-5.085039143838542053e+00	-1.014954958648841069e-02	-1.061953962760074610e+01
5.200776991171671398e+03	-5.048130140373742414e+00	-1.002117080893309177e-02	-1.061922201202498073e+01
5.200780458337609161e+03	-5.011219922727263132e+00	-9.895204275179727421e-03	-1.061890543543198007e+01
5.200783925503547835e+03	-4.974309951197842139e+00	-9.771594898902582343e-03	-1.061858988756723754e+01
5.200787392669485598e+03	-4.937401686159138769e+00	-9.650289081897552371e-03	-1.061827535832621905e+01
5.200790859835423362e+03	-4.900496588001191256e+00	-9.531234668103991808e-03	-1.061796183775194180e+01
5.200794327001362035e+03	-4.863596117071856462e+00	-9.414380899222845461e-03	-1.061764931603255668e+01
5.200797794167299799e+03	-4.826701733618220302e+00	-9.299678371869431540e-03	-1.061733778349902479e+01
5.200801261333237562e+03	-4.789814897727994847e+00	-9.187078996202550571e-03	-1.061702723062274778e+01
5.200804728499175326e+03	-4.752937069270886994e+00	-9.076535955973123737e-03	-1.061671764801334028e+01
5.200808195665113999e+03	-4.716069707839965375e+00	-8.968003669938840947e-03	-1.061640902641635265e+01
5.200811662831051763e+03	-4.679214272693000609e+00	-8.861437754592815103e-03	-1.061610135671108957e+01
5.200815129996989526e+03	-4.642372222693804673e+00	-8.756794988156959073e-03	-1.061579462990841272e+01
5.200818597162928199e+03	-4.605545016253559609e+00	-8.654033275792201788e-03	-1.061548883714864289e+01
5.200822064328865963e+03	-4.568734111272134690e+00	-8.553111615980416374e-03	-1.061518396969944078e+01
5.200825531494803727e+03	-4.531940965079414241e+00	-8.453990068033998342e-03	-1.061488001895376243e+01
5.200828998660742400e+03	-4.495167034376613913e+00	-8.356629720691486490e-03	-1.061457697642780751e+01
5.200832465826680163e+03	-4.458413775177609395e+00	-8.260992661758786645e-03	-1.061427483375904757e+01
5.200835932992617927e+03	-4.421682642750256242e+00	-8.167041948757560246e-03	-1.061397358270425784e+01
5.200839400158555691e+03	-4.384975091557743454e+00	-8.074741580543748354e-03	-1.061367321513760054e+01
