# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	-8.791927772478704384e+00	-1.002968003552373068e-02	-1.436019318204118811e+01
5.200756188176042997e+03	-8.758802217825405023e+00	-9.917606526690280616e-03	-1.435955119180545658e+01
5.200759655341981670e+03	-8.725659581815712329e+00	-9.807336528393321984e-03	-1.435891121216931232e+01
5.200763122507919434e+03	-8.692500787407874796e+00	-9.698835062057155690e-03	-1.435827322638004233e+01
5.200766589673857197e+03	-8.659326769908775034e+00	-9.592067979664515437e-03	-1.435763721791341752e+01
5.200770056839795870e+03	-8.626138477047980757e+00	-9.487001940664027688e-03	-1.435700317047000141e+01
5.200773524005733634e+03	-8.592936869047607118e+00	-9.383604389608109914e-03	-1.435637106797160634e+01
5.200776991171671398e+03	-8.559722918687988624e+00	-9.281843534495974948e-03	-1.435574089455774782e+01
5.200780458337609161e+03	-8.526497611369087792e+00	-9.181688325796903694e-03	-1.435511263458216646e+01
5.200783925503547835e+03	-8.493261945167645877e+00	-9.083108436130096774e-03	-1.435448627260940491e+01
5.200787392669485598e+03	-8.460016930890008169e+00	-8.986074240578022926e-03	-1.435386179341148960e+01
5.200790859835423362e+03	-8.426763592120611435e+00	-8.890556797611876699e-03	-1.435323918196458770e+01
5.200794327001362035e+03	-8.393502965266112170e+00	-8.796527830607431958e-03	-1.435261842344576344e+01
5.200797794167299799e+03	-8.360236099595107717e+00	-8.703959709931192654e-03	-1.435199950322982332e+01
5.200801261333237562e+03	-8.326964057273425368e+00	-8.612825435577483105e-03	-1.435138240688613642e+01
5.200804728499175326e+03	-8.293687913394986566e+00	-8.523098620337418371e-03	-1.435076712017555067e+01
5.200808195665113999e+03	-8.260408756008169817e+00	-8.434753473481661559e-03	-1.435015362904737302e+01
5.200811662831051763e+03	-8.227127686137706064e+00	-8.347764784939683269e-03	-1.434954191963637093e+01
5.200815129996989526e+03	-8.193845817802033693e+00	-8.262107909958718924e-03	-1.434893197825982902e+01
5.200818597162928199e+03	-8.160564278026132712e+00	-8.177758754225947571e-03	-1.434832379141468550e+01
5.200822064328865963e+03	-8.127284206849804349e+00	-8.094693759439051603e-03	-1.434771734577464208e+01
5.200825531494803727e+03	-8.094006757331365876e+00	-8.012889889309173647e-03	-1.434711262818743016e+01
5.200828998660742400e+03	-8.060733095546790850e+00	-7.932324615982868157e-03	-1.434650962567201660e+01
5.200832465826680163e+03	-8.027464400584209514e+00	-7.852975906868314704e-03	-1.434590832541592853e+01
5.200835932992617927e+03	-7.994201864533834190e+00	-7.774822211852990689e-03	-1.434530871477256042e+01
5.200839400158555691e+03	-7.960946692473243935e+00	-7.697842450899365467e-03	-1.434471078125861077e+01
5.200842867324494364e+03	-7.927700102448049790e+00	-7.622016002006712192e-03	-1.434411451255146552e+01
