# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	-9.784602153052768259e-01	-1.504157408517687623e-02	-5.489605359720241218e+00
5.200756188176042997e+03	-9.422431266746784662e-01	-1.481397489643214958e-02	-5.489417886352566889e+00
5.200759655341981670e+03	-9.059800785631886288e-01	-1.459121643418922164e-02	-5.489231196500634624e+00
5.200763122507919434e+03	-8.696725190047919218e-01	-1.437317370717927992e-02	-5.489045281172116653e+00
5.200766589673857197e+03	-8.333218978468419635e-01	-1.415972550825865539e-02	-5.488860131512577567e+00
5.200770056839795870e+03	-7.969296666881905411e-01	-1.395075428386704716e-02	-5.488675738803221016e+00
5.200773524005733634e+03	-7.604972788172147391e-01	-1.374614600852508590e-02	-5.488492094458645276e+00
5.200776991171671398e+03	-7.240261891497832281e-01	-1.354579006415644951e-02	-5.488309190024655670e+00
5.200780458337609161e+03	-6.875178541671341792e-01	-1.334957912402985267e-02	-5.488127017176115174e+00
5.200783925503547835e+03	-6.509737318536836792e-01	-1.315740904112600897e-02	-5.487945567714799466e+00
5.200787392669485598e+03	-6.143952816347681978e-01	-1.296917874074283994e-02	-5.487764833567348788e+00
5.200790859835423362e+03	-5.777839643143208859e-01	-1.278479011716203949e-02	-5.487584806783183389e+00
5.200794327001362035e+03	-5.411412420124896983e-01	-1.260414793420685381e-02	-5.487405479532508679e+00
5.200797794167299799e+03	-5.044685781031958971e-01	-1.242715972952968678e-02	-5.487226844104320378e+00
5.200801261333237562e+03	-4.677674371516400420e-01	-1.225373572247485422e-02	-5.487048892904474506e+00
5.200804728499175326e+03	-4.310392848517617392e-01	-1.208378872536932346e-02	-5.486871618453751154e+00
5.200808195665113999e+03	-3.942855879636544270e-01	-1.191723405810033581e-02	-5.486695013385978648e+00
5.200811662831051763e+03	-3.575078142509362511e-01	-1.175398946584559762e-02	-5.486519070446180812e+00
5.200815129996989526e+03	-3.207074324180836378e-01	-1.159397503982746713e-02	-5.486343782488757093e+00
5.200818597162928199e+03	-2.838859120477326137e-01	-1.143711314096845268e-02	-5.486169142475691096e+00
5.200822064328865963e+03	-2.470447235379518713e-01	-1.128332832633065046e-02	-5.485995143474783120e+00
5.200825531494803727e+03	-2.101853380394894943e-01	-1.113254727822699137e-02	-5.485821778657928860e+00
5.200828998660742400e+03	-1.733092273929970062e-01	-1.098469873589714985e-02	-5.485649041299401674e+00
5.200832465826680163e+03	-1.364178640662376818e-01	-1.083971342964543290e-02	-5.485476924774202345e+00
5.200835932992617927e+03	-9.951272109127591581e-02	-1.069752401734293777e-02	-5.485305422556385757e+00
5.200839400158555691e+03	-6.259527200166299654e-02	-1.055806502319991784e-02	-5.485134528217456840e+00
5.200842867324494364e+03	-2.566699076961345694e-02	-1.042127277871875493e-02	-5.484964235424778956e+00
5.200846334490432127e+03	1.127064825682073598e-02	-1.028708536574188433e-02	-5.484794537939995607e+00
5.200849801656369891e+03	4.821617041657376423e-02	-1.015544256151216379e-02	-5.484625429617516090e+00
5.200853268822308564e+03	8.516810079838493808e-02	-1.002628578566755121e-02	-5.484456904402968291e+00
5.200856735988246328e+03	1.221249643036077387e-01	-9.899558049094370205e-03	-5.484288956331742071e+00
5.200860203154184092e+03	1.590852857090053196e-01	-9.775203904567484822e-03	-5.484121579527500678e+00
5.200863670320122765e+03	1.960475897295300418e-01	-9.653169399108084761e-03	-5.483954768200766772e+00
5.200867137486060528e+03	2.330104010810809811e-01	-9.533402027993288091e-03	-5.483788516647477351e+00
5.200870604651998292e+03	2.699722445432373163e-01	-9.415850690353926716e-03	-5.483622819247619518e+00
5.200874071817936056e+03	3.069316450219626846e-01	-9.300465646300192998e-03	-5.483457670463839584e+00
5.200877538983874729e+03	3.438871276122780207e-01	-9.187198475516692581e-03	-5.483293064840122355e+00
5.200881006149812492e+03	3.808372176608963433e-01	-9.076002037271605621e-03	-5.483128997000435767e+00
5.200884473315750256e+03	4.177804408288198212e-01	-8.966830431786044706e-03	-5.482965461647467009e+00
5.200887940481688929e+03	4.547153231538915708e-01	-8.859638962913004082e-03	-5.482802453561303579e+00
5.200891407647626693e+03	4.916403911132998794e-01	-8.754384102076278457e-03	-5.482639967598204933e+00
5.200894874813564456e+03	5.285541716860309158e-01	-8.651023453422645657e-03	-5.482477998689362586e+00
5.200898341979503130e+03	5.654551924152680931e-01	-8.549515720142113195e-03	-5.482316541839654889e+00
5.200901809145440893e+03	6.023419814707289266e-01	-8.449820671912675052e-03	-5.482155592126493282e+00
5.200905276311378657e+03	6.392130677109436609e-01	-8.351899113428417135e-03	-5.481995144698606381e+00
5.200908743477316420e+03	6.760669807454647851e-01	-8.255712853970731055e-03	-5.481835194774912878e+00
5.200912210643255094e+03	7.129022509970047716e-01	-8.161224677984664846e-03	-5.481675737643362467e+00
5.200915677809192857e+03	7.497174097635037615e-01	-8.068398316623473163e-03	-5.481516768659831840e+00
5.200919144975130621e+03	7.865109892801206426e-01	-7.977198420226231865e-03	-5.481358283247012686e+00
5.200922612141069294e+03	8.232815227811377534e-01	-7.887590531694601420e-03	-5.481200276893342327e+00
5.200926079307007058e+03	8.600275445617826531e-01	-7.799541060736276364e-03	-5.481042745151927242e+00
5.200929546472944821e+03	8.967475900399639599e-01	-7.713017258943855037e-03	-5.480885683639503902e+00
5.200933013638882585e+03	9.334401958179134873e-01	-7.627987195679152704e-03	-5.480729088035405816e+00
5.200936480804821258e+03	9.701038997437344547e-01	-7.544419734734132167e-03	-5.480572954080559889e+00
5.200939947970759022e+03	1.006737240972847003e+00	-7.462284511740831586e-03	-5.480417277576480117e+00
5.200943415136696785e+03	1.043338760029334678e+00	-7.381551912303588661e-03	-5.480262054384303028e+00
5.200946882302635458e+03	1.079906998867181667e+00	-7.302193050828081552e-03	-5.480107280423807126e+00
5.200950349468573222e+03	1.116440500931399571e+00	-7.224179750022536109e-03	-5.479952951672483863e+00
5.200953816634510986e+03	1.152937811219047815e+00	-7.147484521047513251e-03	-5.479799064164598832e+00
5.200957283800449659e+03	1.189397476340126047e+00	-7.072080544291572436e-03	-5.479645613990275166e+00
5.200960750966387423e+03	1.225818044578362631e+00	-6.997941650750879108e-03	-5.479492597294600031e+00
5.200964218132325186e+03	1.262198065951858572e+00	-6.925042303991879589e-03	-5.479340010276732897e+00
5.200967685298262950e+03	1.298536092273621545e+00	-6.853357582676693378e-03	-5.479187849189047554e+00
5.200971152464201623e+03	1.334830677211958028e+00	-6.782863163631920600e-03	-5.479036110336252818e+00
5.200974619630139387e+03	1.371080376350740204e+00	-6.713535305441967367e-03	-5.478884790074579847e+00
5.200978086796077150e+03	1.407283747249535866e+00	-6.645350832549106433e-03	-5.478733884810932153e+00
5.200981553962015823e+03	1.443439349503590208e+00	-6.578287119842778433e-03	-5.478583391002083580e+00
5.200985021127953587e+03	1.479545744803666407e+00	-6.512322077721542819e-03	-5.478433305153875388e+00
5.200988488293891351e+03	1.515601496995743203e+00	-6.447434137611621902e-03	-5.478283623820423998e+00
5.200991955459830024e+03	1.551605172140556155e+00	-6.383602237926508730e-03	-5.478134343603358047e+00
5.200995422625767787e+03	1.587555338572994357e+00	-6.320805810452880674e-03	-5.477985461151040347e+00
5.200998889791705551e+03	1.623450566961333275e+00	-6.259024767148331156e-03	-5.477836973157843126e+00
5.201002356957643315e+03	1.659289430366307716e+00	-6.198239487337314953e-03	-5.477688876363383308e+00
5.201005824123581988e+03	1.695070504300019154e+00	-6.138430805291792726e-03	-5.477541167551822632e+00
5.201009291289519751e+03	1.730792366784693392e+00	-6.079579998183913016e-03	-5.477393843551147334e+00
5.201012758455457515e+03	1.766453598411246162e+00	-6.021668774398366598e-03	-5.477246901232462939e+00
5.201016225621396188e+03	1.802052782397696840e+00	-5.964679262192458357e-03	-5.477100337509309469e+00
5.201019692787333952e+03	1.837588504647389209e+00	-5.908593998692502139e-03	-5.476954149336987321e+00
5.201023159953271715e+03	1.873059353807045246e+00	-5.853395919215441563e-03	-5.476808333711894683e+00
5.201026627119210389e+03	1.908463921324638379e+00	-5.799068346905123655e-03	-5.476662887670854296e+00
5.201030094285148152e+03	1.943800801507071130e+00	-5.745594982672816084e-03	-5.476517808290488176e+00
5.201033561451085916e+03	1.979068591577680669e+00	-5.692959895432222334e-03	-5.476373092686584343e+00
5.201037028617023680e+03	2.014265891733548752e+00	-5.641147512619365360e-03	-5.476228738013459107e+00
5.201040495782962353e+03	2.049391305202616476e+00	-5.590142610988131817e-03	-5.476084741463353112e+00
5.201043962948900116e+03	2.084443438300603635e+00	-5.539930307672615017e-03	-5.475941100265839800e+00
5.201047430114837880e+03	2.119420900487722470e+00	-5.490496051507733934e-03	-5.475797811687204586e+00
5.201050897280776553e+03	2.154322304425208667e+00	-5.441825614599733046e-03	-5.475654873029898617e+00
5.201054364446714317e+03	2.189146266031635424e+00	-5.393905084138739432e-03	-5.475512281631933043e+00
5.201057831612652080e+03	2.223891404539033889e+00	-5.346720854445568237e-03	-5.475370034866338109e+00
5.201061298778589844e+03	2.258556342548773355e+00	-5.300259619245440389e-03	-5.475228130140592064e+00
5.201064765944528517e+03	2.293139706087273577e+00	-5.254508364161331914e-03	-5.475086564896093577e+00
5.201068233110466281e+03	2.327640124661475518e+00	-5.209454359420165152e-03	-5.474945336607604851e+00
5.201071700276404044e+03	2.362056231314092702e+00	-5.165085152765048690e-03	-5.474804442782748026e+00
5.201075167442342718e+03	2.396386662678652524e+00	-5.121388562567186567e-03	-5.474663880961474050e+00
5.201078634608280481e+03	2.430630059034309731e+00	-5.078352671131228235e-03	-5.474523648715543089e+00
5.201082101774218245e+03	2.464785064360443645e+00	-5.035965818187949569e-03	-5.474383743648037814e+00
5.201085568940156918e+03	2.498850326391031107e+00	-4.994216594568554220e-03	-5.474244163392877560e+00
5.201089036106094682e+03	2.532824496668779179e+00	-4.953093836054993024e-03	-5.474104905614303185e+00
5.201092503272032445e+03	2.566706230599020255e+00	-4.912586617400778975e-03	-5.473965968006433869e+00
5.201095970437970209e+03	2.600494187503396226e+00	-4.872684246517162976e-03	-5.473827348292776840e+00
5.201099437603908882e+03	2.634187030673287300e+00	-4.833376258819530383e-03	-5.473689044225764633e+00
5.201102904769846646e+03	2.667783427423023657e+00	-4.794652411729170664e-03	-5.473551053586325210e+00
5.201106371935784409e+03	2.701282049142818220e+00	-4.756502679325705189e-03	-5.473413374183404123e+00
5.201109839101723082e+03	2.734681571351500473e+00	-4.718917247145558783e-03	-5.473276003853547955e+00
5.201113306267660846e+03	2.767980673748978937e+00	-4.681886507122063647e-03	-5.473138940460465562e+00
5.201116773433598610e+03	2.801178040268455405e+00	-4.645401052663000220e-03	-5.473002181894598195e+00
5.201120240599537283e+03	2.834272359128410468e+00	-4.609451673861318828e-03	-5.472865726072710046e+00
5.201123707765475046e+03	2.867262322884317260e+00	-4.574029352835156347e-03	-5.472729570937480581e+00
5.201127174931412810e+03	2.900146628480108291e+00	-4.539125259193254290e-03	-5.472593714457084424e+00
5.201130642097350574e+03	2.932923977299401130e+00	-4.504730745622000099e-03	-5.472458154624814775e+00
5.201134109263289247e+03	2.965593075216440333e+00	-4.470837343590568398e-03	-5.472322889458668627e+00
5.201137576429227011e+03	2.998152632646800875e+00	-4.437436759170578296e-03	-5.472187917000989721e+00
5.201141043595164774e+03	3.030601364597825587e+00	-4.404520868966934309e-03	-5.472053235318073305e+00
5.201144510761103447e+03	3.062937990718793024e+00	-4.372081716156601787e-03	-5.471918842499787772e+00
5.201147977927041211e+03	3.095161235350832207e+00	-4.340111506632054680e-03	-5.471784736659240700e+00
5.201151445092978975e+03	3.127269827576571348e+00	-4.308602605246482191e-03	-5.471650915932378290e+00
5.201154912258917648e+03	3.159262501269506362e+00	-4.277547532157631796e-03	-5.471517378477662064e+00
5.201158379424855411e+03	3.191137995143110473e+00	-4.246938959267554728e-03	-5.471384122475710932e+00
5.201161846590793175e+03	3.222895052799666704e+00	-4.216769706755382069e-03	-5.471251146128949472e+00
5.201165313756730939e+03	3.254532422778817047e+00	-4.187032739700504227e-03	-5.471118447661291739e+00
5.201168780922669612e+03	3.286048858605868261e+00	-4.157721164793490125e-03	-5.470986025317797541e+00
5.201172248088607375e+03	3.317443118839793037e+00	-4.128828227132301000e-03	-5.470853877364345585e+00
5.201175715254545139e+03	3.348713967120967805e+00	-4.100347307101275679e-03	-5.470722002087314628e+00
5.201179182420483812e+03	3.379860172218627667e+00	-4.072271917330596604e-03	-5.470590397793275272e+00
5.201182649586421576e+03	3.410880508078043327e+00	-4.044595699733893011e-03	-5.470459062808677331e+00
5.201186116752359339e+03	3.441773753867405805e+00	-4.017312422621805920e-03	-5.470327995479531857e+00
5.201189583918297103e+03	3.472538694024437600e+00	-3.990415977889329169e-03	-5.470197194171140254e+00
5.201193051084235776e+03	3.503174118302727180e+00	-3.963900378274870864e-03	-5.470066657267768306e+00
5.201196518250173540e+03	3.533678821817757054e+00	-3.937759754689004743e-03	-5.469936383172372629e+00
5.201199985416111303e+03	3.564051605092665387e+00	-3.911988353610956412e-03	-5.469806370306323551e+00
5.201203452582049977e+03	3.594291274103695422e+00	-3.886580534550962678e-03	-5.469676617109104910e+00
5.201206919747987740e+03	3.624396640325384222e+00	-3.861530767576605745e-03	-5.469547122038052933e+00
5.201210386913925504e+03	3.654366520775435223e+00	-3.836833630901424850e-03	-5.469417883568066685e+00
5.201213854079864177e+03	3.684199738059320328e+00	-3.812483808533966099e-03	-5.469288900191376257e+00
