# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	3.385183280999915834e+00	-1.116913894667135101e-02	-1.881574109518501903e+00
5.200756188176042997e+03	3.422982480824125151e+00	-1.101663924131743993e-02	-1.881458701987901883e+00
5.200759655341981670e+03	3.460807235989955988e+00	-1.086713889959258807e-02	-1.881343763925319656e+00
5.200763122507919434e+03	3.498656049676450497e+00	-1.072056633724223322e-02	-1.881229290334103688e+00
5.200766589673857197e+03	3.536527423977106732e+00	-1.057685197888851535e-02	-1.881115276292522287e+00
5.200770056839795870e+03	3.574419859965096258e+00	-1.043592819373461052e-02	-1.881001716952546143e+00
5.200773524005733634e+03	3.612331857758532827e+00	-1.029772923357450548e-02	-1.880888607538634627e+00
5.200776991171671398e+03	3.650261916585851196e+00	-1.016219117301658120e-02	-1.880775943346562062e+00
5.200780458337609161e+03	3.688208534851240561e+00	-1.002925185183405413e-02	-1.880663719742241557e+00
5.200783925503547835e+03	3.726170210200157928e+00	-9.898850819358361378e-03	-1.880551932160587247e+00
5.200787392669485598e+03	3.764145439584912545e+00	-9.770929280835777622e-03	-1.880440576104384975e+00
5.200790859835423362e+03	3.802132719330299171e+00	-9.645430045670552385e-03	-1.880329647143182292e+00
5.200794327001362035e+03	3.840130545199304635e+00	-9.522297477481355549e-03	-1.880219140912203546e+00
5.200797794167299799e+03	3.878137412458853017e+00	-9.401477445900797286e-03	-1.880109053111273409e+00
5.200801261333237562e+03	3.916151815945610792e+00	-9.282917280050798428e-03	-1.879999379503773271e+00
5.200804728499175326e+03	3.954172250131830157e+00	-9.166565723629522405e-03	-1.879890115915592963e+00
5.200808195665113999e+03	3.992197209191227447e+00	-9.052372891548064043e-03	-1.879781258234121344e+00
5.200811662831051763e+03	4.030225187064909953e+00	-8.940290228057874711e-03	-1.879672802407239551e+00
5.200815129996989526e+03	4.068254677527320062e+00	-8.830270466312255609e-03	-1.879564744442343782e+00
5.200818597162928199e+03	4.106284174252202490e+00	-8.722267589307667462e-03	-1.879457080405364300e+00
5.200822064328865963e+03	4.144312170878617252e+00	-8.616236792152773272e-03	-1.879349806419828184e+00
5.200825531494803727e+03	4.182337161076929100e+00	-8.512134445615363379e-03	-1.879242918665910311e+00
5.200828998660742400e+03	4.220357638614848028e+00	-8.409918060899286216e-03	-1.879136413379520532e+00
5.200832465826680163e+03	4.258372097423452907e+00	-8.309546255605539458e-03	-1.879030286851393061e+00
5.200835932992617927e+03	4.296379031663226655e+00	-8.210978720833466554e-03	-1.878924535426198084e+00
5.200839400158555691e+03	4.334376935790080765e+00	-8.114176189379852799e-03	-1.878819155501669780e+00
5.200842867324494364e+03	4.372364304621388698e+00	-8.019100404995463741e-03	-1.878714143527737024e+00
5.200846334490432127e+03	4.410339633401992643e+00	-7.925714092660031060e-03	-1.878609496005685164e+00
5.200849801656369891e+03	4.448301417870203167e+00	-7.833980929838439689e-03	-1.878505209487319583e+00
5.200853268822308564e+03	4.486248154323767778e+00	-7.743865518682379115e-03	-1.878401280574143017e+00
5.200856735988246328e+03	4.524178339685834160e+00	-7.655333359142843346e-03	-1.878297705916559535e+00
5.200860203154184092e+03	4.562090471570859229e+00	-7.568350822960749624e-03	-1.878194482213074279e+00
5.200863670320122765e+03	4.599983048350505754e+00	-7.482885128503680670e-03	-1.878091606209520537e+00
5.200867137486060528e+03	4.637854569219477696e+00	-7.398904316418534154e-03	-1.877989074698289240e+00
5.200870604651998292e+03	4.675703534261329786e+00	-7.316377226070659365e-03	-1.877886884517580457e+00
5.200874071817936056e+03	4.713528444514221150e+00	-7.235273472741426265e-03	-1.877785032550660205e+00
5.200877538983874729e+03	4.751327802036619197e+00	-7.155563425557226812e-03	-1.877683515725133923e+00
5.200881006149812492e+03	4.789100109972943997e+00	-7.077218186123951892e-03	-1.877582331012230377e+00
5.200884473315750256e+03	4.826843872619144271e+00	-7.000209567841967316e-03	-1.877481475426092894e+00
5.200887940481688929e+03	4.864557595488215647e+00	-6.924510075877616730e-03	-1.877380946023096575e+00
5.200891407647626693e+03	4.902239785375644310e+00	-6.850092887768215177e-03	-1.877280739901158846e+00
5.200894874813564456e+03	4.939888950424772496e+00	-6.776931834638328864e-03	-1.877180854199072213e+00
5.200898341979503130e+03	4.977503600192084932e+00	-6.705001383006026563e-03	-1.877081286095847457e+00
5.200901809145440893e+03	5.015082245712413567e+00	-6.634276617158614726e-03	-1.876982032810065704e+00
5.200905276311378657e+03	5.052623399564053486e+00	-6.564733222078094309e-03	-1.876883091599237607e+00
5.200908743477316420e+03	5.090125575933766910e+00	-6.496347466897417836e-03	-1.876784459759184731e+00
5.200912210643255094e+03	5.127587290681712595e+00	-6.429096188869204594e-03	-1.876686134623415159e+00
5.200915677809192857e+03	5.165007061406259758e+00	-6.362956777829402791e-03	-1.876588113562525972e+00
5.200919144975130621e+03	5.202383407508690993e+00	-6.297907161138968646e-03	-1.876490393983598626e+00
5.200922612141069294e+03	5.239714850257811918e+00	-6.233925789087244734e-03	-1.876392973329624736e+00
5.200926079307007058e+03	5.276999912854411612e+00	-6.170991620741451966e-03	-1.876295849078918332e+00
5.200929546472944821e+03	5.314237120495638678e+00	-6.109084110227091212e-03	-1.876199018744558522e+00
5.200933013638882585e+03	5.351425000439220980e+00	-6.048183193424827749e-03	-1.876102479873826834e+00
5.200936480804821258e+03	5.388562082067577919e+00	-5.988269275069789919e-03	-1.876006230047661205e+00
5.200939947970759022e+03	5.425646896951773712e+00	-5.929323216239833563e-03	-1.875910266880119304e+00
5.200943415136696785e+03	5.462677978915364108e+00	-5.871326322219799949e-03	-1.875814588017845619e+00
5.200946882302635458e+03	5.499653864098076994e+00	-5.814260330729206956e-03	-1.875719191139552322e+00
5.200950349468573222e+03	5.536573091019353576e+00	-5.758107400501388286e-03	-1.875624073955506121e+00
5.200953816634510986e+03	5.573434200641739444e+00	-5.702850100202393017e-03	-1.875529234207024665e+00
5.200957283800449659e+03	5.610235736434104226e+00	-5.648471397678556279e-03	-1.875434669665980714e+00
5.200960750966387423e+03	5.646976244434729786e+00	-5.594954649521790592e-03	-1.875340378134317643e+00
5.200964218132325186e+03	5.683654273314212801e+00	-5.542283590942353490e-03	-1.875246357443564937e+00
5.200967685298262950e+03	5.720268374438202130e+00	-5.490442325938967548e-03	-1.875152605454369015e+00
5.200971152464201623e+03	5.756817101929976310e+00	-5.439415317756652983e-03	-1.875059120056034700e+00
5.200974619630139387e+03	5.793299012732815001e+00	-5.389187379622966886e-03	-1.874965899166058936e+00
5.200978086796077150e+03	5.829712666672226540e+00	-5.339743665753582565e-03	-1.874872940729696902e+00
5.200981553962015823e+03	5.866056626517965000e+00	-5.291069662618635983e-03	-1.874780242719506163e+00
5.200985021127953587e+03	5.902329458045867838e+00	-5.243151180461389470e-03	-1.874687803134923447e+00
5.200988488293891351e+03	5.938529730099499915e+00	-5.195974345061159239e-03	-1.874595620001832774e+00
5.200991955459830024e+03	5.974656014651594127e+00	-5.149525589732737753e-03	-1.874503691372150449e+00
5.200995422625767787e+03	6.010706886865312626e+00	-5.103791647554751024e-03	-1.874412015323409841e+00
5.200998889791705551e+03	6.046680925155263786e+00	-5.058759543819773413e-03	-1.874320589958353711e+00
5.201002356957643315e+03	6.082576711248352197e+00	-5.014416588699058090e-03	-1.874229413404543187e+00
5.201005824123581988e+03	6.118392830244390623e+00	-4.970750370115268636e-03	-1.874138483813956313e+00
5.201009291289519751e+03	6.154127870676506795e+00	-4.927748746816598170e-03	-1.874047799362607680e+00
5.201012758455457515e+03	6.189780424571318385e+00	-4.885399841645983281e-03	-1.873957358250167182e+00
5.201016225621396188e+03	6.225349087508900148e+00	-4.843692034999346439e-03	-1.873867158699590973e+00
5.201019692787333952e+03	6.260832458682506818e+00	-4.802613958466989651e-03	-1.873777198956746215e+00
5.201023159953271715e+03	6.296229140958080173e+00	-4.762154488652412150e-03	-1.873687477290057801e+00
5.201026627119210389e+03	6.331537740933511849e+00	-4.722302741163143282e-03	-1.873597991990150868e+00
5.201030094285148152e+03	6.366756868997656582e+00	-4.683048064768250210e-03	-1.873508741369499964e+00
5.201033561451085916e+03	6.401885139389134949e+00	-4.644380035717364866e-03	-1.873419723762087985e+00
5.201037028617023680e+03	6.436921170254863434e+00	-4.606288452216368567e-03	-1.873330937523067785e+00
5.201040495782962353e+03	6.471863583708345580e+00	-4.568763329054879689e-03	-1.873242381028432657e+00
5.201043962948900116e+03	6.506711005887702903e+00	-4.531794892380969914e-03	-1.873154052674683490e+00
5.201047430114837880e+03	6.541462067013457116e+00	-4.495373574618615267e-03	-1.873065950878512131e+00
5.201050897280776553e+03	6.576115401446048558e+00	-4.459490009523579823e-03	-1.872978074076488531e+00
5.201054364446714317e+03	6.610669647743104171e+00	-4.424135027373530572e-03	-1.872890420724741656e+00
5.201057831612652080e+03	6.645123448716424797e+00	-4.389299650288404006e-03	-1.872802989298661958e+00
5.201061298778589844e+03	6.679475451488701587e+00	-4.354975087677073579e-03	-1.872715778292595834e+00
5.201064765944528517e+03	6.713724307549971293e+00	-4.321152731806553703e-03	-1.872628786219552310e+00
5.201068233110466281e+03	6.747868672813781110e+00	-4.287824153490096477e-03	-1.872542011610911716e+00
5.201071700276404044e+03	6.781907207673099514e+00	-4.254981097890660549e-03	-1.872455453016140137e+00
5.201075167442342718e+03	6.815838577055919778e+00	-4.222615480436304330e-03	-1.872369109002507637e+00
5.201078634608280481e+03	6.849661450480597047e+00	-4.190719382844226674e-03	-1.872282978154813371e+00
5.201082101774218245e+03	6.883374502110880755e+00	-4.159285049250276145e-03	-1.872197059075110692e+00
5.201085568940156918e+03	6.916976410810672604e+00	-4.128304882440774273e-03	-1.872111350382442030e+00
5.201089036106094682e+03	6.950465860198463020e+00	-4.097771440183715919e-03	-1.872025850712576212e+00
5.201092503272032445e+03	6.983841538701511809e+00	-4.067677431656437602e-03	-1.871940558717745118e+00
5.201095970437970209e+03	7.017102139609698419e+00	-4.038015713966894120e-03	-1.871855473066397435e+00
5.201099437603908882e+03	7.050246361129092421e+00	-4.008779288765929212e-03	-1.871770592442938641e+00
5.201102904769846646e+03	7.083272906435185590e+00	-3.979961298947815897e-03	-1.871685915547491197e+00
5.201106371935784409e+03	7.116180483725847772e+00	-3.951555025436592761e-03	-1.871601441095653851e+00
5.201109839101723082e+03	7.148967806273951453e+00	-3.923553884055693865e-03	-1.871517167818254723e+00
5.201113306267660846e+03	7.181633592479711226e+00	-3.895951422478449722e-03	-1.871433094461127711e+00
5.201116773433598610e+03	7.214176565922689299e+00	-3.868741317257255816e-03	-1.871349219784873785e+00
5.201120240599537283e+03	7.246595455413460840e+00	-3.841917370929078066e-03	-1.871265542564640283e+00
5.201123707765475046e+03	7.278888995045003973e+00	-3.815473509195147633e-03	-1.871182061589893975e+00
5.201127174931412810e+03	7.311055924243744286e+00	-3.789403778172754315e-03	-1.871098775664201463e+00
5.201130642097350574e+03	7.343094987820268926e+00	-3.763702341717121459e-03	-1.871015683605018021e+00
5.201134109263289247e+03	7.375004936019713853e+00	-3.738363478811337556e-03	-1.870932784243471536e+00
5.201137576429227011e+03	7.406784524571844663e+00	-3.713381581022505689e-03	-1.870850076424155572e+00
5.201141043595164774e+03	7.438432514740775048e+00	-3.688751150022178370e-03	-1.870767559004922864e+00
