# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	-7.739399495792339323e+00	-1.055312372583017654e-02	-1.316325331373772123e+01
5.200756188176042997e+03	-7.702485142831565490e+00	-1.041701993917442358e-02	-1.316293481125291542e+01
5.200759655341981670e+03	-7.665573657352297232e+00	-1.028353838874554275e-02	-1.316261727724047148e+01
5.200763122507919434e+03	-7.628667099373461546e+00	-1.015261943580368642e-02	-1.316230070260018259e+01
5.200766589673857197e+03	-7.591767532027981602e+00	-1.002420502229149288e-02	-1.316198507836222475e+01
5.200770056839795870e+03	-7.554877021297489392e+00	-9.898238623476227419e-03	-1.316167039568503228e+01
5.200773524005733634e+03	-7.517997635745944152e+00	-9.774665202174157713e-03	-1.316135664585323717e+01
5.200776991171671398e+03	-7.481131446252245354e+00	-9.653431164499102352e-03	-1.316104382027561215e+01
5.200780458337609161e+03	-7.444280525741920229e+00	-9.534484317078937080e-03	-1.316073191048307223e+01
5.200783925503547835e+03	-7.407446948917912444e+00	-9.417773825686618847e-03	-1.316042090812672427e+01
5.200787392669485598e+03	-7.370632791990598065e+00	-9.303250175234327804e-03	-1.316011080497587393e+01
5.200790859835423362e+03	-7.333840132407036805e+00	-9.190865131080682218e-03	-1.315980159291619955e+01
5.200794327001362035e+03	-7.297071048579595320e+00	-9.080571701604310195e-03	-1.315949326394780172e+01
5.200797794167299799e+03	-7.260327619613940797e+00	-8.972324101997410789e-03	-1.315918581018339673e+01
5.200801261333237562e+03	-7.223611925036538040e+00	-8.866077719235877438e-03	-1.315887922384650466e+01
5.200804728499175326e+03	-7.186926044521673163e+00	-8.761789078183724114e-03	-1.315857349726965531e+01
5.200808195665113999e+03	-7.150272057618108690e+00	-8.659415808791485342e-03	-1.315826862289261712e+01
5.200811662831051763e+03	-7.113652043475395814e+00	-8.558916614349151158e-03	-1.315796459326073276e+01
5.200815129996989526e+03	-7.077068080569991260e+00	-8.460251240757213007e-03	-1.315766140102315163e+01
5.200818597162928199e+03	-7.040522246431147657e+00	-8.363380446778865759e-03	-1.315735903893120984e+01
5.200822064328865963e+03	-7.004016617366739084e+00	-8.268265975239507543e-03	-1.315705749983676220e+01
5.200825531494803727e+03	-6.967553268189041304e+00	-8.174870525139928817e-03	-1.315675677669059240e+01
