# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-1.031474368864084212e+01	-7.741500944450181373e-03	-1.667979571049334808e+01
2.608696379226604404e+04	-1.028285019185635640e+01	-7.667112564551620962e-03	-1.667964818833543461e+01
2.608696725943197453e+04	-1.025105370664168269e+01	-7.594013263298607895e-03	-1.667950071273262225e+01
2.608697072659790501e+04	-1.021935542273806874e+01	-7.522175965073470659e-03	-1.667935328363311953e+01
2.608697419376383550e+04	-1.018775651049486264e+01	-7.451574265260396852e-03	-1.667920590098527711e+01
2.608697766092976235e+04	-1.015625812085165869e+01	-7.382182411267946068e-03	-1.667905856473749537e+01
2.608698112809569284e+04	-1.012486138532608493e+01	-7.313975284152107563e-03	-1.667891127483832037e+01
2.608698459526162333e+04	-1.009356741600712581e+01	-7.246928380819742631e-03	-1.667876403123638696e+01
2.608698806242755018e+04	-1.006237730555403687e+01	-7.181017796791910705e-03	-1.667861683388042238e+01
2.608699152959348066e+04	-1.003129212720080865e+01	-7.116220209507741375e-03	-1.667846968271927111e+01
2.608699499675941115e+04	-1.000031293476616234e+01	-7.052512862150433874e-03	-1.667832257770186644e+01
2.608699846392533800e+04	-9.969440762669094624e+00	-6.989873547977279618e-03	-1.667817551877724469e+01
2.608700193109126849e+04	-9.938676625949888432e+00	-6.928280595136499312e-03	-1.667802850589456298e+01
2.608700539825719898e+04	-9.908021520296641071e+00	-6.867712851954424318e-03	-1.667788153900306369e+01
2.608700886542312583e+04	-9.877476422077243967e+00	-6.808149672676876325e-03	-1.667773461805207802e+01
2.608701233258905631e+04	-9.847042288376787411e+00	-6.749570903649245585e-03	-1.667758774299107216e+01
2.608701579975498680e+04	-9.816720057040404512e+00	-6.691956869920908518e-03	-1.667744091376956561e+01
2.608701926692091365e+04	-9.786510646721474416e+00	-6.635288362259014923e-03	-1.667729413033721642e+01
2.608702273408684414e+04	-9.756414956935206106e+00	-6.579546624558509429e-03	-1.667714739264377855e+01
2.608702620125277463e+04	-9.726433868117533521e+00	-6.524713341634815617e-03	-1.667700070063908768e+01
2.608702966841870511e+04	-9.696568241689321965e+00	-6.470770627386425618e-03	-1.667685405427308254e+01
2.608703313558463196e+04	-9.666818920125821890e+00	-6.417701013315172363e-03	-1.667670745349580130e+01
2.608703660275056245e+04	-9.637186727031350486e+00	-6.365487437392198383e-03	-1.667656089825740295e+01
2.608704006991649294e+04	-9.607672467219178003e+00	-6.314113233258489451e-03	-1.667641438850810687e+01
2.608704353708241979e+04	-9.578276926796560176e+00	-6.263562119748430218e-03	-1.667626792419826032e+01
2.608704700424835028e+04	-9.549000873254867017e+00	-6.213818190726376825e-03	-1.667612150527829229e+01
2.608705047141428076e+04	-9.519845055564806202e+00	-6.164865905225437419e-03	-1.667597513169874546e+01
2.608705393858020761e+04	-9.490810204276661111e+00	-6.116690077879033231e-03	-1.667582880341023710e+01
2.608705740574613810e+04	-9.461897031625509769e+00	-6.069275869635357493e-03	-1.667568252036349818e+01
2.608706087291206859e+04	-9.433106231641398054e+00	-6.022608778745871215e-03	-1.667553628250934139e+01
2.608706434007799544e+04	-9.404438480264371236e+00	-5.976674632018580229e-03	-1.667539008979871440e+01
2.608706780724392593e+04	-9.375894435464390497e+00	-5.931459576328129354e-03	-1.667524394218259332e+01
2.608707127440985641e+04	-9.347474737365995878e+00	-5.886950070373641979e-03	-1.667509783961211767e+01
2.608707474157578690e+04	-9.319180008377722757e+00	-5.843132876677253375e-03	-1.667495178203847672e+01
2.608707820874171375e+04	-9.291010853326223895e+00	-5.799995053814956461e-03	-1.667480576941296633e+01
2.608708167590764424e+04	-9.262967859594999354e+00	-5.757523948872614664e-03	-1.667465980168700312e+01
2.608708514307357473e+04	-9.235051597267709411e+00	-5.715707190120170901e-03	-1.667451387881207125e+01
2.608708861023950158e+04	-9.207262619275981663e+00	-5.674532679896746035e-03	-1.667436800073974013e+01
2.608709207740543206e+04	-9.179601461551724739e+00	-5.633988587700214379e-03	-1.667422216742171059e+01
2.608709554457136255e+04	-9.152068643183778107e+00	-5.594063343474890704e-03	-1.667407637880972970e+01
