# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-3.867006394481062159e+01	-9.774005380798289622e+00	-3.867013500943504312e+01
2.608696379226604404e+04	-3.866935511624049582e+01	-9.774096501258533465e+00	-3.866942584995894805e+01
2.608696725943197453e+04	-3.866864961209628149e+01	-9.773989991277158396e+00	-3.866872001211688570e+01
2.608697072659790501e+04	-3.866794746022475948e+01	-9.773685859366560535e+00	-3.866801752376873935e+01
2.608697419376383550e+04	-3.866724868834037920e+01	-9.773184121777426014e+00	-3.866731841264228819e+01
2.608697766092976235e+04	-3.866655332402420697e+01	-9.772484802537702464e+00	-3.866662270633196385e+01
2.608698112809569284e+04	-3.866586139472286021e+01	-9.771587933421944427e+00	-3.866593043229789828e+01
2.608698459526162333e+04	-3.866517292774740611e+01	-9.770493553966156597e+00	-3.866524161786474423e+01
2.608698806242755018e+04	-3.866448795027223895e+01	-9.769201711473277427e+00	-3.866455629022060947e+01
2.608699152959348066e+04	-3.866380648933409248e+01	-9.767712460976243349e+00	-3.866387447641605490e+01
2.608699499675941115e+04	-3.866312857183091012e+01	-9.766025865271371842e+00	-3.866319620336295060e+01
2.608699846392533800e+04	-3.866245422452081471e+01	-9.764141994899908639e+00	-3.866252149783343839e+01
2.608700193109126849e+04	-3.866178347402101423e+01	-9.762060928150340544e+00	-3.866185038645886607e+01
2.608700539825719898e+04	-3.866111634680682840e+01	-9.759782751033514003e+00	-3.866118289572879263e+01
2.608700886542312583e+04	-3.866045286921054469e+01	-9.757307557308759982e+00	-3.866051905198986560e+01
2.608701233258905631e+04	-3.865979306742045907e+01	-9.754635448465778680e+00	-3.865985888144481919e+01
2.608701579975498680e+04	-3.865913696747981732e+01	-9.751766533718571495e+00	-3.865920241015143688e+01
2.608701926692091365e+04	-3.865848459528577052e+01	-9.748700930001243492e+00	-3.865854966402154957e+01
2.608702273408684414e+04	-3.865783597658837323e+01	-9.745438761968761909e+00	-3.865790066881993425e+01
2.608702620125277463e+04	-3.865719113698956022e+01	-9.741980161978181840e+00	-3.865725545016341869e+01
2.608702966841870511e+04	-3.865655010194214469e+01	-9.738325270092417441e+00	-3.865661403351976588e+01
2.608703313558463196e+04	-3.865591289674880926e+01	-9.734474234081529787e+00	-3.865597644420670065e+01
2.608703660275056245e+04	-3.865527954656108278e+01	-9.730427209405426936e+00	-3.865534270739092193e+01
2.608704006991649294e+04	-3.865465007637841666e+01	-9.726184359202497021e+00	-3.865471284808712937e+01
2.608704353708241979e+04	-3.865402451104709058e+01	-9.721745854300115397e+00	-3.865408689115697172e+01
2.608704700424835028e+04	-3.865340287525935992e+01	-9.717111873183547743e+00	-3.865346486130814441e+01
2.608705047141428076e+04	-3.865278519355238274e+01	-9.712282602019147504e+00	-3.865284678309335220e+01
2.608705393858020761e+04	-3.865217149030728194e+01	-9.707258234612650583e+00	-3.865223268090937836e+01
2.608705740574613810e+04	-3.865156178974820733e+01	-9.702038972425542696e+00	-3.865162257899611120e+01
2.608706087291206859e+04	-3.865095611594133374e+01	-9.696625024565484807e+00	-3.865101650143556355e+01
2.608706434007799544e+04	-3.865035449279396573e+01	-9.691016607755321033e+00	-3.865041447215096326e+01
2.608706780724392593e+04	-3.864975694405355000e+01	-9.685213946351787229e+00	-3.864981651490579395e+01
2.608707127440985641e+04	-3.864916349330676582e+01	-9.679217272316817500e+00	-3.864922265330285001e+01
2.608707474157578690e+04	-3.864857416397856582e+01	-9.673026825226081371e+00	-3.864863291078328444e+01
2.608707820874171375e+04	-3.864798897933128075e+01	-9.666642852228042315e+00	-3.864804731062577048e+01
2.608708167590764424e+04	-3.864740796246370280e+01	-9.660065608077154309e+00	-3.864746587594544280e+01
2.608708514307357473e+04	-3.864683113631013356e+01	-9.653295355078524764e+00	-3.864688862969313732e+01
2.608708861023950158e+04	-3.864625852363952419e+01	-9.646332363115288189e+00	-3.864631559465436794e+01
2.608709207740543206e+04	-3.864569014705458017e+01	-9.639176909610291943e+00	-3.864574679344849528e+01
2.608709554457136255e+04	-3.864512602899080917e+01	-9.631829279530110810e+00	-3.864518224852779582e+01
2.608709901173728940e+04	-3.864456619171570395e+01	-9.624289765372726180e+00	-3.864462198217658795e+01
2.608710247890321989e+04	-3.864401065732781859e+01	-9.616558667142765415e+00	-3.864406601651037221e+01
2.608710594606915038e+04	-3.864345944775593722e+01	-9.608636292344899132e+00	-3.864351437347495732e+01
2.608710941323507723e+04	-3.864291258475816448e+01	-9.600522955987937479e+00	-3.864296707484554361e+01
2.608711288040100771e+04	-3.864237008992110844e+01	-9.592218980551608709e+00	-3.864242414222592004e+01
2.608711634756693820e+04	-3.864183198465897817e+01	-9.583724695978046881e+00	-3.864188559704758319e+01
2.608711981473286505e+04	-3.864129829021280216e+01	-9.575040439661702152e+00	-3.864135146056892722e+01
2.608712328189879554e+04	-3.864076902764954013e+01	-9.566166556441615398e+00	-3.864082175387433438e+01
2.608712674906472603e+04	-3.864024421786126595e+01	-9.557103398571273445e+00	-3.864029649787342180e+01
2.608713021623065652e+04	-3.863972388156437177e+01	-9.547851325713162751e+00	-3.863977571330017469e+01
2.608713368339658336e+04	-3.863920803929866565e+01	-9.538410704939495943e+00	-3.863925942071211495e+01
2.608713715056251385e+04	-3.863869671142670370e+01	-9.528781910683743916e+00	-3.863874764048952670e+01
2.608714061772844434e+04	-3.863818991813283787e+01	-9.518965324760486624e+00	-3.863824039283464629e+01
2.608714408489437119e+04	-3.863768767942250548e+01	-9.508961336321256397e+00	-3.863773769777083800e+01
2.608714755206030168e+04	-3.863719001512141915e+01	-9.498770341860334199e+00	-3.863723957514180540e+01
2.608715101922623217e+04	-3.863669694487479234e+01	-9.488392745186118304e+00	-3.863674604461086659e+01
2.608715448639215901e+04	-3.863620848814655062e+01	-9.477828957414608624e+00	-3.863625712566008730e+01
2.608715795355808950e+04	-3.863572466421857143e+01	-9.467079396939096725e+00	-3.863577283758959879e+01
2.608716142072401999e+04	-3.863524549218988824e+01	-9.456144489434176847e+00	-3.863529319951675234e+01
2.608716488788994684e+04	-3.863477099097602974e+01	-9.445024667811816599e+00	-3.863481823037546548e+01
2.608716835505587733e+04	-3.863430117930818852e+01	-9.433720372226600759e+00	-3.863434794891539070e+01
2.608717182222180782e+04	-3.863383607573246081e+01	-9.422232050058539699e+00	-3.863388237370115519e+01
2.608717528938773830e+04	-3.863337569860923537e+01	-9.410560155865299592e+00	-3.863342152311177813e+01
2.608717875655366515e+04	-3.863292006611234086e+01	-9.398705151403401459e+00	-3.863296541533975414e+01
2.608718222371959564e+04	-3.863246919622839926e+01	-9.386667505587039884e+00	-3.863251406839047775e+01
2.608718569088552613e+04	-3.863202310675609397e+01	-9.374447694481267135e+00	-3.863206750008142620e+01
2.608718915805145298e+04	-3.863158181530546642e+01	-9.362046201262527845e+00	-3.863162572804157691e+01
2.608719262521738347e+04	-3.863114533929725525e+01	-9.349463516218861514e+00	-3.863118876971060445e+01
2.608719609238331395e+04	-3.863071369596213600e+01	-9.336700136733840694e+00	-3.863075664233821982e+01
2.608719955954924080e+04	-3.863028690234011009e+01	-9.323756567251439975e+00	-3.863032936298353093e+01
2.608720302671517129e+04	-3.862986497527981555e+01	-9.310633319253170725e+00	-3.862990694851433915e+01
2.608720649388110178e+04	-3.862944793143780942e+01	-9.297330911265659026e+00	-3.862948941560645011e+01
2.608720996104702863e+04	-3.862903578727801346e+01	-9.283849868808072614e+00	-3.862907678074305551e+01
2.608721342821295912e+04	-3.862862855907094684e+01	-9.270190724385139802e+00	-3.862866906021407232e+01
2.608721689537888960e+04	-3.862822626289320027e+01	-9.256354017473093165e+00	-3.862826627011548908e+01
2.608722036254482009e+04	-3.862782891462667578e+01	-9.242340294485043017e+00	-3.862786842634872642e+01
2.608722382971074694e+04	-3.862743652995808930e+01	-9.228150108759871628e+00	-3.862747554462001887e+01
2.608722729687667743e+04	-3.862704912437825300e+01	-9.213784020530988883e+00	-3.862708764043981802e+01
2.608723076404260792e+04	-3.862666671318149980e+01	-9.199242596916519688e+00	-3.862670472912211750e+01
2.608723423120853477e+04	-3.862628931146509359e+01	-9.184526411878886520e+00	-3.862632682578392718e+01
2.608723769837446525e+04	-3.862591693412861815e+01	-9.169636046219219239e+00	-3.862595394534462656e+01
2.608724116554039574e+04	-3.862554959587338033e+01	-9.154572087547347081e+00	-3.862558610252536795e+01
2.608724463270632259e+04	-3.862518731120183446e+01	-9.139335130260381135e+00	-3.862522331184852220e+01
2.608724809987225308e+04	-3.862483009441704240e+01	-9.123925775515409953e+00	-3.862486558763711031e+01
2.608725156703818357e+04	-3.862447795962204111e+01	-9.108344631206916731e+00	-3.862451294401420654e+01
2.608725503420411042e+04	-3.862413092071934528e+01	-9.092592311955515427e+00	-3.862416539490239842e+01
2.608725850137004090e+04	-3.862378899141039312e+01	-9.076669439060029987e+00	-3.862382295402324672e+01
2.608726196853597139e+04	-3.862345218519496370e+01	-9.060576640488465117e+00	-3.862348563489673126e+01
2.608726543570189824e+04	-3.862312051537068669e+01	-9.044314550854531731e+00	-3.862315345084071794e+01
2.608726890286782873e+04	-3.862279399503248101e+01	-9.027883811386008261e+00	-3.862282641497042590e+01
2.608727237003375922e+04	-3.862247263707210010e+01	-9.011285069907460255e+00	-3.862250454019793011e+01
2.608727583719968970e+04	-3.862215645417753507e+01	-8.994518980796735619e+00	-3.862218783923164267e+01
2.608727930436561655e+04	-3.862184545883258124e+01	-8.977586204992691776e+00	-3.862187632457579411e+01
2.608728277153154704e+04	-3.862153966331632660e+01	-8.960487409932385461e+00	-3.862157000852995026e+01
2.608728623869747753e+04	-3.862123907970264725e+01	-8.943223269541446641e+00	-3.862126890318855743e+01
2.608728970586340438e+04	-3.862094371985978114e+01	-8.925794464217712942e+00	-3.862097302044040248e+01
2.608729317302933487e+04	-3.862065359544977383e+01	-8.908201680789790800e+00	-3.862068237196818643e+01
2.608729664019526535e+04	-3.862036871792809478e+01	-8.890445612489511262e+00	-3.862039696924807686e+01
2.608730010736119220e+04	-3.862008909854316840e+01	-8.872526958933097063e+00	-3.862011682354921049e+01
2.608730357452712269e+04	-3.861981474833590511e+01	-8.854446426096103551e+00	-3.861984194593327402e+01
2.608730704169305318e+04	-3.861954567813928918e+01	-8.836204726277252064e+00	-3.861957234725404220e+01
2.608731050885898003e+04	-3.861928189857795957e+01	-8.817802578064336316e+00	-3.861930803815700841e+01
2.608731397602491052e+04	-3.861902342006769828e+01	-8.799240706329008788e+00	-3.861904902907890147e+01
2.608731744319084100e+04	-3.861877025281519593e+01	-8.780519842178085455e+00	-3.861879533024729483e+01
2.608732091035677149e+04	-3.861852240681748327e+01	-8.761640722930987835e+00	-3.861854695168020868e+01
2.608732437752269834e+04	-3.861827989186158305e+01	-8.742604092093262835e+00	-3.861830390318571204e+01
2.608732784468862883e+04	-3.861804271752420448e+01	-8.723410699327093454e+00	-3.861806619436152488e+01
2.608733131185455932e+04	-3.861781089317123161e+01	-8.704061300420043779e+00	-3.861783383459465568e+01
2.608733477902048617e+04	-3.861758442795744628e+01	-8.684556657251778944e+00	-3.861760683306101782e+01
2.608733824618641665e+04	-3.861736333082616568e+01	-8.664897537773644132e+00	-3.861738519872507425e+01
2.608734171335234714e+04	-3.861714761050883027e+01	-8.645084715971380618e+00	-3.861716894033946801e+01
2.608734518051827399e+04	-3.861693727552469113e+01	-8.625118971838343640e+00	-3.861695806644470963e+01
2.608734864768420448e+04	-3.861673233418050444e+01	-8.605001091342481701e+00	-3.861675258536878630e+01
2.608735211485013497e+04	-3.861653279457015486e+01	-8.584731866400655775e+00	-3.861655250522689187e+01
2.608735558201606182e+04	-3.861633866457432873e+01	-8.564312094841332268e+00	-3.861635783392105736e+01
2.608735904918199230e+04	-3.861614995186026533e+01	-8.543742580374786399e+00	-3.861616857913989520e+01
2.608736251634792279e+04	-3.861596666388139454e+01	-8.523024132569295475e+00	-3.861598474835819417e+01
2.608736598351385328e+04	-3.861578880787708101e+01	-8.502157566804768862e+00	-3.861580634883676311e+01
2.608736945067978013e+04	-3.861561639087229025e+01	-8.481143704260023952e+00	-3.861563338762201170e+01
2.608737291784571062e+04	-3.861544941967736833e+01	-8.459983371864007395e+00	-3.861546587154576571e+01
2.608737638501164110e+04	-3.861528790088773633e+01	-8.438677402268437433e+00	-3.861530380722494016e+01
2.608737985217756795e+04	-3.861513184088362749e+01	-8.417226633822389559e+00	-3.861514720106130483e+01
2.608738331934349844e+04	-3.861498124582984559e+01	-8.395631910530092057e+00	-3.861499605924122136e+01
2.608738678650942893e+04	-3.861483612167554469e+01	-8.373894082028659369e+00	-3.861485038773540168e+01
2.608739025367535578e+04	-3.861469647415393780e+01	-8.352014003536311293e+00	-3.861471019229870194e+01
2.608739372084128627e+04	-3.861456230878211926e+01	-8.329992535844180424e+00	-3.861457547846980276e+01
2.608739718800721676e+04	-3.861443363086081604e+01	-8.307830545266192246e+00	-3.861444625157107424e+01
2.608740065517314360e+04	-3.861431044547421720e+01	-8.285528903600729578e+00	-3.861432251670839833e+01
2.608740412233907409e+04	-3.861419275748969682e+01	-8.263088488120239106e+00	-3.861420427877082062e+01
2.608740758950500458e+04	-3.861408057155773577e+01	-8.240510181509909771e+00	-3.861409154243051489e+01
2.608741105667093143e+04	-3.861397389211160203e+01	-8.217794871848017380e+00	-3.861398431214249172e+01
2.608741452383686192e+04	-3.861387272336730092e+01	-8.194943452572667653e+00	-3.861388259214447771e+01
2.608741799100279241e+04	-3.861377706932330511e+01	-8.171956822437373091e+00	-3.861378638645673078e+01
2.608742145816872289e+04	-3.861368693376049066e+01	-8.148835885490530728e+00	-3.861369569888185538e+01
2.608742492533464974e+04	-3.861360232024188832e+01	-8.125581551024454896e+00	-3.861361053300471013e+01
2.608742839250058023e+04	-3.861352323211264093e+01	-8.102194733547205985e+00	-3.861353089219220180e+01
2.608743185966651072e+04	-3.861344967249977600e+01	-8.078676352747987011e+00	-3.861345677959321421e+01
2.608743532683243757e+04	-3.861338164431217734e+01	-8.055027333463138817e+00	-3.861338819813840217e+01
2.608743879399836806e+04	-3.861331915024037897e+01	-8.031248605635038729e+00	-3.861332515054017733e+01
2.608744226116429854e+04	-3.861326219275650828e+01	-8.007341104280184751e+00	-3.861326763929249495e+01
2.608744572833022539e+04	-3.861321077411420077e+01	-7.983305769447412992e+00	-3.861321566667085392e+01
2.608744919549615588e+04	-3.861316489634847215e+01	-7.959143546193486074e+00	-3.861316923473211205e+01
2.608745266266208637e+04	-3.861312456127564019e+01	-7.934855384521148913e+00	-3.861312834531450022e+01
2.608745612982801322e+04	-3.861308977049328917e+01	-7.910442239381794138e+00	-3.861309300003744482e+01
2.608745959699394371e+04	-3.861306052538017752e+01	-7.885905070601491040e+00	-3.861306320030159611e+01
2.608746306415987419e+04	-3.861303682709615970e+01	-7.861244842856196513e+00	-3.861303894728871455e+01
2.608746653132580468e+04	-3.861301867658220743e+01	-7.836462525643149490e+00	-3.861302024196165661e+01
2.608746999849173153e+04	-3.861300607456031031e+01	-7.811559093230767026e+00	-3.861300708506430368e+01
2.608747346565766202e+04	-3.861299902153346153e+01	-7.786535524632606453e+00	-3.861299947712156211e+01
2.608747693282359251e+04	-3.861299751778567213e+01	-7.761392803556895537e+00	-3.861299741843932054e+01
2.608748039998951936e+04	-3.861300156338188572e+01	-7.736131918375074079e+00	-3.861300090910445704e+01
2.608748386715544984e+04	-3.861301115816806373e+01	-7.710753862089693378e+00	-3.861300994898480354e+01
2.608748733432138033e+04	-3.861302630177110018e+01	-7.685259632277803732e+00	-3.861302453772919563e+01
2.608749080148730718e+04	-3.861304699359893533e+01	-7.659650231073107385e+00	-3.861304467476743696e+01
2.608749426865323767e+04	-3.861307323284047044e+01	-7.633926665111722798e+00	-3.861307035931034193e+01
2.608749773581916816e+04	-3.861310501846569565e+01	-7.608089945504510787e+00	-3.861310159034978540e+01
2.608750120298509501e+04	-3.861314234922566158e+01	-7.582141087780439825e+00	-3.861313836665871690e+01
2.608750467015102549e+04	-3.861318522365257877e+01	-7.556081111869771050e+00	-3.861318068679122462e+01
2.608750813731695598e+04	-3.861323364005979641e+01	-7.529911042054800774e+00	-3.861322854908254953e+01
2.608751160448288283e+04	-3.861328759654197995e+01	-7.503631906916990779e+00	-3.861328195164922050e+01
2.608751507164881332e+04	-3.861334709097511819e+01	-7.477244739325223044e+00	-3.861334089238906131e+01
2.608751853881474381e+04	-3.861341212101655884e+01	-7.450750576365125610e+00	-3.861340536898131859e+01
2.608752200598067429e+04	-3.861348268410521456e+01	-7.424150459324901696e+00	-3.861347537888672576e+01
2.608752547314660114e+04	-3.861355877746158427e+01	-7.397445433628774047e+00	-3.861355091934762385e+01
2.608752894031253163e+04	-3.861364039808787396e+01	-7.370636548830060697e+00	-3.861363198738803959e+01
