# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	3.099641625480864082e+00	-1.028412221885354610e-02	-2.397218757375748410e+00
5.200756188176042997e+03	3.136347302175409357e+00	-1.015285435113643699e-02	-2.397201192290733029e+00
5.200759655341981670e+03	3.173074398592345524e+00	-1.002400882255475786e-02	-2.397183629162248586e+00
5.200763122507919434e+03	3.209821419556546651e+00	-9.897532026577253103e-03	-2.397166067989402460e+00
5.200766589673857197e+03	3.246586869329983305e+00	-9.773371737284989452e-03	-2.397148508771298037e+00
5.200770056839795870e+03	3.283369251676190093e+00	-9.651477069351587293e-03	-2.397130951507038699e+00
5.200773524005733634e+03	3.320167069924672809e+00	-9.531798439304331808e-03	-2.397113396195730051e+00
5.200776991171671398e+03	3.356978827035261403e+00	-9.414287528021581669e-03	-2.397095842836479918e+00
5.200780458337609161e+03	3.393803025662416761e+00	-9.298897244423639727e-03	-2.397078291428396124e+00
5.200783925503547835e+03	3.430638168219457995e+00	-9.185581690315882536e-03	-2.397060741970582942e+00
5.200787392669485598e+03	3.467482756942735556e+00	-9.074296126344302132e-03	-2.397043194462151749e+00
5.200790859835423362e+03	3.504335293955724406e+00	-8.964996939025365527e-03	-2.397025648902210371e+00
5.200794327001362035e+03	3.541194281333053695e+00	-8.857641608813133019e-03	-2.397008105289869739e+00
5.200797794167299799e+03	3.578058221164445829e+00	-8.752188679168354524e-03	-2.396990563624237680e+00
5.200801261333237562e+03	3.614925615618583610e+00	-8.648597726595172105e-03	-2.396973023904428235e+00
5.200804728499175326e+03	3.651794967006875670e+00	-8.546829331612611214e-03	-2.396955486129549673e+00
5.200808195665113999e+03	3.688664777847152187e+00	-8.446845050629031917e-03	-2.396937950298716924e+00
5.200811662831051763e+03	3.725533550927245585e+00	-8.348607388689045436e-03	-2.396920416411043586e+00
5.200815129996989526e+03	3.762399789368485070e+00	-8.252079773063390050e-03	-2.396902884465637928e+00
5.200818597162928199e+03	3.799261996689086818e+00	-8.157226527653271830e-03	-2.396885354461621098e+00
5.200822064328865963e+03	3.836118676867433575e+00	-8.064012848182059920e-03	-2.396867826398103585e+00
5.200825531494803727e+03	3.872968334405252566e+00	-7.972404778147616430e-03	-2.396850300274203427e+00
5.200828998660742400e+03	3.909809474390669948e+00	-7.882369185510131743e-03	-2.396832776089035999e+00
5.200832465826680163e+03	3.946640602561155564e+00	-7.793873740090755814e-03	-2.396815253841718008e+00
