# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	9.069102514326241593e-01	-1.631417738523205027e-02	-3.416850595775216881e+00
5.200756188176042997e+03	9.426393862134307966e-01	-1.606019495159163174e-02	-3.416728807962265080e+00
5.200759655341981670e+03	9.784225763152227806e-01	-1.581172073600518174e-02	-3.416607560228683393e+00
5.200763122507919434e+03	1.014258389028339646e+00	-1.556860993364486689e-02	-3.416486846187658077e+00
5.200766589673857197e+03	1.050145389476623059e+00	-1.533072219401528449e-02	-3.416366659551152818e+00
5.200770056839795870e+03	1.086082140679753172e+00	-1.509792146504740536e-02	-3.416246994128280701e+00
5.200773524005733634e+03	1.122067203615690900e+00	-1.487007584329042356e-02	-3.416127843823705934e+00
5.200776991171671398e+03	1.158099137283236546e+00	-1.464705742993855850e-02	-3.416009202636059339e+00
5.200780458337609161e+03	1.194176498764678795e+00	-1.442874219244234986e-02	-3.415891064656404463e+00
5.200783925503547835e+03	1.230297843288531645e+00	-1.421500983146602864e-02	-3.415773424066697928e+00
5.200787392669485598e+03	1.266461724292376134e+00	-1.400574365296282722e-02	-3.415656275138307052e+00
5.200790859835423362e+03	1.302666693485774907e+00	-1.380083044515164302e-02	-3.415539612230533262e+00
5.200794327001362035e+03	1.338911300913275815e+00	-1.360016036018783098e-02	-3.415423429789161691e+00
5.200797794167299799e+03	1.375194095017490348e+00	-1.340362680033062651e-02	-3.415307722345044095e+00
5.200801261333237562e+03	1.411513622702248894e+00	-1.321112630841887563e-02	-3.415192484512695525e+00
5.200804728499175326e+03	1.447868429395819279e+00	-1.302255846247519881e-02	-3.415077710988922099e+00
5.200808195665113999e+03	1.484257059114198141e+00	-1.283782577426696367e-02	-3.414963396551469188e+00
5.200811662831051763e+03	1.520678054524455369e+00	-1.265683359166033459e-02	-3.414849536057685597e+00
5.200815129996989526e+03	1.557129957008138499e+00	-1.247949000461072953e-02	-3.414736124443224607e+00
5.200818597162928199e+03	1.593611306724731280e+00	-1.230570575464052900e-02	-3.414623156720755670e+00
5.200822064328865963e+03	1.630120642675157550e+00	-1.213539414766121038e-02	-3.414510627978694757e+00
5.200825531494803727e+03	1.666656502765328618e+00	-1.196847097000351690e-02	-3.414398533379972456e+00
5.200828998660742400e+03	1.703217423869728853e+00	-1.180485440752560185e-02	-3.414286868160798072e+00
5.200832465826680163e+03	1.739801941895041448e+00	-1.164446496767436272e-02	-3.414175627629474796e+00
5.200835932992617927e+03	1.776408591843802842e+00	-1.148722540438123878e-02	-3.414064807165207771e+00
5.200839400158555691e+03	1.813035907878078667e+00	-1.133306064567857555e-02	-3.413954402216936579e+00
