# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-1.967590323592860102e+01	-9.181130921933233768e-03	-2.550365967222736430e+01
2.608696379226604404e+04	-1.965313312771160881e+01	-9.113681039533702913e-03	-2.550313735191081221e+01
2.608696725943197453e+04	-1.963044577162045101e+01	-9.047215051794933738e-03	-2.550261606193467046e+01
2.608697072659790501e+04	-1.960784210909368142e+01	-8.981717009506600541e-03	-2.550209579621721545e+01
2.608697419376383550e+04	-1.958532307876784628e+01	-8.917171289229582770e-03	-2.550157654874581681e+01
2.608697766092976235e+04	-1.956288961642525592e+01	-8.853562585805368340e-03	-2.550105831357577557e+01
2.608698112809569284e+04	-1.954054265494172071e+01	-8.790875905062087853e-03	-2.550054108482942894e+01
2.608698459526162333e+04	-1.951828312423428713e+01	-8.729096556712542809e-03	-2.550002485669503471e+01
2.608698806242755018e+04	-1.949611195120893115e+01	-8.668210147437774640e-03	-2.549950962342582628e+01
2.608699152959348066e+04	-1.947403005970825163e+01	-8.608202574151326003e-03	-2.549899537933898586e+01
2.608699499675941115e+04	-1.945203837045917794e+01	-8.549060017438610271e-03	-2.549848211881473858e+01
2.608699846392533800e+04	-1.943013780102063492e+01	-8.490768935166698519e-03	-2.549796983629537905e+01
2.608700193109126849e+04	-1.940832926573126826e+01	-8.433316056259474239e-03	-2.549745852628432274e+01
2.608700539825719898e+04	-1.938661367565712723e+01	-8.376688374633319348e-03	-2.549694818334520008e+01
2.608700886542312583e+04	-1.936499193853944334e+01	-8.320873143289069310e-03	-2.549643880210095759e+01
2.608701233258905631e+04	-1.934346495874237704e+01	-8.265857868555390522e-03	-2.549593037723296263e+01
2.608701579975498680e+04	-1.932203363720084255e+01	-8.211630304479690737e-03	-2.549542290348014717e+01
2.608701926692091365e+04	-1.930069887136835050e+01	-8.158178447362142427e-03	-2.549491637563811963e+01
2.608702273408684414e+04	-1.927946155516493576e+01	-8.105490530428896903e-03	-2.549441078855833709e+01
2.608702620125277463e+04	-1.925832257892511379e+01	-8.053555018640448995e-03	-2.549390613714729525e+01
2.608702966841870511e+04	-1.923728282934590084e+01	-8.002360603631701944e-03	-2.549340241636564031e+01
2.608703313558463196e+04	-1.921634318943495501e+01	-7.951896198779525790e-03	-2.549289962122747610e+01
2.608703660275056245e+04	-1.919550453845875637e+01	-7.902150934394969531e-03	-2.549239774679946180e+01
2.608704006991649294e+04	-1.917476775189089366e+01	-7.853114153035953282e-03	-2.549189678820008709e+01
2.608704353708241979e+04	-1.915413370136042559e+01	-7.804775404937499238e-03	-2.549139674059890837e+01
2.608704700424835028e+04	-1.913360325460037004e+01	-7.757124443556308660e-03	-2.549089759921578491e+01
2.608705047141428076e+04	-1.911317727539631051e+01	-7.710151221226505154e-03	-2.549039935932012568e+01
2.608705393858020761e+04	-1.909285662353509494e+01	-7.663845884923092995e-03	-2.548990201623019658e+01
2.608705740574613810e+04	-1.907264215475367308e+01	-7.618198772130942154e-03	-2.548940556531236012e+01
2.608706087291206859e+04	-1.905253472068807241e+01	-7.573200406815723019e-03	-2.548891000198041112e+01
2.608706434007799544e+04	-1.903253516882250906e+01	-7.528841495494573849e-03	-2.548841532169484125e+01
2.608706780724392593e+04	-1.901264434243863022e+01	-7.485112923403335061e-03	-2.548792151996217825e+01
2.608707127440985641e+04	-1.899286308056495542e+01	-7.442005750758022391e-03	-2.548742859233432512e+01
2.608707474157578690e+04	-1.897319221792646005e+01	-7.399511209108128491e-03	-2.548693653440789930e+01
2.608707820874171375e+04	-1.895363258489428304e+01	-7.357620697778870754e-03	-2.548644534182353283e+01
2.608708167590764424e+04	-1.893418500743570476e+01	-7.316325780400450250e-03	-2.548595501026529675e+01
2.608708514307357473e+04	-1.891485030706422421e+01	-7.275618181521633851e-03	-2.548546553546004745e+01
2.608708861023950158e+04	-1.889562930078986369e+01	-7.235489783305802496e-03	-2.548497691317679070e+01
2.608709207740543206e+04	-1.887652280106968306e+01	-7.195932622306844446e-03	-2.548448913922609549e+01
2.608709554457136255e+04	-1.885753161575850001e+01	-7.156938886323310593e-03	-2.548400220945949357e+01
2.608709901173728940e+04	-1.883865654805979517e+01	-7.118500911328263549e-03	-2.548351611976887554e+01
2.608710247890321989e+04	-1.881989839647687290e+01	-7.080611178473108364e-03	-2.548303086608594015e+01
2.608710594606915038e+04	-1.880125795476422113e+01	-7.043262311163561717e-03	-2.548254644438156191e+01
2.608710941323507723e+04	-1.878273601187914821e+01	-7.006447072205560823e-03	-2.548206285066529730e+01
2.608711288040100771e+04	-1.876433335193361174e+01	-6.970158361019594163e-03	-2.548158008098481631e+01
2.608711634756693820e+04	-1.874605075414634570e+01	-6.934389210921570144e-03	-2.548109813142533753e+01
2.608711981473286505e+04	-1.872788899279522568e+01	-6.899132786468508034e-03	-2.548061699810908820e+01
2.608712328189879554e+04	-1.870984883716986147e+01	-6.864382380867282626e-03	-2.548013667719483166e+01
2.608712674906472603e+04	-1.869193105152455203e+01	-6.830131413445142408e-03	-2.547965716487729537e+01
2.608713021623065652e+04	-1.867413639503142164e+01	-6.796373427180001960e-03	-2.547917845738667353e+01
2.608713368339658336e+04	-1.865646562173391487e+01	-6.763102086289205818e-03	-2.547870055098814746e+01
2.608713715056251385e+04	-1.863891948050054026e+01	-6.730311173875349121e-03	-2.547822344198136335e+01
2.608714061772844434e+04	-1.862149871497893727e+01	-6.697994589627557366e-03	-2.547774712669997754e+01
2.608714408489437119e+04	-1.860420406355023104e+01	-6.666146347576859185e-03	-2.547727160151116621e+01
2.608714755206030168e+04	-1.858703625928371750e+01	-6.634760573904430019e-03	-2.547679686281513867e+01
2.608715101922623217e+04	-1.856999602989190379e+01	-6.603831504801193145e-03	-2.547632290704469327e+01
2.608715448639215901e+04	-1.855308409768575828e+01	-6.573353484377531669e-03	-2.547584973066479108e+01
2.608715795355808950e+04	-1.853630117953042955e+01	-6.543320962622149566e-03	-2.547537733017205142e+01
2.608716142072401999e+04	-1.851964798680124247e+01	-6.513728493408432914e-03	-2.547490570209431837e+01
2.608716488788994684e+04	-1.850312522534003890e+01	-6.484570732547251422e-03	-2.547443484299030203e+01
2.608716835505587733e+04	-1.848673359541189498e+01	-6.455842435885495063e-03	-2.547396474944907041e+01
2.608717182222180782e+04	-1.847047379166217951e+01	-6.427538457448591161e-03	-2.547349541808965157e+01
2.608717528938773830e+04	-1.845434650307396396e+01	-6.399653747626253379e-03	-2.547302684556065344e+01
2.608717875655366515e+04	-1.843835241292588734e+01	-6.372183351400528481e-03	-2.547255902853980558e+01
2.608718222371959564e+04	-1.842249219875027677e+01	-6.345122406614791231e-03	-2.547209196373360740e+01
2.608718569088552613e+04	-1.840676653229176907e+01	-6.318466142282919834e-03	-2.547162564787690897e+01
2.608718915805145298e+04	-1.839117607946624133e+01	-6.292209876937740302e-03	-2.547116007773253443e+01
2.608719262521738347e+04	-1.837572150032019636e+01	-6.266349017017561022e-03	-2.547069525009090540e+01
2.608719609238331395e+04	-1.836040344899052101e+01	-6.240879055290101882e-03	-2.547023116176963242e+01
2.608719955954924080e+04	-1.834522257366465681e+01	-6.215795569312795345e-03	-2.546976780961320941e+01
2.608720302671517129e+04	-1.833017951654121092e+01	-6.191094219928752578e-03	-2.546930519049259800e+01
2.608720649388110178e+04	-1.831527491379095807e+01	-6.166770749797352916e-03	-2.546884330130488294e+01
2.608720996104702863e+04	-1.830050939551828293e+01	-6.142820981958862538e-03	-2.546838213897292036e+01
2.608721342821295912e+04	-1.828588358572306660e+01	-6.119240818431982525e-03	-2.546792170044502868e+01
2.608721689537888960e+04	-1.827139810226300654e+01	-6.096026238844035744e-03	-2.546746198269457651e+01
2.608722036254482009e+04	-1.825705355681635567e+01	-6.073173299092484573e-03	-2.546700298271972329e+01
2.608722382971074694e+04	-1.824285055484516604e+01	-6.050678130037464610e-03	-2.546654469754304984e+01
2.608722729687667743e+04	-1.822878969555894102e+01	-6.028536936224515586e-03	-2.546608712421121723e+01
2.608723076404260792e+04	-1.821487157187877415e+01	-6.006745994636658592e-03	-2.546563025979470041e+01
2.608723423120853477e+04	-1.820109677040191798e+01	-5.985301653475409364e-03	-2.546517410138742576e+01
2.608723769837446525e+04	-1.818746587136688220e+01	-5.964200330969826429e-03	-2.546471864610648339e+01
2.608724116554039574e+04	-1.817397944861895454e+01	-5.943438514213186460e-03	-2.546426389109183575e+01
2.608724463270632259e+04	-1.816063806957622973e+01	-5.923012758026527901e-03	-2.546380983350598370e+01
2.608724809987225308e+04	-1.814744229519615004e+01	-5.902919683848460893e-03	-2.546335647053370010e+01
2.608725156703818357e+04	-1.813439267994245441e+01	-5.883155978650737861e-03	-2.546290379938172421e+01
2.608725503420411042e+04	-1.812148977175270304e+01	-5.863718393878896915e-03	-2.546245181727852369e+01
2.608725850137004090e+04	-1.810873411200628880e+01	-5.844603744417775117e-03	-2.546200052147389314e+01
2.608726196853597139e+04	-1.809612623549291399e+01	-5.825808907580587101e-03	-2.546154990923883688e+01
2.608726543570189824e+04	-1.808366667038161069e+01	-5.807330822122071246e-03	-2.546109997786518164e+01
2.608726890286782873e+04	-1.807135593819027619e+01	-5.789166487274356385e-03	-2.546065072466534929e+01
2.608727237003375922e+04	-1.805919455375570237e+01	-5.771312961805439776e-03	-2.546020214697209028e+01
2.608727583719968970e+04	-1.804718302520412365e+01	-5.753767363099748094e-03	-2.545975424213821015e+01
2.608727930436561655e+04	-1.803532185392234055e+01	-5.736526866260194257e-03	-2.545930700753636700e+01
2.608728277153154704e+04	-1.802361153452932285e+01	-5.719588703231605169e-03	-2.545886044055874464e+01
2.608728623869747753e+04	-1.801205255484835988e+01	-5.702950161944567165e-03	-2.545841453861684300e+01
2.608728970586340438e+04	-1.800064539587973655e+01	-5.686608585479664864e-03	-2.545796929914123652e+01
2.608729317302933487e+04	-1.798939053177399572e+01	-5.670561371251569595e-03	-2.545752471958135743e+01
2.608729664019526535e+04	-1.797828842980568353e+01	-5.654805970212578407e-03	-2.545708079740518670e+01
2.608730010736119220e+04	-1.796733955034769536e+01	-5.639339886075168257e-03	-2.545663753009909769e+01
2.608730357452712269e+04	-1.795654434684612966e+01	-5.624160674553134280e-03	-2.545619491516759325e+01
2.608730704169305318e+04	-1.794590326579569961e+01	-5.609265942621220226e-03	-2.545575295013306771e+01
2.608731050885898003e+04	-1.793541674671575592e+01	-5.594653347792398826e-03	-2.545531163253561857e+01
2.608731397602491052e+04	-1.792508522212679267e+01	-5.580320597412943492e-03	-2.545487095993281557e+01
2.608731744319084100e+04	-1.791490911752756787e+01	-5.566265447974639083e-03	-2.545443092989947687e+01
2.608732091035677149e+04	-1.790488885137278174e+01	-5.552485704443881065e-03	-2.545399154002744169e+01
2.608732437752269834e+04	-1.789502483505128794e+01	-5.538979219607325678e-03	-2.545355278792541753e+01
2.608732784468862883e+04	-1.788531747286493712e+01	-5.525743893433817007e-03	-2.545311467121872084e+01
2.608733131185455932e+04	-1.787576716200793925e+01	-5.512777672452317743e-03	-2.545267718754908870e+01
2.608733477902048617e+04	-1.786637429254679788e+01	-5.500078549145244293e-03	-2.545224033457452961e+01
2.608733824618641665e+04	-1.785713924740089453e+01	-5.487644561357595679e-03	-2.545180410996900378e+01
2.608734171335234714e+04	-1.784806240232355634e+01	-5.475473791720643704e-03	-2.545136851142240531e+01
2.608734518051827399e+04	-1.783914412588378795e+01	-5.463564367090903429e-03	-2.545093353664019631e+01
2.608734864768420448e+04	-1.783038477944849021e+01	-5.451914458003193076e-03	-2.545049918334336425e+01
2.608735211485013497e+04	-1.782178471716539292e+01	-5.440522278138383572e-03	-2.545006544926815550e+01
2.608735558201606182e+04	-1.781334428594644237e+01	-5.429386083804940873e-03	-2.544963233216589060e+01
2.608735904918199230e+04	-1.780506382545186028e+01	-5.418504173434281895e-03	-2.544919982980282924e+01
2.608736251634792279e+04	-1.779694366807477834e+01	-5.407874887089740221e-03	-2.544876793995999620e+01
2.608736598351385328e+04	-1.778898413892644825e+01	-5.397496605988796360e-03	-2.544833666043297171e+01
2.608736945067978013e+04	-1.778118555582199889e+01	-5.387367752038560442e-03	-2.544790598903170320e+01
2.608737291784571062e+04	-1.777354822926688982e+01	-5.377486787383850726e-03	-2.544747592358044486e+01
2.608737638501164110e+04	-1.776607246244388705e+01	-5.367852213968296420e-03	-2.544704646191745923e+01
2.608737985217756795e+04	-1.775875855120062852e+01	-5.358462573107711929e-03	-2.544661760189492838e+01
2.608738331934349844e+04	-1.775160678403783976e+01	-5.349316445075778977e-03	-2.544618934137880473e+01
2.608738678650942893e+04	-1.774461744209806469e+01	-5.340412448701877847e-03	-2.544576167824861201e+01
2.608739025367535578e+04	-1.773779079915505719e+01	-5.331749240980825782e-03	-2.544533461039729616e+01
2.608739372084128627e+04	-1.773112712160372340e+01	-5.323325516694266644e-03	-2.544490813573112220e+01
2.608739718800721676e+04	-1.772462666845069634e+01	-5.315140008043795980e-03	-2.544448225216942205e+01
2.608740065517314360e+04	-1.771828969130547904e+01	-5.307191484295248167e-03	-2.544405695764457676e+01
2.608740412233907409e+04	-1.771211643437222705e+01	-5.299478751434505593e-03	-2.544363225010177487e+01
2.608740758950500458e+04	-1.770610713444205331e+01	-5.292000651834232253e-03	-2.544320812749886684e+01
2.608741105667093143e+04	-1.770026202088599021e+01	-5.284756063931430291e-03	-2.544278458780632235e+01
2.608741452383686192e+04	-1.769458131564849523e+01	-5.277743901916068410e-03	-2.544236162900694964e+01
2.608741799100279241e+04	-1.768906523324162094e+01	-5.270963115430186280e-03	-2.544193924909586713e+01
2.608742145816872289e+04	-1.768371398073971790e+01	-5.264412689277526980e-03	-2.544151744608032928e+01
2.608742492533464974e+04	-1.767852775777474150e+01	-5.258091643143643704e-03	-2.544109621797958454e+01
2.608742839250058023e+04	-1.767350675653215930e+01	-5.251999031326184952e-03	-2.544067556282477227e+01
2.608743185966651072e+04	-1.766865116174745864e+01	-5.246133942475427608e-03	-2.544025547865875581e+01
2.608743532683243757e+04	-1.766396115070322992e+01	-5.240495499344810688e-03	-2.543983596353602294e+01
2.608743879399836806e+04	-1.765943689322685017e+01	-5.235082858551352684e-03	-2.543941701552254031e+01
2.608744226116429854e+04	-1.765507855168869256e+01	-5.229895210345916930e-03	-2.543899863269567874e+01
2.608744572833022539e+04	-1.765088628100102497e+01	-5.224931778393314581e-03	-2.543858081314400366e+01
2.608744919549615588e+04	-1.764686022861745585e+01	-5.220191819561929500e-03	-2.543816355496723602e+01
2.608745266266208637e+04	-1.764300053453287376e+01	-5.215674623722817323e-03	-2.543774685627609244e+01
2.608745612982801322e+04	-1.763930733128411177e+01	-5.211379513558446128e-03	-2.543733071519220346e+01
2.608745959699394371e+04	-1.763578074395107009e+01	-5.207305844380743891e-03	-2.543691512984791103e+01
2.608746306415987419e+04	-1.763242089015846048e+01	-5.203453003958236761e-03	-2.543650009838631831e+01
2.608746653132580468e+04	-1.762922788007817232e+01	-5.199820412352851480e-03	-2.543608561896097697e+01
2.608746999849173153e+04	-1.762620181643212547e+01	-5.196407521765393153e-03	-2.543567168973595471e+01
