# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.017580388738675197e+02	-6.079893434255350488e-06	-3.224634972083681106e+01
1.630439347505572005e+04	2.023148259903831558e+02	-6.051172958704147096e-06	-3.224419675759589410e+01
1.630441521418614684e+04	2.028678445988326473e+02	-6.022847931324603012e-06	-3.224204829816783047e+01
1.630443695331657364e+04	2.034170366828295755e+02	-5.994915363940457205e-06	-3.223990431925815869e+01
1.630445869244700043e+04	2.039623462685229924e+02	-5.967372211352426611e-06	-3.223776479774168280e+01
1.630448043157742541e+04	2.045037199840861604e+02	-5.940215346797508494e-06	-3.223562971066039040e+01
1.630450217070785220e+04	2.050411075821427858e+02	-5.913441540184873747e-06	-3.223349903522181137e+01
1.630452390983827900e+04	2.055744624185601594e+02	-5.887047439291101883e-06	-3.223137274879709224e+01
1.630454564896870579e+04	2.061037418815889453e+02	-5.861029554061341845e-06	-3.222925082891913462e+01
1.630456738809913077e+04	2.066289077659445752e+02	-5.835384244126038590e-06	-3.222713325328084721e+01
1.630458912722955756e+04	2.071499265871154307e+02	-5.810107709605214761e-06	-3.222501999973354714e+01
1.630461086635998436e+04	2.076667698319221529e+02	-5.785195985234726643e-06	-3.222291104628502723e+01
1.630463260549041115e+04	2.081794141421469533e+02	-5.760644937811217232e-06	-3.222080637109797152e+01
1.630465434462083795e+04	2.086878414288823365e+02	-5.736450266915805092e-06	-3.221870595248833524e+01
1.630467608375126292e+04	2.091920389161075491e+02	-5.712607508840533529e-06	-3.221660976892364658e+01
1.630469782288168972e+04	2.096919991128798983e+02	-5.689112043607082959e-06	-3.221451779902141510e+01
1.630471956201211651e+04	2.101877197144126228e+02	-5.665959104934409829e-06	-3.221243002154755430e+01
1.630474130114254331e+04	2.106792034331926686e+02	-5.643143792980991900e-06	-3.221034641541483978e+01
1.630476304027296828e+04	2.111664577621603485e+02	-5.620661089658687567e-06	-3.220826695968133180e+01
1.630478477940339508e+04	2.116494946728152229e+02	-5.598505876289105459e-06	-3.220619163354891157e+01
1.630480651853382187e+04	2.121283302519196354e+02	-5.576672953349983788e-06	-3.220412041636179623e+01
1.630482825766424867e+04	2.126029842812359334e+02	-5.555157062038562946e-06	-3.220205328760508934e+01
1.630484999679467364e+04	2.130734797654394015e+02	-5.533952907361826464e-06	-3.219999022690322477e+01
1.630487173592510044e+04	2.135398424139963822e+02	-5.513055182449355261e-06	-3.219793121401875169e+01
