# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.571456650157574586e+02	-4.444673000955572892e-06	-1.664165456977776358e+01
1.630439347505572005e+04	2.584750534157725497e+02	-4.401870175454517100e-06	-1.664023302144592265e+01
1.630441521418614684e+04	2.598017977429646521e+02	-4.359765765037721308e-06	-1.663881568428539381e+01
1.630443695331657364e+04	2.611258488353768712e+02	-4.318346022542546720e-06	-1.663740252804029751e+01
1.630445869244700043e+04	2.624471615288143198e+02	-4.277597410436760737e-06	-1.663599352281640620e+01
1.630448043157742541e+04	2.637656944924160598e+02	-4.237506604983718979e-06	-1.663458863907496621e+01
1.630450217070785220e+04	2.650814100191001899e+02	-4.198060501117372783e-06	-1.663318784762653024e+01
1.630452390983827900e+04	2.663942737736034019e+02	-4.159246217867347516e-06	-1.663179111962495327e+01
1.630454564896870579e+04	2.677042545013547397e+02	-4.121051104175446676e-06	-1.663039842656150569e+01
1.630456738809913077e+04	2.690113237018965719e+02	-4.083462744947608276e-06	-1.662900974025910017e+01
1.630458912722955756e+04	2.703154552709976315e+02	-4.046468967189448985e-06	-1.662762503286668192e+01
1.630461086635998436e+04	2.716166251159836520e+02	-4.010057846079040586e-06	-1.662624427685361894e+01
1.630463260549041115e+04	2.729148107491336646e+02	-3.974217710837416661e-06	-1.662486744500438007e+01
1.630465434462083795e+04	2.742099908642574633e+02	-3.938937150265422827e-06	-1.662349451041310644e+01
1.630467608375126292e+04	2.755021449017674513e+02	-3.904205017824723497e-06	-1.662212544647847423e+01
1.630469782288168972e+04	2.767912526077000734e+02	-3.870010436150942498e-06	-1.662076022689858945e+01
1.630471956201211651e+04	2.780772935922084912e+02	-3.836342800898080499e-06	-1.661939882566595017e+01
1.630474130114254331e+04	2.793602468930507143e+02	-3.803191783825213180e-06	-1.661804121706257220e+01
1.630476304027296828e+04	2.806400905495349889e+02	-3.770547335048810292e-06	-1.661668737565516452e+01
1.630478477940339508e+04	2.819168011922487267e+02	-3.738399684397166320e-06	-1.661533727629043611e+01
1.630480651853382187e+04	2.831903536537022887e+02	-3.706739341816557445e-06	-1.661399089409049523e+01
1.630482825766424867e+04	2.844607206047572276e+02	-3.675557096792268263e-06	-1.661264820444829482e+01
1.630484999679467364e+04	2.857278722213908964e+02	-3.644844016761129224e-06	-1.661130918302321646e+01
1.630487173592510044e+04	2.869917758859706964e+02	-3.614591444505634167e-06	-1.660997380573674675e+01
1.630489347505552723e+04	2.882523959267903706e+02	-3.584790994532796548e-06	-1.660864204876816785e+01
1.630491521418595403e+04	2.895096933991419519e+02	-3.555434548453750727e-06	-1.660731388855042923e+01
1.630493695331637900e+04	2.907636259106900525e+02	-3.526514249392324008e-06	-1.660598930176604071e+01
1.630495869244680580e+04	2.920141474933660106e+02	-3.498022495462401404e-06	-1.660466826534308638e+01
1.630498043157723259e+04	2.932612085234291044e+02	-3.469951932364805166e-06	-1.660335075645122416e+01
1.630500217070765939e+04	2.945047556907449007e+02	-3.442295445164359915e-06	-1.660203675249791289e+01
1.630502390983808436e+04	2.957447320177297456e+02	-3.415046149316911796e-06	-1.660072623112458245e+01
1.630504564896851116e+04	2.969810769277947884e+02	-3.388197381024007608e-06	-1.659941917020297808e+01
1.630506738809893795e+04	2.982137263625166383e+02	-3.361742686999936775e-06	-1.659811554783145482e+01
1.630508912722936475e+04	2.994426129461600681e+02	-3.335675813741500187e-06	-1.659681534233149947e+01
1.630511086635978972e+04	3.006676661955968370e+02	-3.309990696395505721e-06	-1.659551853224419560e+01
1.630513260549021652e+04	3.018888127731036661e+02	-3.284681447322317858e-06	-1.659422509632681297e+01
1.630515434462064331e+04	3.031059767789975581e+02	-3.259742344455889832e-06	-1.659293501354942180e+01
1.630517608375107011e+04	3.043190800805726894e+02	-3.235167819561690636e-06	-1.659164826309167395e+01
1.630519782288149690e+04	3.055280426733568220e+02	-3.210952446493587190e-06	-1.659036482433949544e+01
1.630521956201192188e+04	3.067327830703072777e+02	-3.187090929549333022e-06	-1.658908467688200616e+01
1.630524130114234868e+04	3.079332187142184125e+02	-3.163578092021850721e-06	-1.658780780050832959e+01
1.630526304027277547e+04	3.091292664083289878e+02	-3.140408865039696947e-06	-1.658653417520462625e+01
1.630528477940320226e+04	3.103208427598882508e+02	-3.117578276785759419e-06	-1.658526378115106681e+01
1.630530651853362724e+04	3.115078646312783803e+02	-3.095081442177571605e-06	-1.658399659871891529e+01
1.630532825766405404e+04	3.126902495931970520e+02	-3.072913553086370868e-06	-1.658273260846769759e+01
1.630534999679448083e+04	3.138679163743710205e+02	-3.051069869165039888e-06	-1.658147179114231662e+01
1.630537173592490763e+04	3.150407853023140774e+02	-3.029545709347359813e-06	-1.658021412767034519e+01
1.630539347505533260e+04	3.162087787297455748e+02	-3.008336444072852584e-06	-1.657895959915930106e+01
1.630541521418575940e+04	3.173718214414590193e+02	-2.987437488282840410e-06	-1.657770818689401082e+01
1.630543695331618619e+04	3.185298410366648909e+02	-2.966844295224494620e-06	-1.657645987233395601e+01
1.630545869244661299e+04	3.196827682821275971e+02	-2.946552351090408415e-06	-1.657521463711080401e+01
1.630548043157703796e+04	3.208305374317688461e+02	-2.926557170512158816e-06	-1.657397246302580385e+01
1.630550217070746476e+04	3.219730865088160954e+02	-2.906854292916849073e-06	-1.657273333204738464e+01
1.630552390983789155e+04	3.231103575470324927e+02	-2.887439279746653566e-06	-1.657149722630875388e+01
1.630554564896831835e+04	3.242422967880496572e+02	-2.868307712532361212e-06	-1.657026412810546390e+01
1.630556738809874332e+04	3.253688548323731311e+02	-2.849455191803194094e-06	-1.656903401989318780e+01
1.630558912722917012e+04	3.264899867421747786e+02	-2.830877336806903728e-06	-1.656780688428533921e+01
1.630561086635959691e+04	3.276056520945896295e+02	-2.812569786006180227e-06	-1.656658270405092281e+01
1.630563260549002371e+04	3.287158149848174276e+02	-2.794528198310172135e-06	-1.656536146211227845e+01
1.630565434462044868e+04	3.298204439789527669e+02	-2.776748254992972435e-06	-1.656414314154298495e+01
1.630567608375087548e+04	3.309195120170703035e+02	-2.759225662244860184e-06	-1.656292772556568593e+01
1.630569782288130227e+04	3.320129962676964510e+02	-2.741956154296566717e-06	-1.656171519755004340e+01
1.630571956201172907e+04	3.331008779353878140e+02	-2.724935497052170312e-06	-1.656050554101076244e+01
1.630574130114215404e+04	3.341831420237103885e+02	-2.708159492162134582e-06	-1.655929873960547027e+01
1.630576304027258084e+04	3.352597770564489679e+02	-2.691623981464901920e-06	-1.655809477713287237e+01
1.630578477940300763e+04	3.363307747603817575e+02	-2.675324851723095587e-06	-1.655689363753077004e+01
1.630580651853343443e+04	3.373961297134273991e+02	-2.659258039578823814e-06	-1.655569530487419172e+01
1.630582825766386122e+04	3.384558389623826997e+02	-2.643419536651827958e-06	-1.655449976337351359e+01
1.630584999679428620e+04	3.395099016148426472e+02	-2.627805394704447171e-06	-1.655330699737269029e+01
1.630587173592471299e+04	3.405583184102034693e+02	-2.612411730798146183e-06	-1.655211699134741465e+01
1.630589347505513979e+04	3.416010912749014210e+02	-2.597234732368236652e-06	-1.655092972990341949e+01
1.630591521418556658e+04	3.426382228672280235e+02	-2.582270662145796307e-06	-1.654974519777468700e+01
1.630593695331599156e+04	3.436697161171891253e+02	-2.567515862859064338e-06	-1.654856337982184655e+01
1.630595869244641835e+04	3.446955737669310906e+02	-2.552966761650463678e-06	-1.654738426103040894e+01
1.630598043157684515e+04	3.457157979172448563e+02	-2.538619874149952807e-06	-1.654620782650924582e+01
1.630600217070727194e+04	3.467303895855851579e+02	-2.524471808150585458e-06	-1.654503406148891287e+01
1.630602390983769692e+04	3.477393482808951717e+02	-2.510519266837715315e-06	-1.654386295132011497e+01
1.630604564896812371e+04	3.487426716003252523e+02	-2.496759051529387727e-06	-1.654269448147215016e+01
1.630606738809855051e+04	3.497403548526556278e+02	-2.483188063892006801e-06	-1.654152863753138902e+01
1.630608912722897730e+04	3.507323907129118652e+02	-2.469803307602081904e-06	-1.654036540519981457e+01
1.630611086635940228e+04	3.517187689122782785e+02	-2.456601889431828287e-06	-1.653920477029352298e+01
1.630613260548982907e+04	3.526994759669755126e+02	-2.443581019743645864e-06	-1.653804671874130960e+01
1.630615434462025587e+04	3.536744949493021863e+02	-2.430738012385601275e-06	-1.653689123658327276e+01
1.630617608375068266e+04	3.546438053035150233e+02	-2.418070283987262713e-06	-1.653573830996937843e+01
1.630619782288110764e+04	3.556073827086790402e+02	-2.405575352662330053e-06	-1.653458792515814224e+01
1.630621956201153444e+04	3.565651989900403578e+02	-2.393250836131434508e-06	-1.653344006851530068e+01
1.630624130114196123e+04	3.575172220798912122e+02	-2.381094449285021545e-06	-1.653229472651245402e+01
1.630626304027238803e+04	3.584634160282802213e+02	-2.369104001212651764e-06	-1.653115188572580507e+01
1.630628477940281300e+04	3.594037410633227410e+02	-2.357277391730924326e-06	-1.653001153283489089e+01
1.630630651853323980e+04	3.603381537002562141e+02	-2.345612607447667214e-06	-1.652887365462132507e+01
1.630632825766366659e+04	3.612666068977956684e+02	-2.334107717404973822e-06	-1.652773823796758990e+01
1.630634999679409339e+04	3.621890502597618706e+02	-2.322760868348077973e-06	-1.652660526985581413e+01
1.630637173592452018e+04	3.631054302794110527e+02	-2.311570279670744108e-06	-1.652547473736658290e+01
