# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.254532230607080692e+02	-5.089481930187824927e-06	-3.033481518202249916e+01
1.630439347505572005e+04	2.261413472920935419e+02	-5.062291115641339325e-06	-3.033271994659459381e+01
1.630441521418614684e+04	2.268259379798608961e+02	-5.035455700315619014e-06	-3.033062931702844267e+01
1.630443695331657364e+04	2.275069784944537901e+02	-5.008970715566966154e-06	-3.032854326864135786e+01
1.630445869244700043e+04	2.281844458450911191e+02	-4.982831535221958744e-06	-3.032646177694218181e+01
1.630448043157742541e+04	2.288583108333114637e+02	-4.957033858368194989e-06	-3.032438481762899585e+01
1.630450217070785220e+04	2.295285382819641313e+02	-4.931573690031504959e-06	-3.032231236658675400e+01
1.630452390983827900e+04	2.301950873365338737e+02	-4.906447319974330525e-06	-3.032024439988503772e+01
1.630454564896870579e+04	2.308579118348094426e+02	-4.881651299868292457e-06	-3.031818089377588166e+01
1.630456738809913077e+04	2.315169607400756036e+02	-4.857182419109119570e-06	-3.031612182469163841e+01
1.630458912722955756e+04	2.321721786322396213e+02	-4.833037679553830933e-06	-3.031406716924266931e+01
1.630461086635998436e+04	2.328235062506009285e+02	-4.809214269468258908e-06	-3.031201690421543304e+01
1.630463260549041115e+04	2.334708810813508535e+02	-4.785709536977715362e-06	-3.030997100657034693e+01
1.630465434462083795e+04	2.341142379823492092e+02	-4.762520963314760466e-06	-3.030792945343974054e+01
1.630467608375126292e+04	2.347535098372808022e+02	-4.739646136155731215e-06	-3.030589222212586620e+01
1.630469782288168972e+04	2.353886282309412650e+02	-4.717082723332170980e-06	-3.030385929009898049e+01
1.630471956201211651e+04	2.360195241371567363e+02	-4.694828447194354983e-06	-3.030183063499533702e+01
1.630474130114254331e+04	2.366461286106949728e+02	-4.672881059892356603e-06	-3.029980623461538514e+01
1.630476304027296828e+04	2.372683734744898629e+02	-4.651238319825411817e-06	-3.029778606692181953e+01
1.630478477940339508e+04	2.378861919935663991e+02	-4.629897969493094372e-06	-3.029577011003780740e+01
1.630480651853382187e+04	2.384995195272296371e+02	-4.608857714962235103e-06	-3.029375834224511976e+01
1.630482825766424867e+04	2.391082941513575690e+02	-4.588115207141941503e-06	-3.029175074198250783e+01
1.630484999679467364e+04	2.397124572430134606e+02	-4.567668025035716693e-06	-3.028974728784371706e+01
1.630487173592510044e+04	2.403119540200650590e+02	-4.547513661114840284e-06	-3.028774795857597013e+01
1.630489347505552723e+04	2.409067340290651487e+02	-4.527649508931181524e-06	-3.028575273307827942e+01
1.630491521418595403e+04	2.414967515752860834e+02	-4.508072853060792163e-06	-3.028376159039963511e+01
1.630493695331637900e+04	2.420819660895197671e+02	-4.488780861442373165e-06	-3.028177450973754503e+01
