# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.111690881139243601e+02	-1.521585987589340515e-05	-3.666578803615532678e+01
1.630439347505572005e+04	1.114163659561834834e+02	-1.516555847859652682e-05	-3.666353731096415203e+01
1.630441521418614684e+04	1.116613095794030244e+02	-1.511597949763398579e-05	-3.666129072247991161e+01
1.630443695331657364e+04	1.119038706947022206e+02	-1.506712409737226905e-05	-3.665904825086661845e+01
1.630445869244700043e+04	1.121439994517260885e+02	-1.501899374559283431e-05	-3.665680987641371047e+01
1.630448043157742541e+04	1.123816447244706040e+02	-1.497159015299176187e-05	-3.665457557953502743e+01
1.630450217070785220e+04	1.126167544092543551e+02	-1.492491521213374623e-05	-3.665234534076768114e+01
1.630452390983827900e+04	1.128492757315386399e+02	-1.487897093649816527e-05	-3.665011914077089727e+01
1.630454564896870579e+04	1.130791555581989059e+02	-1.483375940024690107e-05	-3.664789696032509880e+01
1.630456738809913077e+04	1.133063407117919610e+02	-1.478928267932826885e-05	-3.664567878033064829e+01
1.630458912722955756e+04	1.135307782833420447e+02	-1.474554279450987711e-05	-3.664346458180688160e+01
1.630461086635998436e+04	1.137524159401961015e+02	-1.470254165690491724e-05	-3.664125434589112018e+01
1.630463260549041115e+04	1.139712022255624788e+02	-1.466028101652206771e-05	-3.663904805383757690e+01
1.630465434462083795e+04	1.141870868464536386e+02	-1.461876241432976850e-05	-3.663684568701641098e+01
1.630467608375126292e+04	1.144000209468992324e+02	-1.457798713828101985e-05	-3.663464722691267639e+01
1.630469782288168972e+04	1.146099573634802624e+02	-1.453795618369581846e-05	-3.663245265512532001e+01
1.630471956201211651e+04	1.148168508604515523e+02	-1.449867021834636612e-05	-3.663026195336632185e+01
1.630474130114254331e+04	1.150206583419740412e+02	-1.446012955253393346e-05	-3.662807510345968609e+01
1.630476304027296828e+04	1.152213390392576997e+02	-1.442233411438891332e-05	-3.662589208734041790e+01
1.630478477940339508e+04	1.154188546707238032e+02	-1.438528343056533729e-05	-3.662371288705374894e+01
1.630480651853382187e+04	1.156131695736235372e+02	-1.434897661244126228e-05	-3.662153748475407866e+01
1.630482825766424867e+04	1.158042508059023277e+02	-1.431341234787384328e-05	-3.661936586270415006e+01
1.630484999679467364e+04	1.159920682174555964e+02	-1.427858889849837908e-05	-3.661719800327411889e+01
1.630487173592510044e+04	1.161765944902987400e+02	-1.424450410249946526e-05	-3.661503388894068678e+01
1.630489347505552723e+04	1.163578051475485609e+02	-1.421115538272417053e-05	-3.661287350228624859e+01
1.630491521418595403e+04	1.165356785314919676e+02	-1.417853975995030467e-05	-3.661071682599797583e+01
1.630493695331637900e+04	1.167101957513912538e+02	-1.414665387106884988e-05	-3.660856384286702081e+01
1.630495869244680580e+04	1.168813406020410497e+02	-1.411549399188844069e-05	-3.660641453578763560e+01
1.630498043157723259e+04	1.170490994544430094e+02	-1.408505606422267809e-05	-3.660426888775645438e+01
1.630500217070765939e+04	1.172134611202991721e+02	-1.405533572687761012e-05	-3.660212688187144892e+01
1.630502390983808436e+04	1.173744166923397358e+02	-1.402632835011736869e-05	-3.659998850133140280e+01
1.630504564896851116e+04	1.175319593627867647e+02	-1.399802907315267892e-05	-3.659785372943483139e+01
1.630506738809893795e+04	1.176860842225168255e+02	-1.397043284416715033e-05	-3.659572254957947735e+01
1.630508912722936475e+04	1.178367880437110102e+02	-1.394353446237347574e-05	-3.659359494526129453e+01
1.630511086635978972e+04	1.179840690489757407e+02	-1.391732862157313223e-05	-3.659147090007373038e+01
1.630513260549021652e+04	1.181279266700714743e+02	-1.389180995468158627e-05	-3.658935039770718589e+01
1.630515434462064331e+04	1.182683612995050879e+02	-1.386697307867469936e-05	-3.658723342194789296e+01
1.630517608375107011e+04	1.184053740383172197e+02	-1.384281263941168390e-05	-3.658511995667750227e+01
1.630519782288149690e+04	1.185389664434332815e+02	-1.381932335579605861e-05	-3.658300998587211694e+01
1.630521956201192188e+04	1.186691402779379843e+02	-1.379650006274751714e-05	-3.658090349360178095e+01
1.630524130114234868e+04	1.187958972675879465e+02	-1.377433775247551766e-05	-3.657880046402955543e+01
1.630526304027277547e+04	1.189192388667881204e+02	-1.375283161356799157e-05	-3.657670088141093601e+01
1.630528477940320226e+04	1.190391660371291209e+02	-1.373197706743738401e-05	-3.657460473009312807e+01
1.630530651853362724e+04	1.191556790414164766e+02	-1.371176980169958123e-05	-3.657251199451440016e+01
1.630532825766405404e+04	1.192687772559205399e+02	-1.369220580009943048e-05	-3.657042265920325264e+01
1.630534999679448083e+04	1.193784590033402111e+02	-1.367328136863860968e-05	-3.656833670877789189e+01
1.630537173592490763e+04	1.194847214087053118e+02	-1.365499315760817747e-05	-3.656625412794556951e+01
1.630539347505533260e+04	1.195875602801497877e+02	-1.363733817927709451e-05	-3.656417490150178651e+01
1.630541521418575940e+04	1.196869700161699939e+02	-1.362031382103967408e-05	-3.656209901432976039e+01
1.630543695331618619e+04	1.197829435406428473e+02	-1.360391785387962822e-05	-3.656002645139972174e+01
1.630545869244661299e+04	1.198754722665273107e+02	-1.358814843606299079e-05	-3.655795719776831021e+01
1.630548043157703796e+04	1.199645460888065287e+02	-1.357300411202864664e-05	-3.655589123857793510e+01
1.630550217070746476e+04	1.200501534068547755e+02	-1.355848380650194727e-05	-3.655382855905614292e+01
1.630552390983789155e+04	1.201322811760422979e+02	-1.354458681391187608e-05	-3.655176914451496373e+01
1.630554564896831835e+04	1.202109149880168673e+02	-1.353131278324714117e-05	-3.654971298035042082e+01
1.630556738809874332e+04	1.202860391787362175e+02	-1.351866169853987215e-05	-3.654766005204175627e+01
1.630558912722917012e+04	1.203576369629714264e+02	-1.350663385521507276e-05	-3.654561034515097617e+01
1.630561086635959691e+04	1.204256905936652799e+02	-1.349522983259221641e-05	-3.654356384532219693e+01
1.630563260549002371e+04	1.204901815442076725e+02	-1.348445046286887994e-05	-3.654152053828109814e+01
1.630565434462044868e+04	1.205510907113987145e+02	-1.347429679695644729e-05	-3.653948040983422629e+01
1.630567608375087548e+04	1.206083986366006400e+02	-1.346477006757353890e-05	-3.653744344586859683e+01
1.630569782288130227e+04	1.206620857423452691e+02	-1.345587165003332616e-05	-3.653540963235105465e+01
1.630571956201172907e+04	1.207121325814574249e+02	-1.344760302118709735e-05	-3.653337895532763469e+01
1.630574130114215404e+04	1.207585200955901144e+02	-1.343996571700644858e-05	-3.653135140092312128e+01
1.630576304027258084e+04	1.208012298799376509e+02	-1.343296128930144509e-05	-3.652932695534042296e+01
1.630578477940300763e+04	1.208402444508016060e+02	-1.342659126208156353e-05	-3.652730560486011768e+01
1.630580651853343443e+04	1.208755475126386898e+02	-1.342085708806963023e-05	-3.652528733583979204e+01
1.630582825766386122e+04	1.209071242212100969e+02	-1.341576010587668753e-05	-3.652327213471362910e+01
1.630584999679428620e+04	1.209349614394863295e+02	-1.341130149833877417e-05	-3.652125998799176188e+01
1.630587173592471299e+04	1.209590479830374790e+02	-1.340748225250259923e-05	-3.651925088225987537e+01
1.630589347505513979e+04	1.209793748517534056e+02	-1.340430312172925421e-05	-3.651724480417861685e+01
1.630591521418556658e+04	1.209959354448939308e+02	-1.340176459036138220e-05	-3.651524174048310556e+01
1.630593695331599156e+04	1.210087257566572561e+02	-1.339986684137119325e-05	-3.651324167798238562e+01
1.630595869244641835e+04	1.210177445496839681e+02	-1.339860972737362470e-05	-3.651124460355899970e+01
1.630598043157684515e+04	1.210229935041691078e+02	-1.339799274535290074e-05	-3.650925050416846318e+01
1.630600217070727194e+04	1.210244773405403578e+02	-1.339801501540966095e-05	-3.650725936683869577e+01
1.630602390983769692e+04	1.210222039139742094e+02	-1.339867526379243562e-05	-3.650527117866966620e+01
1.630604564896812371e+04	1.210161842793526858e+02	-1.339997181043080482e-05	-3.650328592683284512e+01
1.630606738809855051e+04	1.210064327256136352e+02	-1.340190256113875314e-05	-3.650130359857068640e+01
1.630608912722897730e+04	1.209929667788116774e+02	-1.340446500460593079e-05	-3.649932418119623634e+01
