# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	5.871828197233169533e+01	-3.500346972445525842e-05	-3.868071703568705288e+01
1.630439347505572005e+04	5.885546159046755577e+01	-3.490675921879334394e-05	-3.867842429396641535e+01
1.630441521418614684e+04	5.899062451902722160e+01	-3.481188055641104025e-05	-3.867613553439476703e+01
1.630443695331657364e+04	5.912376507590977326e+01	-3.471881812976796111e-05	-3.867385073838741505e+01
1.630445869244700043e+04	5.925487791670148141e+01	-3.462755647958871974e-05	-3.867156988747222357e+01
1.630448043157742541e+04	5.938395781200357249e+01	-3.453808045049379453e-05	-3.866929296328884647e+01
1.630450217070785220e+04	5.951099942705557311e+01	-3.445037534154114979e-05	-3.866701994758761884e+01
1.630452390983827900e+04	5.963599710670060006e+01	-3.436442704985560680e-05	-3.866475082222890336e+01
1.630454564896870579e+04	5.975894466866864718e+01	-3.428022220562152822e-05	-3.866248556918189649e+01
1.630456738809913077e+04	5.987983520804650084e+01	-3.419774829682987994e-05	-3.866022417052405302e+01
1.630458912722955756e+04	5.999866091565812809e+01	-3.411699378230672772e-05	-3.865796660843999177e+01
1.630461086635998436e+04	6.011541291290331657e+01	-3.403794819169927635e-05	-3.865571286522072114e+01
1.630463260549041115e+04	6.023008110539438320e+01	-3.396060221125883318e-05	-3.865346292326282907e+01
1.630465434462083795e+04	6.034265405749110300e+01	-3.388494775443792788e-05	-3.865121676506755932e+01
1.630467608375126292e+04	6.045311888957127167e+01	-3.381097801650387980e-05	-3.864897437324004414e+01
1.630469782288168972e+04	6.056146119958845020e+01	-3.373868751256520372e-05	-3.864673573048849420e+01
1.630471956201211651e+04	6.066766501016073931e+01	-3.366807209860715131e-05	-3.864450081962329620e+01
1.630474130114254331e+04	6.077171274211394092e+01	-3.359912897533551279e-05	-3.864226962355640183e+01
1.630476304027296828e+04	6.087358521506924802e+01	-3.353185667483099617e-05	-3.864004212530028326e+01
1.630478477940339508e+04	6.097326167532398244e+01	-3.346625503021849533e-05	-3.863781830796740024e+01
1.630480651853382187e+04	6.107071985093103450e+01	-3.340232512875405502e-05	-3.863559815476927639e+01
1.630482825766424867e+04	6.116593603353818764e+01	-3.334006924892201544e-05	-3.863338164901585969e+01
1.630484999679467364e+04	6.125888518621101753e+01	-3.327949078232078688e-05	-3.863116877411456329e+01
1.630487173592510044e+04	6.134954107613425123e+01	-3.322059414128425057e-05	-3.862895951356976809e+01
1.630489347505552723e+04	6.143787643076953486e+01	-3.316338465334940205e-05	-3.862675385098197012e+01
1.630491521418595403e+04	6.152386311575057931e+01	-3.310786844382358817e-05	-3.862455177004699891e+01
1.630493695331637900e+04	6.160747233251789368e+01	-3.305405230783515239e-05	-3.862235325455545620e+01
1.630495869244680580e+04	6.168867483344132552e+01	-3.300194357336520536e-05	-3.862015828839185616e+01
1.630498043157723259e+04	6.176744115195337770e+01	-3.295154995685069965e-05	-3.861796685553402853e+01
1.630500217070765939e+04	6.184374184501886873e+01	-3.290287941302660305e-05	-3.861577894005232281e+01
1.630502390983808436e+04	6.191754774510406634e+01	-3.285593998072882245e-05	-3.861359452610905407e+01
1.630504564896851116e+04	6.198883021867741405e+01	-3.281073962641847358e-05	-3.861141359795770711e+01
1.630506738809893795e+04	6.205756142818341914e+01	-3.276728608720128522e-05	-3.860923613994229697e+01
1.630508912722936475e+04	6.212371459437203214e+01	-3.272558671511528955e-05	-3.860706213649681473e+01
1.630511086635978972e+04	6.218726425585097672e+01	-3.268564832443593529e-05	-3.860489157214438194e+01
1.630513260549021652e+04	6.224818652274695552e+01	-3.264747704370548297e-05	-3.860272443149677457e+01
1.630515434462064331e+04	6.230645932142033416e+01	-3.261107817413536774e-05	-3.860056069925365563e+01
1.630517608375107011e+04	6.236206262727372973e+01	-3.257645605595193552e-05	-3.859840036020207066e+01
1.630519782288149690e+04	6.241497868282530703e+01	-3.254361394416452617e-05	-3.859624339921566616e+01
1.630521956201192188e+04	6.246519219838558712e+01	-3.251255389512529856e-05	-3.859408980125420641e+01
1.630524130114234868e+04	6.251269053287223443e+01	-3.248327666513109940e-05	-3.859193955136287002e+01
1.630526304027277547e+04	6.255746385252919595e+01	-3.245578162218183406e-05	-3.858979263467169574e+01
1.630528477940320226e+04	6.259950526556959005e+01	-3.243006667186697429e-05	-3.858764903639498556e+01
1.630530651853362724e+04	6.263881093104385656e+01	-3.240612819819824007e-05	-3.858550874183062263e+01
1.630532825766405404e+04	6.267538014053368300e+01	-3.238396102004460807e-05	-3.858337173635962358e+01
1.630534999679448083e+04	6.270921537159274095e+01	-3.236355836365915710e-05	-3.858123800544542803e+01
1.630537173592490763e+04	6.274032231218351541e+01	-3.234491185161557104e-05	-3.857910753463341536e+01
1.630539347505533260e+04	6.276870985570293726e+01	-3.232801150829742051e-05	-3.857698030955025104e+01
1.630541521418575940e+04	6.279439006653225164e+01	-3.231284578190848347e-05	-3.857485631590339636e+01
1.630543695331618619e+04	6.281737811639605695e+01	-3.229940158279581572e-05	-3.857273553948056843e+01
1.630545869244661299e+04	6.283769219215589885e+01	-3.228766433770606016e-05	-3.857061796614906513e+01
1.630548043157703796e+04	6.285535337600096994e+01	-3.227761805942550054e-05	-3.856850358185528194e+01
1.630550217070746476e+04	6.287038549932240272e+01	-3.226924543108953338e-05	-3.856639237262425723e+01
1.630552390983789155e+04	6.288281497186613223e+01	-3.226252790429263745e-05	-3.856428432455901856e+01
1.630554564896831835e+04	6.289267058804824018e+01	-3.225744580997952176e-05	-3.856217942384010655e+01
1.630556738809874332e+04	6.289998331258367159e+01	-3.225397848096100094e-05	-3.856007765672497101e+01
