# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.884768479966982113e+02	-6.780342539342873382e-06	-3.309711365142813122e+01
1.630439347505572005e+04	1.889700434764181125e+02	-6.750388182953330818e-06	-3.309493813404997553e+01
1.630441521418614684e+04	1.894594375268184194e+02	-6.720860884152550086e-06	-3.309276706290067693e+01
1.630443695331657364e+04	1.899450039894351505e+02	-6.691756005811472388e-06	-3.309060041533295760e+01
1.630445869244700043e+04	1.904267214476618051e+02	-6.663068719888194010e-06	-3.308843816885929812e+01
1.630448043157742541e+04	1.909045733376356111e+02	-6.634794007967747376e-06	-3.308628030115027485e+01
1.630450217070785220e+04	1.913785479930848510e+02	-6.606926665535571165e-06	-3.308412679003300383e+01
1.630452390983827900e+04	1.918486386234992551e+02	-6.579461309858028711e-06	-3.308197761348926491e+01
1.630454564896870579e+04	1.923148432258118419e+02	-6.552392391304534784e-06	-3.307983274965402387e+01
1.630456738809913077e+04	1.927771644306094174e+02	-6.525714207910027232e-06	-3.307769217681374840e+01
1.630458912722955756e+04	1.932356092846995637e+02	-6.499420922942716605e-06	-3.307555587340485914e+01
1.630461086635998436e+04	1.936901889726532033e+02	-6.473506585211686665e-06	-3.307342381801213094e+01
1.630463260549041115e+04	1.941409184807022257e+02	-6.447965151821248669e-06	-3.307129598936717230e+01
1.630465434462083795e+04	1.945878162070870872e+02	-6.422790513055237074e-06	-3.306917236634693325e+01
1.630467608375126292e+04	1.950309035236176669e+02	-6.397976519054067423e-06	-3.306705292797217055e+01
1.630469782288168972e+04	1.954702042938185969e+02	-6.373517007930876941e-06	-3.306493765340609770e+01
1.630471956201211651e+04	1.959057443535744483e+02	-6.349405834960903317e-06	-3.306282652195275773e+01
1.630474130114254331e+04	1.963375509606597120e+02	-6.325636902469688532e-06	-3.306071951305574430e+01
1.630476304027296828e+04	1.967656522199326616e+02	-6.302204190041833837e-06	-3.305861660629675214e+01
1.630478477940339508e+04	1.971900764912810473e+02	-6.279101784671970994e-06	-3.305651778139424835e+01
1.630480651853382187e+04	1.976108517876282349e+02	-6.256323910484287114e-06	-3.305442301820205131e+01
1.630482825766424867e+04	1.980280051704461073e+02	-6.233864957655099920e-06	-3.305233229670803752e+01
1.630484999679467364e+04	1.984415621502602676e+02	-6.211719510185933058e-06	-3.305024559703278442e+01
1.630487173592510044e+04	1.988515460995840840e+02	-6.189882372190811772e-06	-3.304816289942837670e+01
1.630489347505552723e+04	1.992579776855790783e+02	-6.168348592381989800e-06	-3.304608418427697103e+01
1.630491521418595403e+04	1.996608743295087436e+02	-6.147113486461900603e-06	-3.304400943208968044e+01
1.630493695331637900e+04	2.000602496997368291e+02	-6.126172657156359867e-06	-3.304193862350528121e+01
1.630495869244680580e+04	2.004561132446224008e+02	-6.105522011653733825e-06	-3.303987173928899068e+01
1.630498043157723259e+04	2.008484697711872684e+02	-6.085157776247489397e-06	-3.303780876033127356e+01
1.630500217070765939e+04	2.012373190748852210e+02	-6.065076508013959609e-06	-3.303574966764666243e+01
