# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	4.931316304718808219e+00	-1.267759783083812104e-02	-2.696275950378502226e-05
8.321205186962828520e+03	4.967973742386827318e+00	-1.249827948015956765e-02	-2.696275632882280990e-05
8.321208654128775379e+03	5.004669325642437272e+00	-1.232255750166785790e-02	-2.696275315386257283e-05
8.321212121294722238e+03	5.041401590649422282e+00	-1.215034466678031715e-02	-2.696274997890432459e-05
8.321215588460669096e+03	5.078169072095392700e+00	-1.198155622200258730e-02	-2.696274680394806180e-05
8.321219055626615955e+03	5.114970303253942419e+00	-1.181610980917195859e-02	-2.696274362899376751e-05
8.321222522792562813e+03	5.151803816046875539e+00	-1.165392538856700744e-02	-2.696274045404144511e-05
8.321225989958509672e+03	5.188668141106486331e+00	-1.149492516477021962e-02	-2.696273727909110138e-05
8.321229457124456530e+03	5.225561807837909356e+00	-1.133903351517533825e-02	-2.696273410414275326e-05
8.321232924290403389e+03	5.262483344481494463e+00	-1.118617692103560275e-02	-2.696273092919637026e-05
8.321236391456348429e+03	5.299431278175254612e+00	-1.103628390095365459e-02	-2.696272775425197609e-05
8.321239858622295287e+03	5.336404135017339456e+00	-1.088928494671792535e-02	-2.696272457930955381e-05
8.321243325788242146e+03	5.373400440128551558e+00	-1.074511246139457123e-02	-2.696272140436912376e-05
8.321246792954189004e+03	5.410418717714913228e+00	-1.060370069958760202e-02	-2.696271822943067237e-05
8.321250260120135863e+03	5.447457491130241358e+00	-1.046498570978374003e-02	-2.696271505449418610e-05
8.321253727286082722e+03	5.484515282938772884e+00	-1.032890527870194627e-02	-2.696271187955968866e-05
8.321257194452029580e+03	5.521590614977794687e+00	-1.019539887757087669e-02	-2.696270870462716990e-05
8.321260661617976439e+03	5.558682008420315235e+00	-1.006440761026083583e-02	-2.696270552969664335e-05
8.321264128783923297e+03	5.595787983837736235e+00	-9.935874163199659437e-03	-2.696270235476807515e-05
8.321267595949870156e+03	5.632907061262543813e+00	-9.809742757005072977e-03	-2.696269917984148222e-05
8.321271063115817014e+03	5.670037760251011250e+00	-9.685959099768751482e-03	-2.696269600491688829e-05
8.321274530281763873e+03	5.707178599945905262e+00	-9.564470341929920405e-03	-2.696269282999427642e-05
8.321277997447708913e+03	5.744328099139190513e+00	-9.445225032679008606e-03	-2.696268965507363983e-05
8.321281464613655771e+03	5.781484776334743891e+00	-9.328173077834176971e-03	-2.696268648015497175e-05
8.321284931779602630e+03	5.818647149811046582e+00	-9.213265699135976539e-03	-2.696268330523828911e-05
8.321288398945549488e+03	5.855813737683875253e+00	-9.100455394907450840e-03	-2.696268013032358175e-05
8.321291866111496347e+03	5.892983057968994132e+00	-8.989695902029328639e-03	-2.696267695541086661e-05
8.321295333277443206e+03	5.930153628644799113e+00	-8.880942159181830220e-03	-2.696267378050011321e-05
8.321298800443390064e+03	5.967323967714965427e+00	-8.774150271306558474e-03	-2.696267060559135541e-05
8.321302267609336923e+03	6.004492593271070433e+00	-8.669277475243960043e-03	-2.696266743068456611e-05
8.321305734775283781e+03	6.041658023555171120e+00	-8.566282106503392627e-03	-2.696266425577976565e-05
8.321309201941230640e+03	6.078818777022370057e+00	-8.465123567124708051e-03	-2.696266108087693708e-05
8.321312669107177499e+03	6.115973372403331609e+00	-8.365762294591832376e-03	-2.696265790597608041e-05
8.321316136273124357e+03	6.153120328766767066e+00	-8.268159731760385545e-03	-2.696265473107722950e-05
8.321319603439069397e+03	6.190258165581870031e+00	-8.172278297762868016e-03	-2.696265155618033355e-05
