# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-2.798873247229475947e+00	5.253426451827488108e+01	-2.798873681794211699e+00
8.321205186962828520e+03	-2.798870673280545063e+00	5.253413271336633983e+01	-2.798870785716579324e+00
8.321208654128775379e+03	-2.798871320657159600e+00	5.253419952591150377e+01	-2.798871110959384900e+00
8.321212121294722238e+03	-2.798875189340741532e+00	5.253446495329500010e+01	-2.798874657516719378e+00
8.321215588460669096e+03	-2.798882279185952893e+00	5.253492898542883438e+01	-2.798881425255917321e+00
8.321219055626615955e+03	-2.798892589920823681e+00	5.253559160475975887e+01	-2.798891413917670601e+00
8.321222522792562813e+03	-2.798906121146735426e+00	5.253645278626859749e+01	-2.798904623116024837e+00
8.321225989958509672e+03	-2.798922872338405199e+00	5.253751249746976981e+01	-2.798921052338366966e+00
8.321229457124456530e+03	-2.798942842843913592e+00	5.253877069841153968e+01	-2.798940700945435900e+00
8.321232924290403389e+03	-2.798966031884756678e+00	5.254022734167948983e+01	-2.798963568171384697e+00
8.321236391456348429e+03	-2.798992438555865103e+00	5.254188237239768711e+01	-2.798989653123801880e+00
8.321239858622295287e+03	-2.799022061825620078e+00	5.254373572822881755e+01	-2.799018954783719870e+00
8.321243325788242146e+03	-2.799054900535924872e+00	5.254578733937821511e+01	-2.799051472005689156e+00
8.321246792954189004e+03	-2.799090953402211923e+00	5.254803712859381193e+01	-2.799087203517788058e+00
8.321250260120135863e+03	-2.799130219013510779e+00	5.255048501116922210e+01	-2.799126147921677354e+00
8.321253727286082722e+03	-2.799172695832544910e+00	5.255313089494995182e+01	-2.799168303692717519e+00
8.321257194452029580e+03	-2.799218382195707289e+00	5.255597468033031561e+01	-2.799213669179926089e+00
8.321260661617976439e+03	-2.799267276313202490e+00	5.255901626026150097e+01	-2.799262242606125106e+00
8.321264128783923297e+03	-2.799319376269044035e+00	5.256225552025122028e+01	-2.799314022067945995e+00
8.321267595949870156e+03	-2.799374680021174289e+00	5.256569233836874844e+01	-2.799369005535930377e+00
8.321271063115817014e+03	-2.799433185401562163e+00	5.256932658525115443e+01	-2.799427190854643754e+00
8.321274530281763873e+03	-2.799494890116226209e+00	5.257315812410330125e+01	-2.799488575742695939e+00
8.321277997447708913e+03	-2.799559791745384274e+00	5.257718681070532085e+01	-2.799553157792878721e+00
8.321281464613655771e+03	-2.799627887743537880e+00	5.258141249341733214e+01	-2.799620934472262679e+00
8.321284931779602630e+03	-2.799699175439526400e+00	5.258583501318132392e+01	-2.799691903122248249e+00
8.321288398945549488e+03	-2.799773652036656735e+00	5.259045420352749289e+01	-2.799766060958690961e+00
8.321291866111496347e+03	-2.799851314612831654e+00	5.259526989058059598e+01	-2.799843405072026670e+00
8.321295333277443206e+03	-2.799932160120659486e+00	5.260028189306601121e+01	-2.799923932427391904e+00
8.321298800443390064e+03	-2.800016185387521617e+00	5.260549002231164195e+01	-2.800007639864682929e+00
8.321302267609336923e+03	-2.800103387115779885e+00	5.261089408225880959e+01	-2.800094524098756033e+00
8.321305734775283781e+03	-2.800193761882817878e+00	5.261649386946459828e+01	-2.800184581719493249e+00
8.321309201941230640e+03	-2.800287306141211019e+00	5.262228917310844167e+01	-2.800277809191937806e+00
8.321312669107177499e+03	-2.800384016218899763e+00	5.262827977500253240e+01	-2.800374202856490857e+00
8.321316136273124357e+03	-2.800483888319283299e+00	5.263446544959523266e+01	-2.800473758928998080e+00
8.321319603439069397e+03	-2.800586918521362545e+00	5.264084596397805171e+01	-2.800576473500893115e+00
8.321323070605016255e+03	-2.800693102779956423e+00	5.264742107789660963e+01	-2.800682342539405845e+00
8.321326537770963114e+03	-2.800802436925796890e+00	5.265419054375497865e+01	-2.800791361887671638e+00
8.321330004936909972e+03	-2.800914916665707466e+00	5.266115410662415997e+01	-2.800903527264896553e+00
8.321333472102856831e+03	-2.801030537582793301e+00	5.266831150425123553e+01	-2.801018834266545632e+00
8.321336939268803690e+03	-2.801149295136588169e+00	5.267566246706780930e+01	-2.801137278364512095e+00
8.321340406434750548e+03	-2.801271184663182812e+00	5.268320671819346046e+01	-2.801258854907214157e+00
8.321343873600697407e+03	-2.801396201375504713e+00	5.269094397345165248e+01	-2.801383559119889455e+00
8.321347340766644265e+03	-2.801524340363446886e+00	5.269887394137539616e+01	-2.801511386104725609e+00
8.321350807932591124e+03	-2.801655596594068154e+00	5.270699632321690586e+01	-2.801642330841058293e+00
8.321354275098537983e+03	-2.801789964911800102e+00	5.271531081295748322e+01	-2.801776388185571509e+00
8.321357742264484841e+03	-2.801927440038611827e+00	5.272381709731563859e+01	-2.801913552872471680e+00
8.321361209430429881e+03	-2.802068016574274179e+00	5.273251485575980979e+01	-2.802053819513738109e+00
8.321364676596376739e+03	-2.802211688996515182e+00	5.274140376051661150e+01	-2.802197182599298841e+00
8.321368143762323598e+03	-2.802358451661245198e+00	5.275048347658031389e+01	-2.802343636497230062e+00
8.321371610928270456e+03	-2.802508298802784736e+00	5.275975366172529846e+01	-2.802493175454004337e+00
8.321375078094217315e+03	-2.802661224534094053e+00	5.276921396651643192e+01	-2.802645793594706891e+00
8.321378545260164174e+03	-2.802817222847011625e+00	5.277886403432148654e+01	-2.802801484923279407e+00
8.321382012426111032e+03	-2.802976287612461537e+00	5.278870350132037714e+01	-2.802960243322726530e+00
8.321385479592057891e+03	-2.803138412580705285e+00	5.279873199651775195e+01	-2.803122062555361005e+00
8.321388946758004749e+03	-2.803303591381597126e+00	5.280894914175595289e+01	-2.803286936263072349e+00
8.321392413923951608e+03	-2.803471817524816334e+00	5.281935455172548188e+01	-2.803454857967540903e+00
8.321395881089898467e+03	-2.803643084400154528e+00	5.282994783398034855e+01	-2.803625821070542923e+00
8.321399348255845325e+03	-2.803817385277645791e+00	5.284072858894224822e+01	-2.803799818854070924e+00
8.321402815421790365e+03	-2.803994713307967235e+00	5.285169640992157269e+01	-2.803976844480726260e+00
8.321406282587737223e+03	-2.804175061522661494e+00	5.286285088312846625e+01	-2.804156890993954487e+00
8.321409749753684082e+03	-2.804358422834406284e+00	5.287419158768530281e+01	-2.804339951318304713e+00
8.321413216919630941e+03	-2.804544790037283963e+00	5.288571809564069071e+01	-2.804526018259709375e+00
8.321416684085577799e+03	-2.804734155807065754e+00	5.289742997198252539e+01	-2.804715084505757350e+00
8.321420151251524658e+03	-2.804926512701516828e+00	5.290932677465346501e+01	-2.804907142625997718e+00
8.321423618417471516e+03	-2.805121853160701395e+00	5.292140805456667607e+01	-2.805102185072259502e+00
8.321427085583418375e+03	-2.805320169507129702e+00	5.293367335561084985e+01	-2.805300204178789336e+00
8.321430552749365233e+03	-2.805521453946222543e+00	5.294612221467443902e+01	-2.805501192162704882e+00
8.321434019915312092e+03	-2.805725698566555959e+00	5.295875416165767291e+01	-2.805705141124250179e+00
8.321437487081258951e+03	-2.805932895340191635e+00	5.297156871948909895e+01	-2.805912043047128712e+00
8.321440954247205809e+03	-2.806143036122946022e+00	5.298456540413796034e+01	-2.806121889798764535e+00
8.321444421413150849e+03	-2.806356112654755375e+00	5.299774372463294725e+01	-2.806334673130669533e+00
8.321447888579097707e+03	-2.806572116559959529e+00	5.301110318307571134e+01	-2.806550384678725418e+00
8.321451355745044566e+03	-2.806791039347644734e+00	5.302464327465807514e+01	-2.806769015963531899e+00
8.321454822910991425e+03	-2.807012872411976279e+00	5.303836348767816133e+01	-2.806990558390729085e+00
8.321458290076938283e+03	-2.807237607032513349e+00	5.305226330355625208e+01	-2.807215003251323893e+00
8.321461757242885142e+03	-2.807465234374582952e+00	5.306634219685335552e+01	-2.807442341722053758e+00
8.321465224408832000e+03	-2.807695745489534822e+00	5.308059963528226177e+01	-2.807672564865639764e+00
8.321468691574778859e+03	-2.807929131315275217e+00	5.309503507973711578e+01	-2.807905663631329762e+00
8.321472158740725718e+03	-2.808165382676421906e+00	5.310964798429821343e+01	-2.808141628855045369e+00
8.321475625906672576e+03	-2.808404490284758914e+00	5.312443779625604634e+01	-2.808380451259842037e+00
8.321479093072619435e+03	-2.808646444739570036e+00	5.313940395612716117e+01	-2.808622121456235465e+00
8.321482560238566293e+03	-2.808891236528032742e+00	5.315454589767417559e+01	-2.808866629942598614e+00
8.321486027404511333e+03	-2.809138856025556130e+00	5.316986304792228424e+01	-2.809113967105500098e+00
8.321489494570458191e+03	-2.809389293496178830e+00	5.318535482717933149e+01	-2.809364123220098097e+00
8.321492961736405050e+03	-2.809642539092932267e+00	5.320102064905359640e+01	-2.809617088450506284e+00
8.321496428902351909e+03	-2.809898582858229243e+00	5.321685992047370917e+01	-2.809872852850185954e+00
8.321499896068298767e+03	-2.810157414724263614e+00	5.323287204170783582e+01	-2.810131406362331941e+00
8.321503363234245626e+03	-2.810419024513382436e+00	5.324905640638294102e+01	-2.810392738820258973e+00
8.321506830400192484e+03	-2.810683401938480319e+00	5.326541240150405798e+01	-2.810656839947788477e+00
8.321510297566139343e+03	-2.810950536603424421e+00	5.328193940747574686e+01	-2.810923699359672678e+00
8.321513764732086202e+03	-2.811220418003447907e+00	5.329863679812196153e+01	-2.811193306561989846e+00
8.321517231898033060e+03	-2.811493035525553186e+00	5.331550394070625742e+01	-2.811465650952549300e+00
8.321520699063979919e+03	-2.811768378448933792e+00	5.333254019595231910e+01	-2.811740721821301747e+00
8.321524166229926777e+03	-2.812046435945389167e+00	5.334974491806596575e+01	-2.812018508350771828e+00
8.321527633395871817e+03	-2.812327197079716790e+00	5.336711745475372481e+01	-2.812298999616436479e+00
8.321531100561818675e+03	-2.812610650810188240e+00	5.338465714724728883e+01	-2.812582184587199663e+00
8.321534567727765534e+03	-2.812896785988955539e+00	5.340236333032408567e+01	-2.812868052125804041e+00
8.321538034893712393e+03	-2.813185591362488136e+00	5.342023533232966770e+01	-2.813156590989272843e+00
8.321541502059659251e+03	-2.813477055571993901e+00	5.343827247519791968e+01	-2.813447789829317536e+00
8.321544969225606110e+03	-2.813771167153887198e+00	5.345647407447549426e+01	-2.813741637192810341e+00
8.321548436391552968e+03	-2.814067914540204107e+00	5.347483943934284412e+01	-2.814038121522208780e+00
8.321551903557499827e+03	-2.814367286059132223e+00	5.349336787264081039e+01	-2.814337231156061492e+00
8.321555370723446686e+03	-2.814669269935325513e+00	5.351205867088648205e+01	-2.814638954329353737e+00
8.321558837889393544e+03	-2.814973854290509170e+00	5.353091112430444554e+01	-2.814943279174088264e+00
8.321562305055340403e+03	-2.815281027143865966e+00	5.354992451684589128e+01	-2.815250193719677441e+00
