# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-3.971806109272275620e+00	9.574599635474804415e+01	-3.971806374838158682e+00
8.321205186962828520e+03	-3.971804950049969918e+00	9.574593036542373170e+01	-3.971804943535574228e+00
8.321208654128775379e+03	-3.971806511643178883e+00	9.574606421654347344e+01	-3.971806233047797008e+00
8.321212121294722238e+03	-3.971810794000052880e+00	9.574639790288360075e+01	-3.971810243333692370e+00
8.321215588460669096e+03	-3.971817796961579994e+00	9.574693141155459841e+01	-3.971816974244962495e+00
8.321219055626615955e+03	-3.971827520261676181e+00	9.574766472200796841e+01	-3.971826425526232107e+00
8.321222522792562813e+03	-3.971839963527040052e+00	9.574859780602567128e+01	-3.971838596814912581e+00
8.321225989958509672e+03	-3.971855126277469950e+00	9.574973062774262189e+01	-3.971853487641500369e+00
8.321229457124456530e+03	-3.971873007925601051e+00	9.575106314362876958e+01	-3.971871097429341191e+00
8.321232924290403389e+03	-3.971893607777060353e+00	9.575259530249918782e+01	-3.971891425494766814e+00
8.321236391456348429e+03	-3.971916925030432477e+00	9.575432704551130314e+01	-3.971914471047059525e+00
8.321239858622295287e+03	-3.971942958777337385e+00	9.575625830617094891e+01	-3.971940233188537395e+00
8.321243325788242146e+03	-3.971971708002402401e+00	9.575838901032989270e+01	-3.971968710914524081e+00
8.321246792954189004e+03	-3.972003171583405656e+00	9.576071907619540013e+01	-3.971999903113482056e+00
8.321250260120135863e+03	-3.972037348291217906e+00	9.576324841432627011e+01	-3.972033808566967306e+00
8.321253727286082722e+03	-3.972074236789926882e+00	9.576597692764147496e+01	-3.972070425949747019e+00
8.321257194452029580e+03	-3.972113835636841284e+00	9.576890451141970573e+01	-3.972109753829800916e+00
8.321260661617976439e+03	-3.972156143282565388e+00	9.577203105330531230e+01	-3.972151790668409621e+00
8.321264128783923297e+03	-3.972201158071064775e+00	9.577535643331040660e+01	-3.972196534820189306e+00
8.321267595949870156e+03	-3.972248878239678760e+00	9.577888052381858586e+01	-3.972243984533147643e+00
8.321271063115817014e+03	-3.972299301919275827e+00	9.578260318959203801e+01	-3.972294137948792603e+00
8.321274530281763873e+03	-3.972352427134270059e+00	9.578652428777476757e+01	-3.972346993102180424e+00
8.321277997447708913e+03	-3.972408251802702406e+00	9.579064366789692997e+01	-3.972402547921986660e+00
8.321281464613655771e+03	-3.972466773736316625e+00	9.579496117187991899e+01	-3.972460800230582123e+00
8.321284931779602630e+03	-3.972527990640677409e+00	9.579947663404344382e+01	-3.972521747744143017e+00
8.321288398945549488e+03	-3.972591900115217012e+00	9.580418988110960754e+01	-3.972585388072712664e+00
8.321291866111496347e+03	-3.972658499653397790e+00	9.580910073221205892e+01	-3.972651718720340508e+00
8.321295333277443206e+03	-3.972727786642735737e+00	9.581420899889950249e+01	-3.972720737085142062e+00
8.321298800443390064e+03	-3.972799758364951916e+00	9.581951448514293190e+01	-3.972792440459404162e+00
8.321302267609336923e+03	-3.972874411996069277e+00	9.582501698734451168e+01	-3.972866826029723519e+00
8.321305734775283781e+03	-3.972951744606485036e+00	9.583071629433956673e+01	-3.972943890877048911e+00
8.321309201941230640e+03	-3.973031753161119894e+00	9.583661218740827792e+01	-3.973023631976846382e+00
8.321312669107177499e+03	-3.973114434519537497e+00	9.584270444028152269e+01	-3.973106046199200492e+00
8.321316136273124357e+03	-3.973199785436105191e+00	9.584899281915431857e+01	-3.973191130309007502e+00
8.321319603439069397e+03	-3.973287802559928750e+00	9.585547708267789346e+01	-3.973278880965885662e+00
8.321323070605016255e+03	-3.973378482435227621e+00	9.586215698198533630e+01	-3.973369294724538037e+00
8.321326537770963114e+03	-3.973471821501351808e+00	9.586903226069352968e+01	-3.973462368034796022e+00
8.321330004936909972e+03	-3.973567816092923977e+00	9.587610265491132111e+01	-3.973558097241746800e+00
8.321333472102856831e+03	-3.973666462440048619e+00	9.588336789325289544e+01	-3.973656478585936291e+00
8.321336939268803690e+03	-3.973767756668390216e+00	9.589082769684483765e+01	-3.973757508203476174e+00
8.321340406434750548e+03	-3.973871694799314458e+00	9.589848177933211559e+01	-3.973861182126148250e+00
8.321343873600697407e+03	-3.973978272750069429e+00	9.590632984689163720e+01	-3.973967496281611389e+00
8.321347340766644265e+03	-3.974087486333918839e+00	9.591437159823939851e+01	-3.974076446493507664e+00
8.321350807932591124e+03	-3.974199331260417800e+00	9.592260672465074833e+01	-3.974188028481768331e+00
8.321354275098537983e+03	-3.974313803135464340e+00	9.593103490996159621e+01	-3.974302237862644915e+00
8.321357742264484841e+03	-3.974430897461526335e+00	9.593965583058360380e+01	-3.974419070148939248e+00
8.321361209430429881e+03	-3.974550609637727661e+00	9.594846915551048028e+01	-3.974538520750107828e+00
8.321364676596376739e+03	-3.974672934960127524e+00	9.595747454633334428e+01	-3.974660584972496746e+00
8.321368143762323598e+03	-3.974797868621884778e+00	9.596667165725521897e+01	-3.974785258019556178e+00
8.321371610928270456e+03	-3.974925405713436000e+00	9.597606013509975753e+01	-3.974912534991985158e+00
8.321375078094217315e+03	-3.975055541222651367e+00	9.598563961932163124e+01	-3.975042410887896782e+00
8.321378545260164174e+03	-3.975188270035090010e+00	9.599540974202386678e+01	-3.975174880603074890e+00
8.321382012426111032e+03	-3.975323586934092379e+00	9.600537012796361580e+01	-3.975309938931077092e+00
8.321385479592057891e+03	-3.975461486601122196e+00	9.601552039457247645e+01	-3.975447580563538974e+00
8.321388946758004749e+03	-3.975601963615907231e+00	9.602586015196791891e+01	-3.975587800090352619e+00
8.321392413923951608e+03	-3.975745012456765259e+00	9.603638900297424641e+01	-3.975730591999974362e+00
8.321395881089898467e+03	-3.975890627500576091e+00	9.604710654311935514e+01	-3.975875950679411019e+00
8.321399348255845325e+03	-3.976038803023195900e+00	9.605801236066157855e+01	-3.976023870414610251e+00
8.321402815421790365e+03	-3.976189533199625536e+00	9.606910603660219294e+01	-3.976174345390654175e+00
8.321406282587737223e+03	-3.976342812104227686e+00	9.608038714469726926e+01	-3.976327369691955660e+00
8.321409749753684082e+03	-3.976498633710952024e+00	9.609185525147398721e+01	-3.976482937302496801e+00
8.321413216919630941e+03	-3.976656991893600779e+00	9.610350991624648032e+01	-3.976641042106082491e+00
8.321416684085577799e+03	-3.976817880426032126e+00	9.611535069112986207e+01	-3.976801677886555808e+00
8.321420151251524658e+03	-3.976981292982417759e+00	9.612737712105631260e+01	-3.976964838328042706e+00
8.321423618417471516e+03	-3.977147223137519116e+00	9.613958874379348174e+01	-3.977130517015236677e+00
8.321427085583418375e+03	-3.977315664366933845e+00	9.615198508996020621e+01	-3.977298707433640335e+00
8.321430552749365233e+03	-3.977486610047278326e+00	9.616456568303863151e+01	-3.977469402969759482e+00
8.321434019915312092e+03	-3.977660053456517186e+00	9.617733003939416392e+01	-3.977642596911404649e+00
8.321437487081258951e+03	-3.977835987774209325e+00	9.619027766829358939e+01	-3.977818282447971754e+00
8.321440954247205809e+03	-3.978014406081773036e+00	9.620340807192026489e+01	-3.977996452670675698e+00
8.321444421413150849e+03	-3.978195301362751568e+00	9.621672074539263519e+01	-3.978177100572836355e+00
8.321447888579097707e+03	-3.978378666503111116e+00	9.623021517678306225e+01	-3.978360219050165458e+00
8.321451355745044566e+03	-3.978564494291498832e+00	9.624389084713466502e+01	-3.978545800901029050e+00
8.321454822910991425e+03	-3.978752777419522157e+00	9.625774723047928205e+01	-3.978733838826725489e+00
8.321458290076938283e+03	-3.978943508482029934e+00	9.627178379385622975e+01	-3.978924325431768327e+00
8.321461757242885142e+03	-3.979136679977389512e+00	9.628599999732936965e+01	-3.979117253224159434e+00
8.321465224408832000e+03	-3.979332284307841583e+00	9.630039529401061316e+01	-3.979312614615736265e+00
8.321468691574778859e+03	-3.979530313779738648e+00	9.631496913007610772e+01	-3.979510401922428997e+00
8.321472158740725718e+03	-3.979730760603856776e+00	9.632972094478547831e+01	-3.979710607364556285e+00
8.321475625906672576e+03	-3.979933616895708681e+00	9.634465017050284530e+01	-3.979913223067145900e+00
8.321479093072619435e+03	-3.980138874675827054e+00	9.635975623271494328e+01	-3.980118241060215389e+00
