# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	5.778668522719345724e+00	-8.699577283052208412e-03	-2.129728893114569699e-01
8.321205186962828520e+03	5.795068937068071691e+00	-8.653634107708262774e-03	-2.129708184548218253e-01
8.321208654128775379e+03	5.811352806517018799e+00	-8.608376164226791069e-03	-2.129687480662372512e-01
8.321212121294722238e+03	5.827519424630685840e+00	-8.563794025099203538e-03	-2.129666781455692159e-01
8.321215588460669096e+03	5.843568089100651619e+00	-8.519878452083592610e-03	-2.129646086926829385e-01
8.321219055626615955e+03	5.859498101794324398e+00	-8.476620392191875145e-03	-2.129625397074440263e-01
8.321222522792562813e+03	5.875308768803630954e+00	-8.434010973780501144e-03	-2.129604711897180314e-01
8.321225989958509672e+03	5.890999400493701188e+00	-8.392041502741772949e-03	-2.129584031393705612e-01
8.321229457124456530e+03	5.906569311551526980e+00	-8.350703458793002840e-03	-2.129563355562673621e-01
8.321232924290403389e+03	5.922017821034528673e+00	-8.309988491860835838e-03	-2.129542684402741526e-01
8.321236391456348429e+03	5.937344252419083368e+00	-8.269888418558029794e-03	-2.129522017912568177e-01
8.321239858622295287e+03	5.952547933648993705e+00	-8.230395218750153133e-03	-2.129501356090807429e-01
8.321243325788242146e+03	5.967628197183871386e+00	-8.191501032209761238e-03	-2.129480698936120908e-01
8.321246792954189004e+03	5.982584380047415884e+00	-8.153198155355664486e-03	-2.129460046447165245e-01
8.321250260120135863e+03	5.997415823875633656e+00	-8.115479038074885354e-03	-2.129439398622601509e-01
8.321253727286082722e+03	6.012121874964941881e+00	-8.078336280625115357e-03	-2.129418755461088275e-01
8.321257194452029580e+03	6.026701884320149638e+00	-8.041762630615539864e-03	-2.129398116961284393e-01
8.321260661617976439e+03	6.041155207702333385e+00	-8.005750980063829417e-03	-2.129377483121852044e-01
8.321264128783923297e+03	6.055481205676576550e+00	-7.970294362527290469e-03	-2.129356853941450078e-01
8.321267595949870156e+03	6.069679243659561685e+00	-7.935385950306263897e-03	-2.129336229418740956e-01
8.321271063115817014e+03	6.083748691967036493e+00	-7.901019051717710420e-03	-2.129315609552385746e-01
8.321274530281763873e+03	6.097688925861112885e+00	-7.867187108437210044e-03	-2.129294994341045522e-01
8.321277997447708913e+03	6.111499325597389287e+00	-7.833883692907630397e-03	-2.129274383783383573e-01
8.321281464613655771e+03	6.125179276471913070e+00	-7.801102505812568776e-03	-2.129253777878061249e-01
8.321284931779602630e+03	6.138728168867976009e+00	-7.768837373612946795e-03	-2.129233176623744617e-01
8.321288398945549488e+03	6.152145398302680590e+00	-7.737082246145166910e-03	-2.129212580019093637e-01
8.321291866111496347e+03	6.165430365473331342e+00	-7.705831194279168066e-03	-2.129191988062774377e-01
8.321295333277443206e+03	6.178582476303616566e+00	-7.675078407634814033e-03	-2.129171400753448740e-01
8.321298800443390064e+03	6.191601141989575119e+00	-7.644818192355180668e-03	-2.129150818089782238e-01
8.321302267609336923e+03	6.204485779045314509e+00	-7.615044968935273662e-03	-2.129130240070441771e-01
8.321305734775283781e+03	6.217235809348514941e+00	-7.585753270104748230e-03	-2.129109666694092295e-01
8.321309201941230640e+03	6.229850660185674016e+00	-7.556937738763282002e-03	-2.129089097959398769e-01
8.321312669107177499e+03	6.242329764297128492e+00	-7.528593125967205507e-03	-2.129068533865025870e-01
8.321316136273124357e+03	6.254672559921769626e+00	-7.500714288966246236e-03	-2.129047974409641886e-01
8.321319603439069397e+03	6.266878490841526705e+00	-7.473296189288982858e-03	-2.129027419591915382e-01
8.321323070605016255e+03	6.278947006425552146e+00	-7.446333890875947090e-03	-2.129006869410511871e-01
8.321326537770963114e+03	6.290877561674106389e+00	-7.419822558259071311e-03	-2.128986323864099084e-01
8.321330004936909972e+03	6.302669617262174562e+00	-7.393757454786420262e-03	-2.128965782951345309e-01
8.321333472102856831e+03	6.314322639582764296e+00	-7.368133940891059309e-03	-2.128945246670921054e-01
8.321336939268803690e+03	6.325836100789891780e+00	-7.342947472402998506e-03	-2.128924715021492109e-01
8.321340406434750548e+03	6.337209478841243637e+00	-7.318193598903243585e-03	-2.128904188001729259e-01
8.321343873600697407e+03	6.348442257540502176e+00	-7.293867962118804650e-03	-2.128883665610303011e-01
8.321347340766644265e+03	6.359533926579341134e+00	-7.269966294357813399e-03	-2.128863147845883874e-01
8.321350807932591124e+03	6.370483981579069699e+00	-7.246484416983731483e-03	-2.128842634707141246e-01
8.321354275098537983e+03	6.381291924131922144e+00	-7.223418238927726241e-03	-2.128822126192746744e-01
8.321357742264484841e+03	6.391957261841979765e+00	-7.200763755238367286e-03	-2.128801622301370877e-01
8.321361209430429881e+03	6.402479508365723326e+00	-7.178517045667722786e-03	-2.128781123031685818e-01
8.321364676596376739e+03	6.412858183452215144e+00	-7.156674273293023650e-03	-2.128760628382364295e-01
8.321368143762323598e+03	6.423092812982858391e+00	-7.135231683173148820e-03	-2.128740138352078759e-01
8.321371610928270456e+03	6.433182929010797579e+00	-7.114185601039042621e-03	-2.128719652939501383e-01
8.321375078094217315e+03	6.443128069799896274e+00	-7.093532432017300889e-03	-2.128699172143306839e-01
8.321378545260164174e+03	6.452927779863307123e+00	-7.073268659386276226e-03	-2.128678695962167577e-01
8.321382012426111032e+03	6.462581610001613797e+00	-7.053390843363890536e-03	-2.128658224394758269e-01
8.321385479592057891e+03	6.472089117340557252e+00	-7.033895619926435784e-03	-2.128637757439753864e-01
8.321388946758004749e+03	6.481449865368308139e+00	-7.014779699657818293e-03	-2.128617295095828477e-01
8.321392413923951608e+03	6.490663423972308443e+00	-6.996039866628400022e-03	-2.128596837361657335e-01
8.321395881089898467e+03	6.499729369475655716e+00	-6.977672977302920750e-03	-2.128576384235916774e-01
8.321399348255845325e+03	6.508647284673046762e+00	-6.959675959476838494e-03	-2.128555935717283687e-01
8.321402815421790365e+03	6.517416758866223070e+00	-6.942045811240495773e-03	-2.128535491804432467e-01
8.321406282587737223e+03	6.526037387898953490e+00	-6.924779599970542696e-03	-2.128515052496040283e-01
8.321409749753684082e+03	6.534508774191566616e+00	-6.907874461347956845e-03	-2.128494617790786525e-01
8.321413216919630941e+03	6.542830526774957356e+00	-6.891327598402249670e-03	-2.128474187687347807e-01
8.321416684085577799e+03	6.551002261324103237e+00	-6.875136280581247046e-03	-2.128453762184402687e-01
8.321420151251524658e+03	6.559023600191103753e+00	-6.859297842845893216e-03	-2.128433341280626945e-01
8.321423618417471516e+03	6.566894172437699240e+00	-6.843809684789653978e-03	-2.128412924974702747e-01
8.321427085583418375e+03	6.574613613867245299e+00	-6.828669269782016056e-03	-2.128392513265307817e-01
8.321430552749365233e+03	6.582181567056203164e+00	-6.813874124135570892e-03	-2.128372106151121823e-01
8.321434019915312092e+03	6.589597681385080286e+00	-6.799421836296253539e-03	-2.128351703630825265e-01
8.321437487081258951e+03	6.596861613068853991e+00	-6.785310056056287342e-03	-2.128331305703097809e-01
8.321440954247205809e+03	6.603973025186832935e+00	-6.771536493789415481e-03	-2.128310912366621344e-01
8.321444421413150849e+03	6.610931587711988300e+00	-6.758098919707995235e-03	-2.128290523620076369e-01
8.321447888579097707e+03	6.617736977539726340e+00	-6.744995163141570722e-03	-2.128270139462143939e-01
8.321451355745044566e+03	6.624388878516083601e+00	-6.732223111836509524e-03	-2.128249759891506498e-01
8.321454822910991425e+03	6.630886981465389240e+00	-6.719780711276367516e-03	-2.128229384906848154e-01
8.321458290076938283e+03	6.637230984217305618e+00	-6.707665964022571647e-03	-2.128209014506848851e-01
8.321461757242885142e+03	6.643420591633361738e+00	-6.695876929075076332e-03	-2.128188648690193530e-01
8.321465224408832000e+03	6.649455515632835656e+00	-6.684411721252698536e-03	-2.128168287455564633e-01
8.321468691574778859e+03	6.655335475218086216e+00	-6.673268510592782025e-03	-2.128147930801647658e-01
8.321472158740725718e+03	6.661060196499287933e+00	-6.662445521769790914e-03	-2.128127578727126434e-01
8.321475625906672576e+03	6.666629412718550363e+00	-6.651941033532696342e-03	-2.128107231230683405e-01
8.321479093072619435e+03	6.672042864273451279e+00	-6.641753378160698308e-03	-2.128086888311006841e-01
8.321482560238566293e+03	6.677300298739957007e+00	-6.631880940937068432e-03	-2.128066549966780852e-01
8.321486027404511333e+03	6.682401470894714812e+00	-6.622322159640875970e-03	-2.128046216196690932e-01
8.321489494570458191e+03	6.687346142736752874e+00	-6.613075524056233681e-03	-2.128025886999425353e-01
8.321492961736405050e+03	6.692134083508513243e+00	-6.604139575498931686e-03	-2.128005562373667392e-01
8.321496428902351909e+03	6.696765069716318131e+00	-6.595512906360062079e-03	-2.127985242318107539e-01
8.321499896068298767e+03	6.701238885150157643e+00	-6.587194159666544951e-03	-2.127964926831431569e-01
8.321503363234245626e+03	6.705555320902854888e+00	-6.579182028658256583e-03	-2.127944615912328030e-01
8.321506830400192484e+03	6.709714175388594271e+00	-6.571475256381540363e-03	-2.127924309559484639e-01
8.321510297566139343e+03	6.713715254360789864e+00	-6.564072635298933908e-03	-2.127904007771588835e-01
8.321513764732086202e+03	6.717558370929348932e+00	-6.556973006914812267e-03	-2.127883710547333607e-01
8.321517231898033060e+03	6.721243345577234685e+00	-6.550175261416889098e-03	-2.127863417885403063e-01
8.321520699063979919e+03	6.724770006176399306e+00	-6.543678337333321687e-03	-2.127843129784490472e-01
8.321524166229926777e+03	6.728138188003024212e+00	-6.537481221205294034e-03	-2.127822846243285493e-01
8.321527633395871817e+03	6.731347733752155449e+00	-6.531582947274777035e-03	-2.127802567260477506e-01
8.321531100561818675e+03	6.734398493551627674e+00	-6.525982597187450149e-03	-2.127782292834759226e-01
8.321534567727765534e+03	6.737290324975363731e+00	-6.520679299710595463e-03	-2.127762022964821420e-01
8.321538034893712393e+03	6.740023093055961922e+00	-6.515672230465765526e-03	-2.127741757649355414e-01
8.321541502059659251e+03	6.742596670296626016e+00	-6.510960611676212817e-03	-2.127721496887054475e-01
8.321544969225606110e+03	6.745010936682417579e+00	-6.506543711928818897e-03	-2.127701240676608818e-01
8.321548436391552968e+03	6.747265779690848397e+00	-6.502420845950447788e-03	-2.127680989016713653e-01
8.321551903557499827e+03	6.749361094301757014e+00	-6.498591374398701888e-03	-2.127660741906060304e-01
8.321555370723446686e+03	6.751296783006548452e+00	-6.495054703666775994e-03	-2.127640499343344538e-01
8.321558837889393544e+03	6.753072755816706518e+00	-6.491810285702567275e-03	-2.127620261327258788e-01
8.321562305055340403e+03	6.754688930271630198e+00	-6.488857617841735023e-03	-2.127600027856497433e-01
8.321565772221287261e+03	6.756145231445804811e+00	-6.486196242654717996e-03	-2.127579798929757071e-01
8.321569239387232301e+03	6.757441591955250182e+00	-6.483825747807670306e-03	-2.127559574545731524e-01
8.321572706553179160e+03	6.758577951963336439e+00	-6.481745765937079948e-03	-2.127539354703116836e-01
8.321576173719126018e+03	6.759554259185835967e+00	-6.479955974538274648e-03	-2.127519139400610160e-01
8.321579640885072877e+03	6.760370468895319007e+00	-6.478456095867527083e-03	-2.127498928636905873e-01
8.321583108051019735e+03	6.761026543924847587e+00	-6.477245896857833189e-03	-2.127478722410701406e-01
8.321586575216966594e+03	6.761522454670999771e+00	-6.476325189048227383e-03	-2.127458520720695023e-01
8.321590042382913452e+03	6.761858179096162935e+00	-6.475693828526706691e-03	-2.127438323565583322e-01
8.321593509548860311e+03	6.762033702730151141e+00	-6.475351715886680515e-03	-2.127418130944063734e-01
8.321596976714807170e+03	6.762049018671126177e+00	-6.475298796196907007e-03	-2.127397942854836466e-01
8.321600443880754028e+03	6.761904127585818713e+00	-6.475535058984927331e-03	-2.127377759296598669e-01
8.321603911046700887e+03	6.761599037709068227e+00	-6.476060538233980451e-03	-2.127357580268048054e-01
