# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-4.499268384513065655e+00	1.177122420782318670e+02	-4.499268601994545591e+00
8.321205186962828520e+03	-4.499267617872468428e+00	1.177121973113888771e+02	-4.499267579321581501e+00
8.321208654128775379e+03	-4.499269411561536813e+00	1.177123526951063184e+02	-4.499269116978708460e+00
8.321212121294722238e+03	-4.499273765520531043e+00	1.177127082233015756e+02	-4.499273214916270192e+00
8.321215588460669096e+03	-4.499280679588891552e+00	1.177132638821818063e+02	-4.499279872983795059e+00
8.321219055626615955e+03	-4.499290153505227430e+00	1.177140196502418519e+02	-4.499289090929967649e+00
8.321222522792562813e+03	-4.499302186907357282e+00	1.177149754982690268e+02	-4.499300868402691833e+00
8.321225989958509672e+03	-4.499316779332215077e+00	1.177161313893349615e+02	-4.499315204948984181e+00
8.321229457124456530e+03	-4.499333930216049993e+00	1.177174872788097133e+02	-4.499332100015158709e+00
8.321232924290403389e+03	-4.499353638894377561e+00	1.177190431143611846e+02	-4.499351552946816213e+00
8.321236391456348429e+03	-4.499375904601941478e+00	1.177207988359480595e+02	-4.499373562988759900e+00
8.321239858622295287e+03	-4.499400726472795320e+00	1.177227543758295241e+02	-4.499398129285123282e+00
8.321243325788242146e+03	-4.499428103540291879e+00	1.177249096585620833e+02	-4.499425250879322213e+00
8.321246792954189004e+03	-4.499458034737174650e+00	1.177272646010064534e+02	-4.499454926714157033e+00
8.321250260120135863e+03	-4.499490518895594704e+00	1.177298191123300484e+02	-4.499487155631844537e+00
8.321253727286082722e+03	-4.499525554747157763e+00	1.177325730940083304e+02	-4.499521936374035747e+00
8.321257194452029580e+03	-4.499563140923006799e+00	1.177355264398323129e+02	-4.499559267581917155e+00
8.321260661617976439e+03	-4.499603275953823811e+00	1.177386790359085893e+02	-4.499599147796220500e+00
8.321264128783923297e+03	-4.499645958269918644e+00	1.177420307606637664e+02	-4.499641575457280496e+00
8.321267595949870156e+03	-4.499691186201281390e+00	1.177455814848510016e+02	-4.499686548905123651e+00
8.321271063115817014e+03	-4.499738957977632126e+00	1.177493310715517367e+02	-4.499734066379496689e+00
8.321274530281763873e+03	-4.499789271728519502e+00	1.177532793761818652e+02	-4.499784126019956254e+00
8.321277997447708913e+03	-4.499842125483300315e+00	1.177574262464924715e+02	-4.499836725865876019e+00
8.321281464613655771e+03	-4.499897517171349115e+00	1.177617715225819950e+02	-4.499891863856622543e+00
8.321284931779602630e+03	-4.499955444622183443e+00	1.177663150369080682e+02	-4.499949537831700042e+00
8.321288398945549488e+03	-4.500015905565365237e+00	1.177710566142790469e+02	-4.500009745530660688e+00
8.321291866111496347e+03	-4.500078897630658048e+00	1.177759960718646965e+02	-4.500072484593245825e+00
8.321295333277443206e+03	-4.500144418348154041e+00	1.177811332192047757e+02	-4.500137752559503213e+00
8.321298800443390064e+03	-4.500212465148377028e+00	1.177864678582180744e+02	-4.500205546869917583e+00
8.321302267609336923e+03	-4.500283035362330430e+00	1.177919997832043180e+02	-4.500275864865436404e+00
8.321305734775283781e+03	-4.500356126221632280e+00	1.177977287808538591e+02	-4.500348703787611981e+00
8.321309201941230640e+03	-4.500431734858618249e+00	1.178036546302549397e+02	-4.500424060778700053e+00
8.321312669107177499e+03	-4.500509858306497968e+00	1.178097771029053575e+02	-4.500501932881822320e+00
8.321316136273124357e+03	-4.500590493499372791e+00	1.178160959627130211e+02	-4.500582317040981550e+00
8.321319603439069397e+03	-4.500673637272428529e+00	1.178226109660095915e+02	-4.500665210101255198e+00
8.321323070605016255e+03	-4.500759286362023381e+00	1.178293218615564086e+02	-4.500750608808872677e+00
8.321326537770963114e+03	-4.500847437405884222e+00	1.178362283905584320e+02	-4.500838509811417865e+00
8.321330004936909972e+03	-4.500938086943182093e+00	1.178433302866709198e+02	-4.500928909657916144e+00
8.321333472102856831e+03	-4.501031231414640565e+00	1.178506272760048148e+02	-4.501021804798927661e+00
8.321336939268803690e+03	-4.501126867162727585e+00	1.178581190771412679e+02	-4.501117191586737398e+00
8.321340406434750548e+03	-4.501224990431770934e+00	1.178658054011400083e+02	-4.501215066275483068e+00
8.321343873600697407e+03	-4.501325597368117215e+00	1.178736859515500583e+02	-4.501315425021303440e+00
8.321347340766644265e+03	-4.501428684020324589e+00	1.178817604244237884e+02	-4.501418263882532855e+00
8.321350807932591124e+03	-4.501534246339089940e+00	1.178900285083105501e+02	-4.501523578819635496e+00
8.321354275098537983e+03	-4.501642280177773792e+00	1.178984898842934541e+02	-4.501631365695695663e+00
8.321357742264484841e+03	-4.501752781292412742e+00	1.179071442259951112e+02	-4.501741620276499489e+00
8.321361209430429881e+03	-4.501865745341731895e+00	1.179159911995708256e+02	-4.501854338230470098e+00
8.321364676596376739e+03	-4.501981167887481483e+00	1.179250304637380822e+02	-4.501969515129059296e+00
8.321368143762323598e+03	-4.502099044394563876e+00	1.179342616697826003e+02	-4.502087146446844379e+00
8.321371610928270456e+03	-4.502219370231185458e+00	1.179436844615703421e+02	-4.502207227561694225e+00
8.321375078094217315e+03	-4.502342140669064463e+00	1.179532984755610698e+02	-4.502329753754969133e+00
8.321378545260164174e+03	-4.502467350883605057e+00	1.179631033408206946e+02	-4.502454720211686912e+00
8.321382012426111032e+03	-4.502594995954105173e+00	1.179730986790377187e+02	-4.502582122020759137e+00
8.321385479592057891e+03	-4.502725070863926149e+00	1.179832841045325580e+02	-4.502711954175127929e+00
8.321388946758004749e+03	-4.502857570500708562e+00	1.179936592242739266e+02	-4.502844211571990662e+00
8.321392413923951608e+03	-4.502992489656591601e+00	1.180042236378954641e+02	-4.502978889013038888e+00
8.321395881089898467e+03	-4.503129823028340084e+00	1.180149769377024711e+02	-4.503115981204559581e+00
8.321399348255845325e+03	-4.503269565217636661e+00	1.180259187086934105e+02	-4.503255482757731798e+00
8.321402815421790365e+03	-4.503411710731229256e+00	1.180370485285710771e+02	-4.503397388188791872e+00
8.321406282587737223e+03	-4.503556253981197521e+00	1.180483659677598496e+02	-4.503541691919272338e+00
8.321409749753684082e+03	-4.503703189285102937e+00	1.180598705894180398e+02	-4.503688388276181342e+00
8.321413216919630941e+03	-4.503852510866306780e+00	1.180715619494579585e+02	-4.503837471492285971e+00
8.321416684085577799e+03	-4.504004212854127331e+00	1.180834395965596713e+02	-4.503988935706302321e+00
8.321420151251524658e+03	-4.504158289284049488e+00	1.180955030721835186e+02	-4.504142774963084683e+00
8.321423618417471516e+03	-4.504314734098057826e+00	1.181077519105946436e+02	-4.504298983213956831e+00
8.321427085583418375e+03	-4.504473541144771609e+00	1.181201856388729254e+02	-4.504457554316867451e+00
8.321430552749365233e+03	-4.504634704179738769e+00	1.181328037769326329e+02	-4.504618482036657490e+00
8.321434019915312092e+03	-4.504798216865641969e+00	1.181456058375378575e+02	-4.504781760045287520e+00
8.321437487081258951e+03	-4.504964072772589923e+00	1.181585913263219823e+02	-4.504947381922108640e+00
