# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	1.763265535754693580e+00	-6.664136134720319293e-02	-2.734613283559030883e-01
8.321205186962828520e+03	1.765576631029480925e+00	-6.650364648935118417e-02	-2.734587315489376835e-01
8.321208654128775379e+03	1.767828116118225434e+00	-6.636988782262029374e-02	-2.734561353261625860e-01
8.321212121294722238e+03	1.770019852487657142e+00	-6.624005989190684396e-02	-2.734535396874104296e-01
8.321215588460669096e+03	1.772151705170682989e+00	-6.611413804191673682e-02	-2.734509446325131266e-01
8.321219055626615955e+03	1.774223542787190855e+00	-6.599209840770123292e-02	-2.734483501613031442e-01
8.321222522792562813e+03	1.776235237564331104e+00	-6.587391790552198090e-02	-2.734457562736128944e-01
8.321225989958509672e+03	1.778186665356248586e+00	-6.575957422404023200e-02	-2.734431629692744559e-01
8.321229457124456530e+03	1.780077705663267063e+00	-6.564904581582442500e-02	-2.734405702481207956e-01
8.321232924290403389e+03	1.781908241650518976e+00	-6.554231188917021556e-02	-2.734379781099839923e-01
8.321236391456348429e+03	1.783678160166028759e+00	-6.543935240022730193e-02	-2.734353865546967910e-01
8.321239858622295287e+03	1.785387351758226382e+00	-6.534014804542898069e-02	-2.734327955820917699e-01
8.321243325788242146e+03	1.787035710692894463e+00	-6.524468025421829853e-02	-2.734302051920016741e-01
8.321246792954189004e+03	1.788623134969545836e+00	-6.515293118206758050e-02	-2.734276153842591928e-01
8.321250260120135863e+03	1.790149526337231567e+00	-6.506488370378483987e-02	-2.734250261586968489e-01
8.321253727286082722e+03	1.791614790309763228e+00	-6.498052140710469660e-02	-2.734224375151474984e-01
8.321257194452029580e+03	1.793018836180350073e+00	-6.489982858655889142e-02	-2.734198494534444968e-01
8.321260661617976439e+03	1.794361577035652910e+00	-6.482279023762251013e-02	-2.734172619734201448e-01
8.321264128783923297e+03	1.795642929769244889e+00	-6.474939205113182383e-02	-2.734146750749077426e-01
8.321267595949870156e+03	1.796862815094474319e+00	-6.467962040797134438e-02	-2.734120887577400905e-01
8.321271063115817014e+03	1.798021157556732863e+00	-6.461346237402537662e-02	-2.734095030217502664e-01
8.321274530281763873e+03	1.799117885545121975e+00	-6.455090569539159717e-02	-2.734069178667715705e-01
8.321277997447708913e+03	1.800152931303510950e+00	-6.449193879385387018e-02	-2.734043332926369141e-01
8.321281464613655771e+03	1.801126230940987449e+00	-6.443655076261070591e-02	-2.734017492991798748e-01
8.321284931779602630e+03	1.802037724441693189e+00	-6.438473136225798810e-02	-2.733991658862331420e-01
8.321288398945549488e+03	1.802887355674065439e+00	-6.433647101702069659e-02	-2.733965830536305708e-01
8.321291866111496347e+03	1.803675072399437029e+00	-6.429176081123515185e-02	-2.733940008012050171e-01
8.321295333277443206e+03	1.804400826280031955e+00	-6.425059248607656315e-02	-2.733914191287903916e-01
8.321298800443390064e+03	1.805064572886336816e+00	-6.421295843653106183e-02	-2.733888380362197723e-01
8.321302267609336923e+03	1.805666271703850967e+00	-6.417885170861016564e-02	-2.733862575233267922e-01
