# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	6.914648687788223391e+00	-6.358923145694954197e-03	-1.286491142912599139e-01
8.321205186962828520e+03	6.946085621176477432e+00	-6.304050765605559263e-03	-1.286472921710930251e-01
8.321208654128775379e+03	6.977453599409190410e+00	-6.250003487116837821e-03	-1.286454704936247362e-01
8.321212121294722238e+03	7.008751883463067323e+00	-6.196765938349824837e-03	-1.286436492587264002e-01
8.321215588460669096e+03	7.039979731118108042e+00	-6.144323110214027286e-03	-1.286418284662695921e-01
8.321219055626615955e+03	7.071136396850337569e+00	-6.092660346486666358e-03	-1.286400081161257203e-01
8.321222522792562813e+03	7.102221131726558667e+00	-6.041763334203005889e-03	-1.286381882081661654e-01
8.321225989958509672e+03	7.133233183301198821e+00	-5.991618094346768883e-03	-1.286363687422626134e-01
8.321229457124456530e+03	7.164171795515247076e+00	-5.942210972830165236e-03	-1.286345497182866393e-01
8.321232924290403389e+03	7.195036208597393568e+00	-5.893528631753321839e-03	-1.286327311361098458e-01
8.321236391456348429e+03	7.225825658967344189e+00	-5.845558040933477792e-03	-1.286309129956038355e-01
8.321239858622295287e+03	7.256539379141405455e+00	-5.798286469694491352e-03	-1.286290952966404333e-01
8.321243325788242146e+03	7.287176597640374176e+00	-5.751701478907761227e-03	-1.286272780390913251e-01
8.321246792954189004e+03	7.317736538899734633e+00	-5.705790913275833078e-03	-1.286254612228281968e-01
8.321250260120135863e+03	7.348218423182266257e+00	-5.660542893850420074e-03	-1.286236448477230121e-01
8.321253727286082722e+03	7.378621466493051173e+00	-5.615945810776843024e-03	-1.286218289136475124e-01
8.321257194452029580e+03	7.408944880496937557e+00	-5.571988316257157556e-03	-1.286200134204736611e-01
8.321260661617976439e+03	7.439187872438506766e+00	-5.528659317724639137e-03	-1.286181983680733387e-01
8.321264128783923297e+03	7.469349645064554011e+00	-5.485947971222412088e-03	-1.286163837563185919e-01
8.321267595949870156e+03	7.499429396549172289e+00	-5.443843674979410331e-03	-1.286145695850813286e-01
8.321271063115817014e+03	7.529426320421405805e+00	-5.402336063177103943e-03	-1.286127558542335958e-01
8.321274530281763873e+03	7.559339605495583925e+00	-5.361414999900556561e-03	-1.286109425636475234e-01
8.321277997447708913e+03	7.589168435804266366e+00	-5.321070573267821895e-03	-1.286091297131952693e-01
8.321281464613655771e+03	7.618911990533973722e+00	-5.281293089731613037e-03	-1.286073173027489913e-01
8.321284931779602630e+03	7.648569443963602055e+00	-5.242073068547756752e-03	-1.286055053321807917e-01
