# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-1.861189460702367127e+00	2.361145782364614476e+01	-1.861190175884841036e+00
8.321205186962828520e+03	-1.861184455313566799e+00	2.361123834210470562e+01	-1.861184780231828206e+00
8.321208654128775379e+03	-1.861183352652271639e+00	2.361121508629089050e+01	-1.861183287293094457e+00
8.321212121294722238e+03	-1.861186152766482138e+00	2.361138805689406084e+01	-1.861185697131960470e+00
8.321215588460669096e+03	-1.861192855551022651e+00	2.361175724751907268e+01	-1.861192009658565683e+00
8.321219055626615955e+03	-1.861203460747552274e+00	2.361232264468723585e+01	-1.861202224629887381e+00
8.321222522792562813e+03	-1.861217967944558405e+00	2.361308422783557148e+01	-1.861216341649728490e+00
8.321225989958509672e+03	-1.861236376577394713e+00	2.361404196931846400e+01	-1.861234360168755098e+00
8.321229457124456530e+03	-1.861258685928275369e+00	2.361519583440730230e+01	-1.861256279484496012e+00
8.321232924290403389e+03	-1.861284895126311900e+00	2.361654578129119741e+01	-1.861282098741368962e+00
8.321236391456348429e+03	-1.861315003147570923e+00	2.361809176107982822e+01	-1.861311816930745211e+00
8.321239858622295287e+03	-1.861349008815061712e+00	2.361983371780181784e+01	-1.861345432890936902e+00
8.321243325788242146e+03	-1.861386910798826566e+00	2.362177158840833968e+01	-1.861382945307281878e+00
8.321246792954189004e+03	-1.861428707615977451e+00	2.362390530277389189e+01	-1.861424352712182095e+00
8.321250260120135863e+03	-1.861474397630753286e+00	2.362623478369820162e+01	-1.861469653485159359e+00
8.321253727286082722e+03	-1.861523979054585665e+00	2.362875994690825365e+01	-1.861518845852925264e+00
8.321257194452029580e+03	-1.861577449946166807e+00	2.363148070106024079e+01	-1.861571927889442257e+00
8.321260661617976439e+03	-1.861634808211503511e+00	2.363439694774090682e+01	-1.861628897515982706e+00
8.321264128783923297e+03	-1.861696051604016411e+00	2.363750858147058764e+01	-1.861689752501220374e+00
8.321267595949870156e+03	-1.861761177724641669e+00	2.364081548970685986e+01	-1.861754490461337008e+00
8.321271063115817014e+03	-1.861830184021901147e+00	2.364431755284621062e+01	-1.861823108860091835e+00
8.321274530281763873e+03	-1.861903067792004096e+00	2.364801464422689392e+01	-1.861895605008919263e+00
8.321277997447708913e+03	-1.861979826178955966e+00	2.365190663013256867e+01	-1.861971976067040790e+00
8.321281464613655771e+03	-1.862060456174671863e+00	2.365599336979573764e+01	-1.862052219041577805e+00
8.321284931779602630e+03	-1.862144954619072479e+00	2.366027471539992177e+01	-1.862136330787641736e+00
8.321288398945549488e+03	-1.862233318200233301e+00	2.366475051208495728e+01	-1.862224308008489038e+00
8.321291866111496347e+03	-1.862325543454480314e+00	2.366942059794925157e+01	-1.862316147255613785e+00
8.321295333277443206e+03	-1.862421626766574745e+00	2.367428480405593305e+01	-1.862411844928927307e+00
8.321298800443390064e+03	-1.862521564369795213e+00	2.367934295443493653e+01	-1.862511397276851888e+00
8.321302267609336923e+03	-1.862625352346089835e+00	2.368459486608682596e+01	-1.862614800396460435e+00
8.321305734775283781e+03	-1.862732986626259635e+00	2.369004034898942024e+01	-1.862722050233660553e+00
8.321309201941230640e+03	-1.862844462990100425e+00	2.369567920610179357e+01	-1.862833142583345314e+00
8.321312669107177499e+03	-1.862959777066551803e+00	2.370151123336806975e+01	-1.862948073089527812e+00
8.321316136273124357e+03	-1.863078924333889441e+00	2.370753621972410485e+01	-1.863066837245545893e+00
8.321319603439069397e+03	-1.863201900119890508e+00	2.371375394710194229e+01	-1.863189430394216695e+00
8.321323070605016255e+03	-1.863328699601983773e+00	2.372016419043408675e+01	-1.863315847727996744e+00
8.321326537770963114e+03	-1.863459317807475424e+00	2.372676671766055989e+01	-1.863446084289194671e+00
8.321330004936909972e+03	-1.863593749613724260e+00	2.373356128973427914e+01	-1.863580134970155511e+00
8.321333472102856831e+03	-1.863731989748331985e+00	2.374054766062652533e+01	-1.863717994513448772e+00
8.321336939268803690e+03	-1.863874032789361479e+00	2.374772557733364309e+01	-1.863859657512081824e+00
8.321340406434750548e+03	-1.864019873165531749e+00	2.375509477988276785e+01	-1.864005118409697515e+00
8.321343873600697407e+03	-1.864169505156449969e+00	2.376265500133909114e+01	-1.864154371500803320e+00
8.321347340766644265e+03	-1.864322922892814649e+00	2.377040596781193216e+01	-1.864307410930981845e+00
8.321350807932591124e+03	-1.864480120356631021e+00	2.377834739846060685e+01	-1.864464230697095326e+00
8.321354275098537983e+03	-1.864641091381471494e+00	2.378647900550298289e+01	-1.864624824647547419e+00
8.321357742264484841e+03	-1.864805829652716573e+00	2.379480049422300425e+01	-1.864789186482529448e+00
8.321361209430429881e+03	-1.864974328707766471e+00	2.380331156297638628e+01	-1.864957309754228021e+00
8.321364676596376739e+03	-1.865146581936309333e+00	2.381201190319903560e+01	-1.865129187867090366e+00
8.321368143762323598e+03	-1.865322582580564381e+00	2.382090119941429052e+01	-1.865304814078070139e+00
8.321371610928270456e+03	-1.865502323735552803e+00	2.382997912924151507e+01	-1.865484181496900762e+00
8.321375078094217315e+03	-1.865685798349349334e+00	2.383924536340297706e+01	-1.865667283086335004e+00
8.321378545260164174e+03	-1.865872999223369133e+00	2.384869956573334804e+01	-1.865854111662443193e+00
8.321382012426111032e+03	-1.866063919012651340e+00	2.385834139318820846e+01	-1.866044659894888547e+00
8.321385479592057891e+03	-1.866258550226119084e+00	2.386817049585183526e+01	-1.866238920307193405e+00
8.321388946758004749e+03	-1.866456885226889684e+00	2.387818651694677285e+01	-1.866436885277043656e+00
8.321392413923951608e+03	-1.866658916232545096e+00	2.388838909284187650e+01	-1.866638547036560070e+00
8.321395881089898467e+03	-1.866864635315466758e+00	2.389877785306298819e+01	-1.866843897672630703e+00
8.321399348255845325e+03	-1.867074034403107374e+00	2.390935242030109009e+01	-1.867052929127187566e+00
8.321402815421790365e+03	-1.867287105278303549e+00	2.392011241042153102e+01	-1.867265633197515040e+00
8.321406282587737223e+03	-1.867503839579619962e+00	2.393105743247521744e+01	-1.867482001536589387e+00
8.321409749753684082e+03	-1.867724228801660447e+00	2.394218708870821288e+01	-1.867702025653397824e+00
8.321413216919630941e+03	-1.867948264295372862e+00	2.395350097457052385e+01	-1.867925696913236289e+00
8.321416684085577799e+03	-1.868175937268407916e+00	2.396499867872782730e+01	-1.868153006538072480e+00
8.321420151251524658e+03	-1.868407238785442681e+00	2.397667978307099190e+01	-1.868383945606863827e+00
8.321423618417471516e+03	-1.868642159768543198e+00	2.398854386272797257e+01	-1.868618505055923196e+00
8.321427085583418375e+03	-1.868880690997498206e+00	2.400059048607354839e+01	-1.868856675679249513e+00
8.321430552749365233e+03	-1.869122823110174192e+00	2.401281921474076242e+01	-1.869098448128885925e+00
8.321434019915312092e+03	-1.869368546602888426e+00	2.402522960363249283e+01	-1.869343812915289282e+00
8.321437487081258951e+03	-1.869617851830764677e+00	2.403782120093244501e+01	-1.869592760407684517e+00
8.321440954247205809e+03	-1.869870729008119792e+00	2.405059354811762873e+01	-1.869845280834453449e+00
8.321444421413150849e+03	-1.870127168208833845e+00	2.406354617996967704e+01	-1.870101364283501599e+00
8.321447888579097707e+03	-1.870387159366711405e+00	2.407667862458615460e+01	-1.870361000702625009e+00
8.321451355745044566e+03	-1.870650692275902527e+00	2.408999040339395137e+01	-1.870624179899921469e+00
8.321454822910991425e+03	-1.870917756591275793e+00	2.410348103116091778e+01	-1.870890891544167545e+00
8.321458290076938283e+03	-1.871188341828833979e+00	2.411715001600944319e+01	-1.871161125165237138e+00
8.321461757242885142e+03	-1.871462437366098408e+00	2.413099685942808037e+01	-1.871434870154479624e+00
8.321465224408832000e+03	-1.871740032442537727e+00	2.414502105628558226e+01	-1.871712115765152395e+00
8.321468691574778859e+03	-1.872021116159966914e+00	2.415922209484324767e+01	-1.871992851112815215e+00
8.321472158740725718e+03	-1.872305677482977382e+00	2.417359945676885147e+01	-1.872277065175762756e+00
8.321475625906672576e+03	-1.872593705239356643e+00	2.418815261715005249e+01	-1.872564746795444712e+00
8.321479093072619435e+03	-1.872885188120527733e+00	2.420288104450831312e+01	-1.872855884676899896e+00
8.321482560238566293e+03	-1.873180114681983088e+00	2.421778420081308525e+01	-1.873150467389194329e+00
8.321486027404511333e+03	-1.873478473343722639e+00	2.423286154149571558e+01	-1.873448483365857786e+00
8.321489494570458191e+03	-1.873780252390711887e+00	2.424811251546437774e+01	-1.873749920905338096e+00
8.321492961736405050e+03	-1.874085439973321776e+00	2.426353656511805923e+01	-1.874054768171445895e+00
8.321496428902351909e+03	-1.874394024107789214e+00	2.427913312636160015e+01	-1.874363013193810268e+00
8.321499896068298767e+03	-1.874705992676677146e+00	2.429490162862047598e+01	-1.874674643868340373e+00
8.321503363234245626e+03	-1.875021333429360393e+00	2.431084149485697310e+01	-1.874989647957709504e+00
8.321506830400192484e+03	-1.875340033982467958e+00	2.432695214158408703e+01	-1.875308013091798731e+00
8.321510297566139343e+03	-1.875662081820387073e+00	2.434323297888235516e+01	-1.875629726768198946e+00
8.321513764732086202e+03	-1.875987464295732154e+00	2.435968341041492735e+01	-1.875954776352678266e+00
8.321517231898033060e+03	-1.876316168629852843e+00	2.437630283344473625e+01	-1.876283149079691404e+00
8.321520699063979919e+03	-1.876648181913317392e+00	2.439309063885009721e+01	-1.876614832052863280e+00
8.321524166229926777e+03	-1.876983491106403168e+00	2.441004621114080209e+01	-1.876949812245477300e+00
8.321527633395871817e+03	-1.877322083039598022e+00	2.442716892847466781e+01	-1.877288076500977176e+00
8.321531100561818675e+03	-1.877663944414123209e+00	2.444445816267502281e+01	-1.877629611533489840e+00
8.321534567727765534e+03	-1.878009061802430102e+00	2.446191327924676528e+01	-1.877974403928315938e+00
8.321538034893712393e+03	-1.878357421648745751e+00	2.447953363739527433e+01	-1.878322440142482952e+00
8.321541502059659251e+03	-1.878709010269617785e+00	2.449731859004483780e+01	-1.878673706505285423e+00
8.321544969225606110e+03	-1.879063813854357834e+00	2.451526748385219179e+01	-1.879028189218733935e+00
8.321548436391552968e+03	-1.879421818465657701e+00	2.453337965922787234e+01	-1.879385874358152853e+00
8.321551903557499827e+03	-1.879783010040106506e+00	2.455165445035449068e+01	-1.879746747872724777e+00
8.321555370723446686e+03	-1.880147374388696946e+00	2.457009118520212709e+01	-1.880110795585975048e+00
8.321558837889393544e+03	-1.880514897197397950e+00	2.458868918554827232e+01	-1.880478003196346171e+00
8.321562305055340403e+03	-1.880885564027729107e+00	2.460744776699803182e+01	-1.880848356277782241e+00
8.321565772221287261e+03	-1.881259360317308671e+00	2.462636623900202792e+01	-1.881221840280263402e+00
8.321569239387232301e+03	-1.881636271380407566e+00	2.464544390487566261e+01	-1.881598440530371175e+00
8.321572706553179160e+03	-1.882016282408537355e+00	2.466468006181911221e+01	-1.881978142231867768e+00
8.321576173719126018e+03	-1.882399378470998252e+00	2.468407400093584059e+01	-1.882360930466248083e+00
8.321579640885072877e+03	-1.882785544515471310e+00	2.470362500725309474e+01	-1.882746790193327691e+00
8.321583108051019735e+03	-1.883174765368600623e+00	2.472333235974218724e+01	-1.883135706251830355e+00
8.321586575216966594e+03	-1.883567025736574863e+00	2.474319533133798643e+01	-1.883527663359962023e+00
8.321590042382913452e+03	-1.883962310205725466e+00	2.476321318896027890e+01	-1.883922646116014565e+00
8.321593509548860311e+03	-1.884360603243125931e+00	2.478338519353388492e+01	-1.884320638998956632e+00
8.321596976714807170e+03	-1.884761889197194673e+00	2.480371060001057870e+01	-1.884721626369050274e+00
8.321600443880754028e+03	-1.885166152298287878e+00	2.482418865738869584e+01	-1.885125592468426259e+00
8.321603911046700887e+03	-1.885573376659336331e+00	2.484481860873631831e+01	-1.885532521421731778e+00
8.321607378212647745e+03	-1.885983546276429612e+00	2.486559969121115898e+01	-1.885942397236712642e+00
8.321610845378592785e+03	-1.886396645029454922e+00	2.488653113608333811e+01	-1.886355203804849889e+00
8.321614312544539644e+03	-1.886812656682723466e+00	2.490761216875716855e+01	-1.886770924901980617e+00
8.321617779710486502e+03	-1.887231564885599511e+00	2.492884200879398193e+01	-1.887189544188937695e+00
8.321621246876433361e+03	-1.887653353173140092e+00	2.495021986993448948e+01	-1.887611045212179040e+00
8.321624714042380219e+03	-1.888078004966708967e+00	2.497174496012049261e+01	-1.888035411404410446e+00
8.321628181208327078e+03	-1.888505503574631650e+00	2.499341648151823847e+01	-1.888462626085231522e+00
8.321631648374273936e+03	-1.888935832192841557e+00	2.501523363054150551e+01	-1.888892672461784494e+00
8.321635115540220795e+03	-1.889368973905558358e+00	2.503719559787639426e+01	-1.889325533629431897e+00
8.321638582706167654e+03	-1.889804911685921462e+00	2.505930156850376989e+01	-1.889761192572391169e+00
8.321642049872114512e+03	-1.890243628396649056e+00	2.508155072172320033e+01	-1.890199632164393462e+00
8.321645517038061371e+03	-1.890685106790694014e+00	2.510394223117624790e+01	-1.890640835169338452e+00
8.321648984204008229e+03	-1.891129329511928692e+00	2.512647526487157634e+01	-1.891084784241974237e+00
8.321652451369953269e+03	-1.891576279095826374e+00	2.514914898520988373e+01	-1.891531461928584346e+00
8.321655918535900128e+03	-1.892025937970130967e+00	2.517196254900852992e+01	-1.891980850667656533e+00
8.321659385701846986e+03	-1.892478288455524904e+00	2.519491510752525798e+01	-1.892432932790546918e+00
8.321662852867793845e+03	-1.892933312766341469e+00	2.521800580648494972e+01	-1.892887690522194077e+00
8.321666320033740703e+03	-1.893390993011237144e+00	2.524123378610419977e+01	-1.893345105981789622e+00
8.321669787199687562e+03	-1.893851311193894826e+00	2.526459818111711542e+01	-1.893805161183482522e+00
8.321673254365634421e+03	-1.894314249213734591e+00	2.528809812080202590e+01	-1.894267838037087426e+00
8.321676721531581279e+03	-1.894779788866591819e+00	2.531173272900627325e+01	-1.894733118348766787e+00
8.321680188697528138e+03	-1.895247911845442390e+00	2.533550112417340117e+01	-1.895200983821752283e+00
8.321683655863474996e+03	-1.895718599741097243e+00	2.535940241936883055e+01	-1.895671416057036485e+00
8.321687123029421855e+03	-1.896191834042927793e+00	2.538343572230714784e+01	-1.896144396554103384e+00
8.321690590195368713e+03	-1.896667596139601786e+00	2.540760013537999384e+01	-1.896619906711659143e+00
8.321694057361313753e+03	-1.897145867319790735e+00	2.543189475568251368e+01	-1.897097927828340858e+00
8.321697524527260612e+03	-1.897626628772892232e+00	2.545631867504062740e+01	-1.897578441103441538e+00
8.321700991693207470e+03	-1.898109861589785785e+00	2.548087098003975015e+01	-1.898061427637659726e+00
8.321704458859154329e+03	-1.898595546763534925e+00	2.550555075205143041e+01	-1.898546868433808488e+00
8.321707926025101187e+03	-1.899083665190149928e+00	2.553035706726219445e+01	-1.899034744397567032e+00
8.321711393191048046e+03	-1.899574197669326336e+00	2.555528899670221676e+01	-1.899525036338230333e+00
8.321714860356994905e+03	-1.900067124905191474e+00	2.558034560627368847e+01	-1.900017724969449207e+00
8.321718327522941763e+03	-1.900562427507051177e+00	2.560552595677934207e+01	-1.900512790909976379e+00
8.321721794688888622e+03	-1.901060085990161186e+00	2.563082910395288039e+01	-1.901010214684440536e+00
8.321725261854835480e+03	-1.901560080776471651e+00	2.565625409848690452e+01	-1.901509976724087059e+00
8.321728729020782339e+03	-1.902062392195381646e+00	2.568179998606275660e+01	-1.902012057367534315e+00
8.321732196186729198e+03	-1.902567000484534532e+00	2.570746580738146037e+01	-1.902516436861569682e+00
8.321735663352674237e+03	-1.903073885790557140e+00	2.573325059819223171e+01	-1.903023095361884964e+00
8.321739130518621096e+03	-1.903583028169852698e+00	2.575915338932382426e+01	-1.903532012933871087e+00
8.321742597684567954e+03	-1.904094407589365101e+00	2.578517320671429403e+01	-1.904043169553381931e+00
8.321746064850514813e+03	-1.904608003927362958e+00	2.581130907144213538e+01	-1.904556545107519927e+00
8.321749532016461671e+03	-1.905123796974217187e+00	2.583755999975669937e+01	-1.905072119395410546e+00
8.321752999182408530e+03	-1.905641766433223028e+00	2.586392500311087872e+01	-1.905589872129018314e+00
8.321756466348355389e+03	-1.906161891921361873e+00	2.589040308819182101e+01	-1.906109782933924413e+00
8.321759933514302247e+03	-1.906684152970087087e+00	2.591699325695132217e+01	-1.906631831350095396e+00
8.321763400680249106e+03	-1.907208529026152011e+00	2.594369450663987209e+01	-1.907155996832720746e+00
8.321766867846195964e+03	-1.907734999452386448e+00	2.597050582983701261e+01	-1.907682258752984916e+00
8.321770335012142823e+03	-1.908263543528509576e+00	2.599742621448461932e+01	-1.908210596398884684e+00
8.321773802178089682e+03	-1.908794140451945287e+00	2.602445464391921348e+01	-1.908740988976033837e+00
8.321777269344034721e+03	-1.909326769338631324e+00	2.605159009690529004e+01	-1.909273415608484070e+00
8.321780736509981580e+03	-1.909861409223818196e+00	2.607883154766717126e+01	-1.909807855339515914e+00
8.321784203675928438e+03	-1.910398039062920050e+00	2.610617796592402939e+01	-1.910344287132490937e+00
8.321787670841875297e+03	-1.910936637732322030e+00	2.613362831692290911e+01	-1.910882689871660878e+00
8.321791138007822155e+03	-1.911477184030187626e+00	2.616118156147140539e+01	-1.911423042362975000e+00
8.321794605173769014e+03	-1.912019656677292678e+00	2.618883665597198629e+01	-1.911965323334909650e+00
8.321798072339715873e+03	-1.912564034317878470e+00	2.621659255245714704e+01	-1.912509511439320464e+00
8.321801539505662731e+03	-1.913110295520463744e+00	2.624444819862318212e+01	-1.913055585252262158e+00
8.321805006671609590e+03	-1.913658418778711345e+00	2.627240253786605351e+01	-1.913603523274846507e+00
8.321808473837556448e+03	-1.914208382512228468e+00	2.630045450931424966e+01	-1.914153303934046813e+00
8.321811941003503307e+03	-1.914760165067433295e+00	2.632860304786538208e+01	-1.914704905583563876e+00
8.321815408169450166e+03	-1.915313744718396327e+00	2.635684708422080647e+01	-1.915258306504661112e+00
8.321818875335395205e+03	-1.915869099667685260e+00	2.638518554492171475e+01	-1.915813484907021857e+00
8.321822342501342064e+03	-1.916426208047224300e+00	2.641361735238458053e+01	-1.916370418929594255e+00
8.321825809667288922e+03	-1.916985047919163909e+00	2.644214142493854425e+01	-1.916929086641470326e+00
8.321829276833235781e+03	-1.917545597276695268e+00	2.647075667685907163e+01	-1.917489466042694435e+00
8.321832743999182640e+03	-1.918107834044956439e+00	2.649946201840715077e+01	-1.918051535065173896e+00
8.321836211165129498e+03	-1.918671736081885681e+00	2.652825635586505015e+01	-1.918615271573525849e+00
8.321839678331076357e+03	-1.919237281179092536e+00	2.655713859157403434e+01	-1.919180653365955225e+00
8.321843145497023215e+03	-1.919804447062695818e+00	2.658610762396986615e+01	-1.919747658175091853e+00
8.321846612662970074e+03	-1.920373211394218460e+00	2.661516234762103394e+01	-1.920316263668877088e+00
8.321850079828916932e+03	-1.920943551771449931e+00	2.664430165326625044e+01	-1.920886447451435108e+00
8.321853546994863791e+03	-1.921515445729341742e+00	2.667352442785294286e+01	-1.921458187063961320e+00
8.321857014160810650e+03	-1.922088870740879196e+00	2.670282955457496143e+01	-1.922031459985597213e+00
8.321860481326755689e+03	-1.922663804217951578e+00	2.673221591291074617e+01	-1.922606243634304546e+00
