# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-3.109866529226241738e+00	6.322954776583453196e+01	-3.109866907065816477e+00
8.321205186962828520e+03	-3.109864435272298167e+00	6.322943665876373842e+01	-3.109864506848287302e+00
8.321208654128775379e+03	-3.109865403983788745e+00	6.322952460130135677e+01	-3.109865169292621800e+00
8.321212121294722238e+03	-3.109869435330106402e+00	6.322981159001439977e+01	-3.109868894380267257e+00
8.321215588460669096e+03	-3.109876529160192860e+00	6.323029761393497949e+01	-3.109875681972209094e+00
8.321219055626615955e+03	-3.109886685202491563e+00	6.323098265455842437e+01	-3.109885531808940673e+00
8.321222522792562813e+03	-3.109899903064988091e+00	6.323186668584463632e+01	-3.109898443510490385e+00
8.321225989958509672e+03	-3.109916182235192839e+00	6.323294967421816892e+01	-3.109914416576418539e+00
8.321229457124456530e+03	-3.109935522080213399e+00	6.323423157857122590e+01	-3.109933450385869325e+00
8.321232924290403389e+03	-3.109957921846749684e+00	6.323571235026437165e+01	-3.109955544197584576e+00
8.321236391456348429e+03	-3.109983380661105024e+00	6.323739193312648865e+01	-3.109980697149903772e+00
8.321239858622295287e+03	-3.110011897529213254e+00	6.323927026345639035e+01	-3.110008908260800453e+00
8.321243325788242146e+03	-3.110043471336737309e+00	6.324134727002747525e+01	-3.110040176427954606e+00
8.321246792954189004e+03	-3.110078100849078986e+00	6.324362287409018535e+01	-3.110074500428798849e+00
8.321250260120135863e+03	-3.110115784711406040e+00	6.324609698937138091e+01	-3.110111878920518436e+00
8.321253727286082722e+03	-3.110156521448729450e+00	6.324876952207976188e+01	-3.110152310440140511e+00
8.321257194452029580e+03	-3.110200309465957602e+00	6.325164037090823399e+01	-3.110195793404581188e+00
8.321260661617976439e+03	-3.110247147047947358e+00	6.325470942703627486e+01	-3.110242326110694844e+00
8.321264128783923297e+03	-3.110297032359583103e+00	6.325797657413536967e+01	-3.110291906735364265e+00
8.321267595949870156e+03	-3.110349963445851351e+00	6.326144168837168280e+01	-3.110344533335559269e+00
8.321271063115817014e+03	-3.110405938231951772e+00	6.326510463841342613e+01	-3.110400203848458389e+00
8.321274530281763873e+03	-3.110464954523249670e+00	6.326896528542685161e+01	-3.110458916091404902e+00
8.321277997447708913e+03	-3.110527010005466053e+00	6.327302348308668911e+01	-3.110520667762080915e+00
8.321281464613655771e+03	-3.110592102244774448e+00	6.327727907758158210e+01	-3.110585456438607732e+00
8.321284931779602630e+03	-3.110660228687875506e+00	6.328173190761897615e+01	-3.110653279579632891e+00
8.321288398945549488e+03	-3.110731386662046738e+00	6.328638180442576555e+01	-3.110724134524367024e+00
8.321291866111496347e+03	-3.110805573375360122e+00	6.329122859176188598e+01	-3.110798018492801909e+00
8.321295333277443206e+03	-3.110882785916674109e+00	6.329627208591874421e+01	-3.110874928585711352e+00
8.321298800443390064e+03	-3.110963021255790828e+00	6.330151209572741067e+01	-3.110954861784795078e+00
8.321302267609336923e+03	-3.111046276243603081e+00	6.330694842256736621e+01	-3.111037814952834601e+00
8.321305734775283781e+03	-3.111132547612212029e+00	6.331258086037247779e+01	-3.111123784833806027e+00
8.321309201941230640e+03	-3.111221831974951169e+00	6.331840919563126135e+01	-3.111212768052911137e+00
8.321312669107177499e+03	-3.111314125826642130e+00	6.332443320740114956e+01	-3.111304761116814976e+00
8.321316136273124357e+03	-3.111409425543697704e+00	6.333065266731482268e+01	-3.111399760413767979e+00
8.321319603439069397e+03	-3.111507727384244859e+00	6.333706733958550217e+01	-3.111497762213717877e+00
8.321323070605016255e+03	-3.111609027488261070e+00	6.334367698101476662e+01	-3.111598762668450924e+00
8.321326537770963114e+03	-3.111713321877781713e+00	6.335048134100357231e+01	-3.111702757811789510e+00
8.321330004936909972e+03	-3.111820606456997762e+00	6.335748016155753959e+01	-3.111809743559702746e+00
8.321333472102856831e+03	-3.111930877012424546e+00	6.336467317729563575e+01	-3.111919715710464995e+00
8.321336939268803690e+03	-3.112044129213092702e+00	6.337206011546042106e+01	-3.112032669944848617e+00
8.321340406434750548e+03	-3.112160358610686739e+00	6.337964069592571548e+01	-3.112148601826264738e+00
8.321343873600697407e+03	-3.112279560639717335e+00	6.338741463120516784e+01	-3.112267506800933337e+00
