# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-6.167502626230139562e+00	1.956900211172831234e+02	-6.167502744123964931e+00
8.321205186962828520e+03	-6.167502653529262524e+00	1.956900245939828835e+02	-6.167502552106932434e+00
8.321208654128775379e+03	-6.167504873983279623e+00	1.956902288011301323e+02	-6.167504553247296961e+00
8.321212121294722238e+03	-6.167509287519681749e+00	1.956906337306670025e+02	-6.167508747481190490e+00
8.321215588460669096e+03	-6.167515893979534702e+00	1.956912393667316223e+02	-6.167515134658310139e+00
8.321219055626615955e+03	-6.167524693117451662e+00	1.956920456856589965e+02	-6.167523714541927049e+00
8.321222522792562813e+03	-6.167535684601708645e+00	1.956930526559862642e+02	-6.167534486808937899e+00
8.321225989958509672e+03	-6.167548868014179675e+00	1.956942602384518182e+02	-6.167547451049864904e+00
8.321229457124456530e+03	-6.167564242850327005e+00	1.956956683859921782e+02	-6.167562606768812294e+00
8.321232924290403389e+03	-6.167581808519207343e+00	1.956972770437417068e+02	-6.167579953383469871e+00
8.321236391456348429e+03	-6.167601564343645926e+00	1.956990861490482132e+02	-6.167599490225281755e+00
8.321239858622295287e+03	-6.167623509560102413e+00	1.957010956314652788e+02	-6.167621216539362017e+00
8.321243325788242146e+03	-6.167647643318794337e+00	1.957033054127547587e+02	-6.167645131484523979e+00
8.321246792954189004e+03	-6.167673964683652699e+00	1.957057154068925797e+02	-6.167671234133350389e+00
8.321250260120135863e+03	-6.167702472632403676e+00	1.957083255200673761e+02	-6.167699523472169432e+00
8.321253727286082722e+03	-6.167733166056660998e+00	1.957111356506935067e+02	-6.167729998401204838e+00
8.321257194452029580e+03	-6.167766043761886863e+00	1.957141456894072746e+02	-6.167762657734542131e+00
8.321260661617976439e+03	-6.167801104467473650e+00	1.957173555190720435e+02	-6.167797500200170369e+00
8.321264128783923297e+03	-6.167838346806763461e+00	1.957207650147820175e+02	-6.167834524440046984e+00
8.321267595949870156e+03	-6.167877769327132498e+00	1.957243740438659927e+02	-6.167873729010120876e+00
8.321271063115817014e+03	-6.167919370490088760e+00	1.957281824659010283e+02	-6.167915112380501164e+00
8.321274530281763873e+03	-6.167963148671167239e+00	1.957321901326995714e+02	-6.167958672935312414e+00
