# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-5.246894044844512273e+00	1.509290839133586246e+02	-5.246894210131919145e+00
8.321205186962828520e+03	-5.246893698017109919e+00	1.509290638127587556e+02	-5.246893625841019038e+00
8.321208654128775379e+03	-5.246895725823812029e+00	1.509292441766544641e+02	-5.246895416185786587e+00
8.321212121294722238e+03	-5.246900128197461655e+00	1.509296249979626339e+02	-5.246899581108432464e+00
8.321215588460669096e+03	-5.246906904977381991e+00	1.509302062618392313e+02	-5.246906120457618172e+00
8.321219055626615955e+03	-5.246916055909387921e+00	1.509309879456847625e+02	-5.246915033988520882e+00
8.321222522792562813e+03	-5.246927580645784239e+00	1.509319700191394134e+02	-5.246926321362788137e+00
8.321225989958509672e+03	-5.246941478745328347e+00	1.509331524440851808e+02	-5.246939982148539627e+00
8.321229457124456530e+03	-5.246957749673240912e+00	1.509345351746420931e+02	-5.246956015820344987e+00
8.321232924290403389e+03	-5.246976392801289357e+00	1.509361181571767077e+02	-5.246974421759313501e+00
8.321236391456348429e+03	-5.246997407407819836e+00	1.509379013303049248e+02	-5.246995199253132292e+00
8.321239858622295287e+03	-5.247020792677699497e+00	1.509398846248883217e+02	-5.247018347496022805e+00
8.321243325788242146e+03	-5.247046547702427510e+00	1.509420679640397225e+02	-5.247043865588807421e+00
8.321246792954189004e+03	-5.247074671480159935e+00	1.509444512631291104e+02	-5.247071752538985834e+00
8.321250260120135863e+03	-5.247105162915699061e+00	1.509470344297793645e+02	-5.247102007260684431e+00
8.321253727286082722e+03	-5.247138020820610649e+00	1.509498173638778269e+02	-5.247134628574793069e+00
8.321257194452029580e+03	-5.247173243913232810e+00	1.509527999575765023e+02	-5.247169615208977511e+00
8.321260661617976439e+03	-5.247210830818707983e+00	1.509559820952935638e+02	-5.247206965797690970e+00
8.321264128783923297e+03	-5.247250780069044218e+00	1.509593636537191514e+02	-5.247246678882254045e+00
8.321267595949870156e+03	-5.247293090103183566e+00	1.509629445018198908e+02	-5.247288752910910681e+00
8.321271063115817014e+03	-5.247337759267069579e+00	1.509667245008452596e+02	-5.247333186238904545e+00
8.321274530281763873e+03	-5.247384785813701491e+00	1.509707035043305439e+02	-5.247379977128522555e+00
8.321277997447708913e+03	-5.247434167903236357e+00	1.509748813581060745e+02	-5.247429123749206781e+00
8.321281464613655771e+03	-5.247485903603022805e+00	1.509792579002990749e+02	-5.247480624177582875e+00
8.321284931779602630e+03	-5.247539990887607253e+00	1.509838329613344570e+02	-5.247534476397472503e+00
8.321288398945549488e+03	-5.247596427638943517e+00	1.509886063639500264e+02	-5.247590678300084299e+00
8.321291866111496347e+03	-5.247655211646446105e+00	1.509935779232021957e+02	-5.247649227684081374e+00
8.321295333277443206e+03	-5.247716340607024854e+00	1.509987474464688262e+02	-5.247710122255626608e+00
8.321298800443390064e+03	-5.247779812125184407e+00	1.510041147334555376e+02	-5.247773359628456369e+00
8.321302267609336923e+03	-5.247845623713153884e+00	1.510096795762060538e+02	-5.247838937324022623e+00
8.321305734775283781e+03	-5.247913772790970377e+00	1.510154417591091942e+02	-5.247906852771574648e+00
8.321309201941230640e+03	-5.247984256686584636e+00	1.510214010589087081e+02	-5.247977103308278934e+00
8.321312669107177499e+03	-5.248057072635941900e+00	1.510275572447054060e+02	-5.248049686179263595e+00
8.321316136273124357e+03	-5.248132217783104458e+00	1.510339100779701198e+02	-5.248124598537772911e+00
8.321319603439069397e+03	-5.248209689180362680e+00	1.510404593125535371e+02	-5.248201837445291673e+00
8.321323070605016255e+03	-5.248289483788251886e+00	1.510472046946811702e+02	-5.248281399871498998e+00
8.321326537770963114e+03	-5.248371598475928934e+00	1.510541459629880876e+02	-5.248363282694684884e+00
8.321330004936909972e+03	-5.248456030021166008e+00	1.510612828485203920e+02	-5.248447482701777744e+00
8.321333472102856831e+03	-5.248542775110331071e+00	1.510686150747268357e+02	-5.248533996588259143e+00
8.321336939268803690e+03	-5.248631830338681858e+00	1.510761423574871003e+02	-5.248622820958500412e+00
8.321340406434750548e+03	-5.248723192210439592e+00	1.510838644051149231e+02	-5.248713952325816834e+00
8.321343873600697407e+03	-5.248816857138953296e+00	1.510917809183720237e+02	-5.248807387112641720e+00
8.321347340766644265e+03	-5.248912821446808152e+00	1.510998915904759770e+02	-5.248903121650630332e+00
8.321350807932591124e+03	-5.249011081366000475e+00	1.511081961071139688e+02	-5.249001152180829521e+00
8.321354275098537983e+03	-5.249111633038049618e+00	1.511166941464517777e+02	-5.249101474853801186e+00
8.321357742264484841e+03	-5.249214472514173835e+00	1.511253853791463939e+02	-5.249204085729783031e+00
8.321361209430429881e+03	-5.249319595755415513e+00	1.511342694683573313e+02	-5.249308980778831568e+00
8.321364676596376739e+03	-5.249426998632853447e+00	1.511433460697612645e+02	-5.249416155881010404e+00
8.321368143762323598e+03	-5.249536676927753831e+00	1.511526148315662965e+02	-5.249525606826566992e+00
8.321371610928270456e+03	-5.249648626331714141e+00	1.511620753945204569e+02	-5.249637329316052536e+00
8.321375078094217315e+03	-5.249762842446815903e+00	1.511717273919253159e+02	-5.249751318960492519e+00
8.321378545260164174e+03	-5.249879320785805881e+00	1.511815704496495698e+02	-5.249867571281560785e+00
8.321382012426111032e+03	-5.249998056772313682e+00	1.511916041861457245e+02	-5.249986081711791819e+00
8.321385479592057891e+03	-5.250119045740988533e+00	1.512018282124606401e+02	-5.250106845594719296e+00
8.321388946758004749e+03	-5.250242282937684912e+00	1.512122421322518733e+02	-5.250229858185082144e+00
8.321392413923951608e+03	-5.250367763519594000e+00	1.512228455417935606e+02	-5.250355114648911581e+00
8.321395881089898467e+03	-5.250495482555649573e+00	1.512336380300122869e+02	-5.250482610063969879e+00
8.321399348255845325e+03	-5.250625435026457843e+00	1.512446191784806899e+02	-5.250612339419683749e+00
8.321402815421790365e+03	-5.250757615824626967e+00	1.512557885614419604e+02	-5.250744297617456979e+00
8.321406282587737223e+03	-5.250892019754925144e+00	1.512671457458214945e+02	-5.250878479470823201e+00
8.321409749753684082e+03	-5.251028641534534636e+00	1.512786902912496032e+02	-5.251014879705723004e+00
8.321413216919630941e+03	-5.251167475793191208e+00	1.512904217500692710e+02	-5.251153492960622060e+00
8.321416684085577799e+03	-5.251308517073473681e+00	1.513023396673607124e+02	-5.251294313786808665e+00
8.321420151251524658e+03	-5.251451759830940702e+00	1.513144435809512061e+02	-5.251437336648532295e+00
8.321423618417471516e+03	-5.251597198434366121e+00	1.513267330214332844e+02	-5.251582555923233642e+00
8.321427085583418375e+03	-5.251744827166002771e+00	1.513392075121856806e+02	-5.251729965901810182e+00
8.321430552749365233e+03	-5.251894640221761890e+00	1.513518665693873686e+02	-5.251879560788795587e+00
8.321434019915312092e+03	-5.252046631711493774e+00	1.513647097020389651e+02	-5.252031334702637722e+00
8.321437487081258951e+03	-5.252200795659144994e+00	1.513777364119755759e+02	-5.252185281675862072e+00
8.321440954247205809e+03	-5.252357126003033727e+00	1.513909461938874301e+02	-5.252341395655337308e+00
8.321444421413150849e+03	-5.252515616596094006e+00	1.514043385353403437e+02	-5.252499670502528417e+00
8.321447888579097707e+03	-5.252676261206106645e+00	1.514179129167917210e+02	-5.252660099993716969e+00
8.321451355745044566e+03	-5.252839053515932832e+00	1.514316688116111322e+02	-5.252822677820248920e+00
8.321454822910991425e+03	-5.253003987123756602e+00	1.514456056860967408e+02	-5.252987397588761986e+00
8.321458290076938283e+03	-5.253171055543366386e+00	1.514597229994993199e+02	-5.253154252821472525e+00
8.321461757242885142e+03	-5.253340252204392158e+00	1.514740202040397890e+02	-5.253323236956418008e+00
8.321465224408832000e+03	-5.253511570452542578e+00	1.514884967449278292e+02	-5.253494343347684392e+00
8.321468691574778859e+03	-5.253685003549904309e+00	1.515031520603850197e+02	-5.253667565265708106e+00
8.321472158740725718e+03	-5.253860544675177380e+00	1.515179855816646750e+02	-5.253842895897519405e+00
8.321475625906672576e+03	-5.254038186923963849e+00	1.515329967330716556e+02	-5.254020328347015933e+00
8.321479093072619435e+03	-5.254217923308991622e+00	1.515481849319831440e+02	-5.254199855635202532e+00
8.321482560238566293e+03	-5.254399746760465284e+00	1.515635495888730304e+02	-5.254381470700520751e+00
8.321486027404511333e+03	-5.254583650126231298e+00	1.515790901073270049e+02	-5.254565166399043363e+00
8.321489494570458191e+03	-5.254769626172161701e+00	1.515948058840711212e+02	-5.254750935504823417e+00
8.321492961736405050e+03	-5.254957667582451641e+00	1.516106963089959265e+02	-5.254938770710210427e+00
8.321496428902351909e+03	-5.255147766959878730e+00	1.516267607651772664e+02	-5.255128664626116830e+00
8.321499896068298767e+03	-5.255339916825999325e+00	1.516429986288906377e+02	-5.255320609782202723e+00
8.321503363234245626e+03	-5.255534109621554428e+00	1.516594092696435609e+02	-5.255514598627281764e+00
8.321506830400192484e+03	-5.255730337706690847e+00	1.516759920501918657e+02	-5.255710623529541436e+00
8.321510297566139343e+03	-5.255928593361319123e+00	1.516927463265687095e+02	-5.255908676776905430e+00
8.321513764732086202e+03	-5.256128868785397756e+00	1.517096714481075139e+02	-5.256108750577315192e+00
8.321517231898033060e+03	-5.256331156099210311e+00	1.517267667574615473e+02	-5.256310837059002594e+00
8.321520699063979919e+03	-5.256535447343728684e+00	1.517440315906349042e+02	-5.256514928270862086e+00
8.321524166229926777e+03	-5.256741734480867123e+00	1.517614652770006387e+02	-5.256721016182700268e+00
8.321527633395871817e+03	-5.256950009393836609e+00	1.517790671393287312e+02	-5.256929092685576954e+00
8.321531100561818675e+03	-5.257160263887450391e+00	1.517968364938115258e+02	-5.257139149592136462e+00
8.321534567727765534e+03	-5.257372489688445505e+00	1.518147726500878321e+02	-5.257351178636913147e+00
8.321538034893712393e+03	-5.257586678445788309e+00	1.518328749112654634e+02	-5.257565171476621835e+00
8.321541502059659251e+03	-5.257802821731055509e+00	1.518511425739551726e+02	-5.257781119690576155e+00
8.321544969225606110e+03	-5.258020911038697953e+00	1.518695749282873351e+02	-5.257999014780919467e+00
8.321548436391552968e+03	-5.258240937786448299e+00	1.518881712579466807e+02	-5.258218848173046744e+00
8.321551903557499827e+03	-5.258462893315501319e+00	1.519069308401848275e+02	-5.258440611215785765e+00
8.321555370723446686e+03	-5.258686768891057461e+00	1.519258529458626867e+02	-5.258664295181914028e+00
8.321558837889393544e+03	-5.258912555702634606e+00	1.519449368394782027e+02	-5.258889891268519357e+00
8.321562305055340403e+03	-5.259140244864266123e+00	1.519641817791782614e+02	-5.259117390597151775e+00
8.321565772221287261e+03	-5.259369827414962728e+00	1.519835870167976850e+02	-5.259346784214320891e+00
8.321569239387232301e+03	-5.259601294319008247e+00	1.520031517978801219e+02	-5.259578063091758793e+00
8.321572706553179160e+03	-5.259834636466388602e+00	1.520228753617136590e+02	-5.259811218126865917e+00
8.321576173719126018e+03	-5.260069844673081363e+00	1.520427569413539572e+02	-5.260046240143010365e+00
8.321579640885072877e+03	-5.260306909681405685e+00	1.520627957636501719e+02	-5.260283119889858305e+00
8.321583108051019735e+03	-5.260545822160468177e+00	1.520829910492802810e+02	-5.260521848043818061e+00
8.321586575216966594e+03	-5.260786572706458664e+00	1.521033420127769773e+02	-5.260762415208358078e+00
8.321590042382913452e+03	-5.261029151843064966e+00	1.521238478625570281e+02	-5.261004811914394175e+00
